LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2647,1,11,DISP,VARCHAR2
2647,1,12,PD_DT,DATE
2647,1,13,INCURD_DT,DATE
2647,1,14,ADJMT_RSN,VARCHAR2
2647,1,15,ADJUD_DT,DATE
2647,1,16,AGNCY_CD,VARCHAR2
2647,1,17,BCBSAL_SCNDY_SW,VARCHAR2
2647,1,18,BEN_OFC,VARCHAR2
2647,1,19,BSC_SYS,VARCHAR2
2647,1,20,CO_PAY_AMT,NUMBER
2647,1,21,COB_MTHD_CD,VARCHAR2
2647,1,22,COVD_CHRG,NUMBER
2647,1,23,COVG_CD,VARCHAR2
2647,1,24,CPT4_PROC_MOD_1,VARCHAR2
2647,1,25,CPT4_PROC_MOD_2,VARCHAR2
2647,1,26,CPT4_PROC_MOD_3,VARCHAR2
2647,1,27,CPT4_PROC_MOD_4,VARCHAR2
2647,1,28,CST_NR_SVC_UNITS,NUMBER
2647,1,29,DEDUCT_AMT,NUMBER
2647,1,30,PRIM_DIAG_CD,VARCHAR2
2647,1,31,PRIM_DIAG_POA_CD,VARCHAR2
2647,1,32,PRIM_ICD_VER_CD,VARCHAR2
2647,1,33,ADM_DIAG_CD,VARCHAR2
2647,1,34,ADM_ICD_VER_CD,VARCHAR2
2647,1,35,OTHR_DIAG_CD1,VARCHAR2
2647,1,36,OTHR_DIAG_POA_CD1,VARCHAR2
2647,1,37,OTHR_ICD_VER_CD1,VARCHAR2
2647,1,38,OTHR_DIAG_CD2,VARCHAR2
2647,1,39,OTHR_DIAG_POA_CD2,VARCHAR2
2647,1,40,OTHR_ICD_VER_CD2,VARCHAR2
2647,1,41,OTHR_DIAG_CD3,VARCHAR2
2647,1,42,OTHR_DIAG_POA_CD3,VARCHAR2
2647,1,43,OTHR_ICD_VER_CD3,VARCHAR2
2647,1,44,OTHR_DIAG_CD4,VARCHAR2
2647,1,45,OTHR_DIAG_POA_CD4,VARCHAR2
2647,1,46,OTHR_ICD_VER_CD4,VARCHAR2
2647,1,47,OTHR_DIAG_CD5,VARCHAR2
2647,1,48,OTHR_DIAG_POA_CD5,VARCHAR2
2647,1,49,OTHR_ICD_VER_CD5,VARCHAR2
2647,1,50,OTHR_DIAG_CD6,VARCHAR2
2647,1,51,OTHR_DIAG_POA_CD6,VARCHAR2
2647,1,52,OTHR_ICD_VER_CD6,VARCHAR2
2647,1,53,OTHR_DIAG_CD7,VARCHAR2
2647,1,54,OTHR_DIAG_POA_CD7,VARCHAR2
2647,1,55,OTHR_ICD_VER_CD7,VARCHAR2
2647,1,56,OTHR_DIAG_CD8,VARCHAR2
2647,1,57,OTHR_DIAG_POA_CD8,VARCHAR2
2647,1,58,OTHR_ICD_VER_CD8,VARCHAR2
2647,1,59,OTHR_DIAG_CD9,VARCHAR2
2647,1,60,OTHR_DIAG_POA_CD9,VARCHAR2
2647,1,61,OTHR_ICD_VER_CD9,VARCHAR2
2647,1,62,OTHR_DIAG_CD10,VARCHAR2
2647,1,63,OTHR_DIAG_POA_CD10,VARCHAR2
2647,1,64,OTHR_ICD_VER_CD10,VARCHAR2
2647,1,65,OTHR_DIAG_CD11,VARCHAR2
2647,1,66,OTHR_DIAG_POA_CD11,VARCHAR2
2647,1,67,OTHR_ICD_VER_CD11,VARCHAR2
2647,1,68,OTHR_DIAG_CD12,VARCHAR2
2647,1,69,OTHR_DIAG_POA_CD12,VARCHAR2
2647,1,70,OTHR_ICD_VER_CD12,VARCHAR2
2647,1,71,OTHR_DIAG_CD13,VARCHAR2
2647,1,72,OTHR_DIAG_POA_CD13,VARCHAR2
2647,1,73,OTHR_ICD_VER_CD13,VARCHAR2
2647,1,74,OTHR_DIAG_CD14,VARCHAR2
2647,1,75,OTHR_DIAG_POA_CD14,VARCHAR2
2647,1,76,OTHR_ICD_VER_CD14,VARCHAR2
2647,1,77,OTHR_DIAG_CD15,VARCHAR2
2647,1,80,OTHR_DIAG_CD16,VARCHAR2
2647,1,81,OTHR_DIAG_POA_CD16,VARCHAR2
2647,1,82,OTHR_ICD_VER_CD16,VARCHAR2
2647,1,83,OTHR_DIAG_CD17,VARCHAR2
2647,1,84,OTHR_DIAG_POA_CD17,VARCHAR2
2647,1,85,OTHR_ICD_VER_CD17,VARCHAR2
2647,1,86,OTHR_DIAG_CD18,VARCHAR2
2647,1,87,OTHR_DIAG_POA_CD18,VARCHAR2
2647,1,88,OTHR_ICD_VER_CD18,VARCHAR2
2647,1,89,OTHR_DIAG_CD19,VARCHAR2
2647,1,90,OTHR_DIAG_POA_CD19,VARCHAR2
2647,1,91,OTHR_ICD_VER_CD19,VARCHAR2
2647,1,92,OTHR_DIAG_CD20,VARCHAR2
2647,1,93,OTHR_DIAG_POA_CD20,VARCHAR2
2647,1,94,OTHR_ICD_VER_CD20,VARCHAR2
2647,1,95,OTHR_DIAG_CD21,VARCHAR2
2647,1,96,OTHR_DIAG_POA_CD21,VARCHAR2
2647,1,97,OTHR_ICD_VER_CD21,VARCHAR2
2647,1,98,OTHR_DIAG_CD22,VARCHAR2
2647,1,99,OTHR_DIAG_POA_CD22,VARCHAR2
2647,1,100,OTHR_ICD_VER_CD22,VARCHAR2
2647,1,101,OTHR_DIAG_CD23,VARCHAR2
2647,1,102,OTHR_DIAG_POA_CD23,VARCHAR2
2647,1,103,OTHR_ICD_VER_CD23,VARCHAR2
2647,1,104,OTHR_DIAG_CD24,VARCHAR2
2647,1,105,OTHR_DIAG_POA_CD24,VARCHAR2
2647,1,106,OTHR_ICD_VER_CD24,VARCHAR2
2647,1,107,ECOI_DIAG_CD1,VARCHAR2
2647,1,108,ECOI_DIAG_POA_CD1,VARCHAR2
2647,1,109,ECOI_ICD_VER_CD1,VARCHAR2
2647,1,110,ECOI_DIAG_CD2,VARCHAR2
2647,1,111,ECOI_DIAG_POA_CD2,VARCHAR2
2647,1,112,ECOI_ICD_VER_CD2,VARCHAR2
2647,1,113,ECOI_DIAG_CD3,VARCHAR2
2647,1,114,ECOI_DIAG_POA_CD3,VARCHAR2
2647,1,115,ECOI_ICD_VER_CD3,VARCHAR2
2647,1,116,ECOI_DIAG_CD4,VARCHAR2
2647,1,117,ECOI_DIAG_POA_CD4,VARCHAR2
2647,1,118,ECOI_ICD_VER_CD4,VARCHAR2
2647,1,119,ECOI_DIAG_CD5,VARCHAR2
2647,1,120,ECOI_DIAG_POA_CD5,VARCHAR2
2647,1,121,ECOI_ICD_VER_CD5,VARCHAR2
2647,1,122,ECOI_DIAG_CD6,VARCHAR2
2647,1,123,ECOI_DIAG_POA_CD6,VARCHAR2
2647,1,124,ECOI_ICD_VER_CD6,VARCHAR2
2647,1,125,ECOI_DIAG_CD7,VARCHAR2
2647,1,126,ECOI_DIAG_POA_CD7,VARCHAR2
2647,1,127,ECOI_ICD_VER_CD7,VARCHAR2
2647,1,128,ECOI_DIAG_CD8,VARCHAR2
2647,1,129,ECOI_DIAG_POA_CD8,VARCHAR2
2647,1,130,ECOI_ICD_VER_CD8,VARCHAR2
2647,1,131,ECOI_DIAG_CD9,VARCHAR2
2647,1,132,ECOI_DIAG_POA_CD9,VARCHAR2
2647,1,133,ECOI_ICD_VER_CD9,VARCHAR2
2647,1,134,ECOI_DIAG_CD10,VARCHAR2
2647,1,135,ECOI_DIAG_POA_CD10,VARCHAR2
2647,1,136,ECOI_ICD_VER_CD10,VARCHAR2
2647,1,137,ECOI_DIAG_CD11,VARCHAR2
2647,1,138,ECOI_DIAG_POA_CD11,VARCHAR2
2647,1,139,ECOI_ICD_VER_CD11,VARCHAR2
2647,1,140,ECOI_DIAG_CD12,VARCHAR2
2647,1,141,ECOI_DIAG_POA_CD12,VARCHAR2
2647,1,142,ECOI_ICD_VER_CD12,VARCHAR2
2647,1,143,PATNRV_DIAG_CD1,VARCHAR2
2647,1,144,PATNRV_ICD_VER_CD1,VARCHAR2
2647,1,145,PATNRV_DIAG_CD2,VARCHAR2
2647,1,146,PATNRV_ICD_VER_CD2,VARCHAR2
2647,1,147,PATNRV_DIAG_CD3,VARCHAR2
2647,1,148,PATNRV_ICD_VER_CD3,VARCHAR2
2647,1,149,DSCHG_DT,DATE
2647,1,150,FAC_ID,VARCHAR2
2647,1,151,FAC_NPI,VARCHAR2
2647,1,152,FAC_TAX_ID,VARCHAR2
2647,1,153,GRP_RPTG_SUBS_ID,VARCHAR2
2647,1,155,LOC_PLAN_RCPT_DT,DATE
2647,1,156,ITS_FMT_DB_PST_DT,DATE
2647,1,157,ITS_CLM_SW,VARCHAR2
2647,1,158,ITS_PROV_CLSS_CD,VARCHAR2
2647,1,159,ITS_PROV_ID,VARCHAR2
2647,1,160,ITS_SER_NR_MAIN,VARCHAR2
2647,1,161,ITS_SER_NR_SFX,VARCHAR2
2647,1,162,MAJ_COVG,VARCHAR2
2647,1,163,MAJ_LN_BUS,VARCHAR2
2647,1,164,MCARE_PD_AMT,NUMBER
2647,1,165,NDC,VARCHAR2
2647,1,166,NET_IND_CD,VARCHAR2
2647,1,167,NR_SVC_CNT,NUMBER
2647,1,168,ORIG_CLM_SW,VARCHAR2
2647,1,169,PATN_BRTH_DT,DATE
2647,1,170,PATN_FST_NM,VARCHAR2
2647,1,171,PATN_MID_INIT,VARCHAR2
2647,1,172,PATN_LAST_NM,VARCHAR2
2647,1,173,PATN_SSN,VARCHAR2
2647,1,174,PATN_STAT,VARCHAR2
2647,1,175,PAY_CD,VARCHAR2
2647,1,176,PCRT_TYP,VARCHAR2
2647,1,177,PD_AMT,NUMBER
2647,1,178,PD_BY_BSC,NUMBER
2647,1,179,PD_BY_OTHR_CARR,NUMBER
2647,1,180,PHYS_NPI,VARCHAR2
2647,1,181,PHYS_NR,VARCHAR2
2647,1,182,PROV_TAX_ID,VARCHAR2
2647,1,183,PL_TR,VARCHAR2
2647,1,184,IPPROC,VARCHAR2
2647,1,185,IPPROC_ICD_VER_CD,VARCHAR2
2647,1,78,OTHR_DIAG_POA_CD15,VARCHAR2
2647,1,79,OTHR_ICD_VER_CD15,VARCHAR2
2647,1,186,IPATN_PRIN_PROC_DT,VARCHAR2
2647,1,187,IOPROC1,VARCHAR2
2647,1,188,IOPROC_ICD_VER_CD1,VARCHAR2
2647,1,189,IOPROC2,VARCHAR2
2647,1,190,IOPROC_ICD_VER_CD2,VARCHAR2
2647,1,191,IOPROC3,VARCHAR2
2647,1,192,IOPROC_ICD_VER_CD3,VARCHAR2
2647,1,193,IOPROC4,VARCHAR2
2647,1,194,IOPROC_ICD_VER_CD4,VARCHAR2
2647,1,195,IOPROC5,VARCHAR2
2647,1,196,IOPROC_ICD_VER_CD5,VARCHAR2
2647,1,197,IOPROC6,VARCHAR2
2647,1,198,IOPROC_ICD_VER_CD6,VARCHAR2
2647,1,199,IOPROC7,VARCHAR2
2647,1,200,IOPROC_ICD_VER_CD7,VARCHAR2
2647,1,201,IOPROC8,VARCHAR2
2647,1,202,IOPROC_ICD_VER_CD8,VARCHAR2
2647,1,203,IOPROC9,VARCHAR2
2647,1,204,IOPROC_ICD_VER_CD9,VARCHAR2
