LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3798,1,79,MODIFIERCODE,VARCHAR2
3798,1,80,MODIFIERDESC,VARCHAR2
3798,1,81,CPT4_1,VARCHAR2
3798,1,82,CPT4_2,VARCHAR2
3798,1,83,CPT4_3,VARCHAR2
3798,1,84,HCPCS,VARCHAR2
3798,1,85,CPTII,VARCHAR2
3798,1,86,MODIFIERCODE2,VARCHAR2
3798,1,87,REVCODE1,VARCHAR2
3798,1,88,REVCODE2,VARCHAR2
3798,1,89,REVCODE4,VARCHAR2
3798,1,90,REVCODE3,VARCHAR2
3798,1,91,REVCODE5,VARCHAR2
3798,1,92,ICD9PROCCODE1,VARCHAR2
3798,1,93,ICD9PROCCODE2,VARCHAR2
3798,1,94,ICD9PROCCODE3,VARCHAR2
3798,1,95,ICD9PROCCODE4,VARCHAR2
3798,1,96,ICD9PROCCODE5,VARCHAR2
3798,1,97,ICD9PROCCODE6,VARCHAR2
3798,1,98,DRGTYPE,VARCHAR2
3798,1,99,DRGIDENTIFIER,VARCHAR2
3798,1,100,IPDAYS,NUMBER
3798,1,101,DISCHSTATUS,VARCHAR2
3798,1,102,TYPEOFBILL,VARCHAR2
3798,1,103,CLAIMSTATUS,VARCHAR2
3798,1,104,ADJCODE,VARCHAR2
3798,1,105,PROVID,VARCHAR2
3798,1,106,PROVNAME,VARCHAR2
3798,1,107,PROVIDERFIRSTNAME,VARCHAR2
3798,1,108,PROVIDERLASTNAME,VARCHAR2
3798,1,109,PROVNPI,VARCHAR2
3798,1,110,PROVZIPCODE,VARCHAR2
3798,1,111,SERVTYPECODE,VARCHAR2
3798,1,112,SERVTYPEDESC,VARCHAR2
3798,1,113,PROVTYPECODE,VARCHAR2
3798,1,114,PROVTYPEDESC,VARCHAR2
3798,1,115,SERVICECODE,VARCHAR2
3798,1,116,SPECROLLUPCODE,VARCHAR2
3798,1,117,SPECROLLUPDESC,VARCHAR2
3798,1,118,NWKID,VARCHAR2
3798,1,119,NWKNAME,VARCHAR2
3798,1,120,INNWK,VARCHAR2
3798,1,121,NETWORKTYPE,VARCHAR2
3798,1,122,SERVICEUNITS,NUMBER
3798,1,123,PAIDAMT,NUMBER
3798,1,124,BILLEDAMT,NUMBER
3798,1,125,ALLOWEDAMT,NUMBER
3798,1,126,PPOSAVINGAMT,NUMBER
3798,1,127,ENRPAIDAMT,NUMBER
3798,1,128,COINSAMT,NUMBER
3798,1,129,COPAYAMT,NUMBER
3798,1,130,DEDUCTAMT,NUMBER
3798,1,131,NOTALLOWEDAMT,NUMBER
3798,1,132,COBAMT,NUMBER
3798,1,133,PLANEXCLAMT,NUMBER
3798,1,134,LABTESTDATA,NUMBER
3798,1,135,SICCODE,VARCHAR2
3798,1,136,SICDESC,VARCHAR2
3798,1,137,RCVMTH,VARCHAR2
3798,1,138,SRCFILENAME,VARCHAR2
3798,1,139,SOURCEFORM,VARCHAR2
3798,1,140,SOURCETYPE,VARCHAR2
3798,1,141,UDFM1,VARCHAR2
3798,1,142,UDFM2,VARCHAR2
3798,1,143,UDF1_1,VARCHAR2
3798,1,144,UDF2_1,VARCHAR2
3798,1,145,UDF3_1,VARCHAR2
3798,1,146,UDF4_1,VARCHAR2
3798,1,147,UDF5_1,VARCHAR2
3798,1,148,UDF6,VARCHAR2
3798,1,149,UDF7,VARCHAR2
3798,1,150,UDF8,VARCHAR2
3798,1,151,UDF9,VARCHAR2
3798,1,152,UDFC1,VARCHAR2
3798,1,153,UDFC2,VARCHAR2
3798,1,154,UDFC3,VARCHAR2
3798,1,155,UDFC4,VARCHAR2
3798,1,156,UDFC5,VARCHAR2
3798,1,157,UDFC6,VARCHAR2
3798,1,158,UDFC7,VARCHAR2
3798,1,159,UDFC8,VARCHAR2
3798,1,160,UDFC9,VARCHAR2
3798,1,161,UDFC10,VARCHAR2
3798,1,162,UDFC11,VARCHAR2
3798,1,163,UDFC12,VARCHAR2
3798,1,164,UDFC13,VARCHAR2
3798,1,165,UDFC14,VARCHAR2
3798,1,166,UDFC15,VARCHAR2
3798,1,167,UDFC16,VARCHAR2
3798,1,168,UDFC17,VARCHAR2
3798,1,169,UDFC18,VARCHAR2
3798,1,170,UDFC19,VARCHAR2
3798,1,171,UDFC20,VARCHAR2
3798,1,173,UDFD2,TIMESTAMP
3798,1,174,UDFD3,TIMESTAMP
3798,1,175,UDFD4,TIMESTAMP
3798,1,176,UDFD5,TIMESTAMP
3798,1,177,UDFN1,NUMBER
3798,1,178,UDFN2,NUMBER
3798,1,179,UDFN3,NUMBER
3798,1,180,UDFN4,NUMBER
3798,1,181,UDFN5,NUMBER
3798,1,182,UDFN6,NUMBER
3798,1,183,UDFN7,NUMBER
3798,1,184,UDFN8,NUMBER
3798,1,185,UDFN9,NUMBER
3798,1,43,TODATE,TIMESTAMP
3798,1,172,UDFD1,TIMESTAMP
3798,1,56,SECONDDIAGCODE,VARCHAR2
3798,1,61,FOURTHDIAGDESC,VARCHAR2
3798,1,194,UDFN18,NUMBER
3798,1,198,PAIDDAYS,NUMBER
