LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2124,1,185,IPPROC_ICD_VER_CD,VARCHAR2
2124,1,186,IPATN_PRIN_PROC_DT,VARCHAR2
2124,1,187,IOPROC1,VARCHAR2
2124,1,188,IOPROC_ICD_VER_CD1,VARCHAR2
2124,1,189,IOPROC2,VARCHAR2
2124,1,190,IOPROC_ICD_VER_CD2,VARCHAR2
2124,1,191,IOPROC3,VARCHAR2
2124,1,192,IOPROC_ICD_VER_CD3,VARCHAR2
2124,1,193,IOPROC4,VARCHAR2
2124,1,194,IOPROC_ICD_VER_CD4,VARCHAR2
2124,1,195,IOPROC5,VARCHAR2
2124,1,196,IOPROC_ICD_VER_CD5,VARCHAR2
2124,1,197,IOPROC6,VARCHAR2
2124,1,198,IOPROC_ICD_VER_CD6,VARCHAR2
2124,1,199,IOPROC7,VARCHAR2
2124,1,200,IOPROC_ICD_VER_CD7,VARCHAR2
2124,1,201,IOPROC8,VARCHAR2
2124,1,202,IOPROC_ICD_VER_CD8,VARCHAR2
2124,1,203,IOPROC9,VARCHAR2
2124,1,204,IOPROC_ICD_VER_CD9,VARCHAR2
2124,1,205,IOPROC10,VARCHAR2
2124,1,206,IOPROC_ICD_VER_CD10,VARCHAR2
2124,1,207,IOPROC11,VARCHAR2
2124,1,208,IOPROC_ICD_VER_CD11,VARCHAR2
2124,1,209,IOPROC12,VARCHAR2
2124,1,210,IOPROC_ICD_VER_CD12,VARCHAR2
2124,1,211,IOPROC13,VARCHAR2
2124,1,212,IOPROC_ICD_VER_CD13,VARCHAR2
2124,1,213,IOPROC14,VARCHAR2
2124,1,214,IOPROC_ICD_VER_CD14,VARCHAR2
2124,1,215,IOPROC15,VARCHAR2
2124,1,216,IOPROC_ICD_VER_CD15,VARCHAR2
2124,1,217,IOPROC16,VARCHAR2
2124,1,218,IOPROC_ICD_VER_CD16,VARCHAR2
2124,1,219,IOPROC17,VARCHAR2
2124,1,220,IOPROC_ICD_VER_CD17,VARCHAR2
2124,1,221,IOPROC18,VARCHAR2
2124,1,222,IOPROC_ICD_VER_CD18,VARCHAR2
2124,1,223,IOPROC19,VARCHAR2
2124,1,224,IOPROC_ICD_VER_CD19,VARCHAR2
2124,1,225,IOPROC20,VARCHAR2
2124,1,226,IOPROC_ICD_VER_CD20,VARCHAR2
2124,1,227,IOPROC21,VARCHAR2
2124,1,228,IOPROC_ICD_VER_CD21,VARCHAR2
2124,1,229,IOPROC22,VARCHAR2
2124,1,230,IOPROC_ICD_VER_CD22,VARCHAR2
2124,1,231,IOPROC23,VARCHAR2
2124,1,232,IOPROC_ICD_VER_CD23,VARCHAR2
2124,1,233,IOPROC24,VARCHAR2
2124,1,234,IOPROC_ICD_VER_CD24,VARCHAR2
2124,1,235,PROV_PLAN_CD,VARCHAR2
2124,1,236,PYRL_LCTN,VARCHAR2
2124,1,237,REJ_CD,VARCHAR2
2124,1,238,RTE_CD,VARCHAR2
2124,1,239,SA_BSC_DEDUCT_AMT,NUMBER
2124,1,240,SA_BSC_FXD_CO_PAY,NUMBER
2124,1,241,SA_BSC_OTHR_PD_AMT,NUMBER
2124,1,242,SA_BSC_PCT_CO_PAY,NUMBER
2124,1,243,SA_MM_DEDUCT_AMT,NUMBER
2124,1,244,SA_MM_FXD_CO_PAY,NUMBER
2124,1,245,SA_MM_OTHR_PD_AMT,NUMBER
2124,1,246,SA_MM_PCT_CO_PAY,NUMBER
2124,1,247,SA_SUBMTD_AMT,NUMBER
2124,1,248,SA_SUBTYP_CD,VARCHAR2
2124,1,249,SANCT_AMT,NUMBER
2124,1,250,SAV_CD,VARCHAR2
2124,1,251,SAV_AMT,NUMBER
2124,1,252,SAV_CD_2,VARCHAR2
2124,1,253,SAV_AMT_2,NUMBER
2124,1,254,SAV_CD_3,VARCHAR2
2124,1,255,SAV_AMT_3,NUMBER
2124,1,256,SEX_REL,VARCHAR2
2124,1,257,SMKR_SW,VARCHAR2
2124,1,258,SPEC_CD,VARCHAR2
2124,1,259,SRC_CLM,VARCHAR2
2124,1,260,SUBS_SSN,VARCHAR2
2124,1,261,SUBS_ZIP_CD_5_TXT,VARCHAR2
2124,1,262,BPN_ORIG_TIER_CD,VARCHAR2
2124,1,263,BPN_TIER_CD,VARCHAR2
2124,1,264,BPN_TIER_COVG_CD,VARCHAR2
2124,1,265,BPN_TIER_EXPLN_CD,VARCHAR2
2124,1,266,TOT_CHRG,NUMBER
2124,1,267,TTH_CD,VARCHAR2
2124,1,268,TYP_BILL_FAC_CD,VARCHAR2
2124,1,269,TYP_BILL_CLSFCTN,VARCHAR2
2124,1,270,TYP_BILL_FREQ_CD,VARCHAR2
2124,1,271,TYP_CLM,VARCHAR2
2124,1,272,TYP_CNTRCT,VARCHAR2
2124,1,273,TYP_RT,VARCHAR2
2124,1,274,TYP_SVC,VARCHAR2
2124,1,275,X12N_PL_SVC_CD,VARCHAR2
2124,1,276,ORIG_PROC_CD,VARCHAR2
2124,1,277,NT_PD_AMT,NUMBER
2124,1,279,PROV_CNTRACT_CD,VARCHAR2
2124,1,280,SPCL_AUTH_CD,VARCHAR2
2124,1,283,REVN_SEQ_NR,VARCHAR2
2124,1,284,REVN_CD,VARCHAR2
2124,1,285,REVN_COVD_CHRG,NUMBER
2124,1,286,REVN_FROM_DT,DATE
2124,1,287,REVN_NCOVD_CHRG,NUMBER
2124,1,288,REVN_PROC_CD,VARCHAR2
2124,1,289,REVN_PROC_MOD,VARCHAR2
2124,1,290,REVN_PROC_MOD_2,VARCHAR2
2124,1,291,REVN_PROC_MOD_3,VARCHAR2
2124,1,292,REVN_PROC_MOD_4,VARCHAR2
2124,1,293,REVN_UNITS_CNT,NUMBER
2124,1,294,REVN_CD_1,VARCHAR2
2124,1,295,REVN_COVD_CHRG_1,NUMBER
2124,1,296,REVN_FROM_DT_1,DATE
2124,1,297,REVN_NCOVD_CHRG_1,NUMBER
2124,1,298,REVN_PROC_CD_1,VARCHAR2
2124,1,299,REVN_PROC_MOD1_1,VARCHAR2
2124,1,300,REVN_PROC_MOD_2_1,VARCHAR2
2124,1,301,REVN_PROC_MOD_3_1,VARCHAR2
2124,1,302,REVN_PROC_MOD_4_1,VARCHAR2
2124,1,303,REVN_UNITS_CNT_1,NUMBER
2124,1,304,REVN_CD_2,VARCHAR2
2124,1,305,REVN_COVD_CHRG_2,NUMBER
2124,1,306,REVN_FROM_DT_2,DATE
2124,1,307,REVN_NCOVD_CHRG_2,NUMBER
2124,1,308,REVN_PROC_CD_2,VARCHAR2
2124,1,309,REVN_PROC_MOD2_2,VARCHAR2
2124,1,310,REVN_PROC_MOD_2_2,VARCHAR2
2124,1,311,REVN_PROC_MOD_3_2,VARCHAR2
2124,1,312,REVN_PROC_MOD_4_2,VARCHAR2
2124,1,313,REVN_UNITS_CNT_2,NUMBER
2124,1,314,REVN_CD_3,VARCHAR2
2124,1,315,REVN_COVD_CHRG_3,NUMBER
2124,1,316,REVN_FROM_DT_3,DATE
2124,1,317,REVN_NCOVD_CHRG_3,NUMBER
2124,1,318,REVN_PROC_CD_3,VARCHAR2
2124,1,319,REVN_PROC_MOD3_3,VARCHAR2
2124,1,320,REVN_PROC_MOD_2_3,VARCHAR2
2124,1,321,REVN_PROC_MOD_3_3,VARCHAR2
2124,1,322,REVN_PROC_MOD_4_3,VARCHAR2
2124,1,323,REVN_UNITS_CNT_3,NUMBER
2124,1,324,REVN_CD_4,VARCHAR2
2124,1,325,REVN_COVD_CHRG_4,NUMBER
2124,1,326,REVN_FROM_DT_4,DATE
2124,1,327,REVN_NCOVD_CHRG_4,NUMBER
2124,1,328,REVN_PROC_CD_4,VARCHAR2
2124,1,329,REVN_PROC_MOD4_4,VARCHAR2
2124,1,330,REVN_PROC_MOD_2_4,VARCHAR2
2124,1,331,REVN_PROC_MOD_3_4,VARCHAR2
2124,1,332,REVN_PROC_MOD_4_4,VARCHAR2
2124,1,333,REVN_UNITS_CNT_4,NUMBER
2124,1,334,REVN_CD_5,VARCHAR2
2124,1,335,REVN_COVD_CHRG_5,NUMBER
2124,1,336,REVN_FROM_DT_5,DATE
2124,1,337,REVN_NCOVD_CHRG_5,NUMBER
2124,1,338,REVN_PROC_CD_5,VARCHAR2
2124,1,339,REVN_PROC_MOD_5,VARCHAR2
2124,1,340,REVN_PROC_MOD_2_5,VARCHAR2
2124,1,341,REVN_PROC_MOD_3_5,VARCHAR2
2124,1,342,REVN_PROC_MOD_4_5,VARCHAR2
2124,1,343,REVN_UNITS_CNT_5,NUMBER
2124,1,344,REVN_CD_6,VARCHAR2
2124,1,345,REVN_COVD_CHRG_6,NUMBER
2124,1,346,REVN_FROM_DT_6,DATE
2124,1,347,REVN_NCOVD_CHRG_6,NUMBER
2124,1,348,REVN_PROC_CD_6,VARCHAR2
2124,1,349,REVN_PROC_MOD_6,VARCHAR2
2124,1,350,REVN_PROC_MOD_2_6,VARCHAR2
2124,1,351,REVN_PROC_MOD_3_6,VARCHAR2
2124,1,352,REVN_PROC_MOD_4_6,VARCHAR2
2124,1,353,REVN_UNITS_CNT_6,NUMBER
2124,1,354,REVN_CD_7,VARCHAR2
2124,1,355,REVN_COVD_CHRG_7,NUMBER
2124,1,356,REVN_FROM_DT_7,DATE
2124,1,357,REVN_NCOVD_CHRG_7,NUMBER
2124,1,358,REVN_PROC_CD_7,VARCHAR2
2124,1,359,REVN_PROC_MOD_7,VARCHAR2
2124,1,1,SEQ_NBR,VARCHAR2
2124,1,2,GRP_NBR,VARCHAR2
2124,1,3,DIVISION,VARCHAR2
2124,1,4,TYP_BUS,VARCHAR2
2124,1,5,CNTRCT_PREFIX,VARCHAR2
2124,1,6,CNTRCT_NBR,VARCHAR2
2124,1,8,CLM_NBR,VARCHAR2
2124,1,9,CLM_PLAN_CD,VARCHAR2
2124,1,10,LN_NR,VARCHAR2
2124,1,11,DISP,VARCHAR2
2124,1,12,PD_DT,DATE
2124,1,13,INCURD_DT,DATE
2124,1,14,ADJMT_RSN,VARCHAR2
2124,1,15,ADJUD_DT,DATE
2124,1,16,AGNCY_CD,VARCHAR2
2124,1,17,BCBSAL_SCNDY_SW,VARCHAR2
2124,1,18,BEN_OFC,VARCHAR2
2124,1,19,BSC_SYS,VARCHAR2
2124,1,20,CO_PAY_AMT,NUMBER
2124,1,21,COB_MTHD_CD,VARCHAR2
2124,1,22,COVD_CHRG,NUMBER
2124,1,23,COVG_CD,VARCHAR2
2124,1,24,CPT4_PROC_MOD_1,VARCHAR2
2124,1,25,CPT4_PROC_MOD_2,VARCHAR2
2124,1,26,CPT4_PROC_MOD_3,VARCHAR2
2124,1,27,CPT4_PROC_MOD_4,VARCHAR2
2124,1,28,CST_NR_SVC_UNITS,NUMBER
2124,1,29,DEDUCT_AMT,NUMBER
2124,1,30,PRIM_DIAG_CD,VARCHAR2
2124,1,31,PRIM_DIAG_POA_CD,VARCHAR2
2124,1,32,PRIM_ICD_VER_CD,VARCHAR2
2124,1,33,ADM_DIAG_CD,VARCHAR2
2124,1,34,ADM_ICD_VER_CD,VARCHAR2
2124,1,35,OTHR_DIAG_CD1,VARCHAR2
2124,1,36,OTHR_DIAG_POA_CD1,VARCHAR2
2124,1,37,OTHR_ICD_VER_CD1,VARCHAR2
2124,1,38,OTHR_DIAG_CD2,VARCHAR2
2124,1,39,OTHR_DIAG_POA_CD2,VARCHAR2
2124,1,40,OTHR_ICD_VER_CD2,VARCHAR2
2124,1,41,OTHR_DIAG_CD3,VARCHAR2
2124,1,42,OTHR_DIAG_POA_CD3,VARCHAR2
2124,1,43,OTHR_ICD_VER_CD3,VARCHAR2
2124,1,44,OTHR_DIAG_CD4,VARCHAR2
2124,1,45,OTHR_DIAG_POA_CD4,VARCHAR2
2124,1,46,OTHR_ICD_VER_CD4,VARCHAR2
2124,1,47,OTHR_DIAG_CD5,VARCHAR2
2124,1,48,OTHR_DIAG_POA_CD5,VARCHAR2
2124,1,49,OTHR_ICD_VER_CD5,VARCHAR2
2124,1,50,OTHR_DIAG_CD6,VARCHAR2
2124,1,51,OTHR_DIAG_POA_CD6,VARCHAR2
2124,1,52,OTHR_ICD_VER_CD6,VARCHAR2
2124,1,53,OTHR_DIAG_CD7,VARCHAR2
2124,1,54,OTHR_DIAG_POA_CD7,VARCHAR2
2124,1,55,OTHR_ICD_VER_CD7,VARCHAR2
2124,1,56,OTHR_DIAG_CD8,VARCHAR2
2124,1,57,OTHR_DIAG_POA_CD8,VARCHAR2
2124,1,58,OTHR_ICD_VER_CD8,VARCHAR2
2124,1,59,OTHR_DIAG_CD9,VARCHAR2
2124,1,60,OTHR_DIAG_POA_CD9,VARCHAR2
2124,1,61,OTHR_ICD_VER_CD9,VARCHAR2
2124,1,62,OTHR_DIAG_CD10,VARCHAR2
2124,1,63,OTHR_DIAG_POA_CD10,VARCHAR2
2124,1,64,OTHR_ICD_VER_CD10,VARCHAR2
2124,1,65,OTHR_DIAG_CD11,VARCHAR2
2124,1,66,OTHR_DIAG_POA_CD11,VARCHAR2
2124,1,67,OTHR_ICD_VER_CD11,VARCHAR2
2124,1,68,OTHR_DIAG_CD12,VARCHAR2
2124,1,69,OTHR_DIAG_POA_CD12,VARCHAR2
2124,1,70,OTHR_ICD_VER_CD12,VARCHAR2
2124,1,71,OTHR_DIAG_CD13,VARCHAR2
2124,1,72,OTHR_DIAG_POA_CD13,VARCHAR2
2124,1,73,OTHR_ICD_VER_CD13,VARCHAR2
2124,1,74,OTHR_DIAG_CD14,VARCHAR2
2124,1,75,OTHR_DIAG_POA_CD14,VARCHAR2
2124,1,76,OTHR_ICD_VER_CD14,VARCHAR2
2124,1,77,OTHR_DIAG_CD15,VARCHAR2
2124,1,78,OTHR_DIAG_POA_CD15,VARCHAR2
2124,1,79,OTHR_ICD_VER_CD15,VARCHAR2
2124,1,80,OTHR_DIAG_CD16,VARCHAR2
2124,1,81,OTHR_DIAG_POA_CD16,VARCHAR2
2124,1,82,OTHR_ICD_VER_CD16,VARCHAR2
2124,1,83,OTHR_DIAG_CD17,VARCHAR2
2124,1,84,OTHR_DIAG_POA_CD17,VARCHAR2
2124,1,85,OTHR_ICD_VER_CD17,VARCHAR2
2124,1,86,OTHR_DIAG_CD18,VARCHAR2
2124,1,87,OTHR_DIAG_POA_CD18,VARCHAR2
2124,1,88,OTHR_ICD_VER_CD18,VARCHAR2
2124,1,89,OTHR_DIAG_CD19,VARCHAR2
2124,1,90,OTHR_DIAG_POA_CD19,VARCHAR2
2124,1,91,OTHR_ICD_VER_CD19,VARCHAR2
2124,1,92,OTHR_DIAG_CD20,VARCHAR2
2124,1,93,OTHR_DIAG_POA_CD20,VARCHAR2
2124,1,94,OTHR_ICD_VER_CD20,VARCHAR2
2124,1,95,OTHR_DIAG_CD21,VARCHAR2
2124,1,96,OTHR_DIAG_POA_CD21,VARCHAR2
2124,1,97,OTHR_ICD_VER_CD21,VARCHAR2
2124,1,98,OTHR_DIAG_CD22,VARCHAR2
2124,1,99,OTHR_DIAG_POA_CD22,VARCHAR2
2124,1,100,OTHR_ICD_VER_CD22,VARCHAR2
2124,1,101,OTHR_DIAG_CD23,VARCHAR2
2124,1,102,OTHR_DIAG_POA_CD23,VARCHAR2
2124,1,103,OTHR_ICD_VER_CD23,VARCHAR2
2124,1,104,OTHR_DIAG_CD24,VARCHAR2
2124,1,360,REVN_PROC_MOD_2_7,VARCHAR2
2124,1,361,REVN_PROC_MOD_3_7,VARCHAR2
2124,1,362,REVN_PROC_MOD_4_7,VARCHAR2
2124,1,363,REVN_UNITS_CNT_7,NUMBER
2124,1,364,REVN_CD_8,VARCHAR2
2124,1,365,REVN_COVD_CHRG_8,NUMBER
2124,1,366,REVN_FROM_DT_8,DATE
2124,1,367,REVN_NCOVD_CHRG_8,NUMBER
2124,1,368,REVN_PROC_CD_8,VARCHAR2
2124,1,369,REVN_PROC_MOD_8,VARCHAR2
2124,1,370,REVN_PROC_MOD_2_8,VARCHAR2
2124,1,371,REVN_PROC_MOD_3_8,VARCHAR2
2124,1,372,REVN_PROC_MOD_4_8,VARCHAR2
2124,1,373,REVN_UNITS_CNT_8,NUMBER
2124,1,374,REVN_CD_9,VARCHAR2
2124,1,375,REVN_COVD_CHRG_9,NUMBER
2124,1,376,REVN_FROM_DT_9,DATE
2124,1,377,REVN_NCOVD_CHRG_9,NUMBER
2124,1,378,REVN_PROC_CD_9,VARCHAR2
2124,1,379,REVN_PROC_MOD_9,VARCHAR2
2124,1,380,REVN_PROC_MOD_2_9,VARCHAR2
2124,1,381,REVN_PROC_MOD_3_9,VARCHAR2
2124,1,382,REVN_PROC_MOD_4_9,VARCHAR2
2124,1,383,REVN_UNITS_CNT_9,NUMBER
2124,1,384,REVN_CD_10,VARCHAR2
2124,1,385,REVN_COVD_CHRG_10,NUMBER
2124,1,386,REVN_FROM_DT_10,DATE
2124,1,387,REVN_NCOVD_CHRG_10,NUMBER
2124,1,388,REVN_PROC_CD_10,VARCHAR2
2124,1,389,REVN_PROC_MOD_10,VARCHAR2
2124,1,390,REVN_PROC_MOD_2_10,VARCHAR2
2124,1,391,REVN_PROC_MOD_3_10,VARCHAR2
2124,1,392,REVN_PROC_MOD_4_10,VARCHAR2
2124,1,393,REVN_UNITS_CNT_10,NUMBER
2124,1,394,REVN_CD_11,VARCHAR2
2124,1,395,REVN_COVD_CHRG_11,NUMBER
2124,1,396,REVN_FROM_DT_11,DATE
2124,1,397,REVN_NCOVD_CHRG_11,NUMBER
2124,1,398,REVN_PROC_CD_11,VARCHAR2
2124,1,399,REVN_PROC_MOD_11,VARCHAR2
2124,1,400,REVN_PROC_MOD_2_11,VARCHAR2
2124,1,401,REVN_PROC_MOD_3_11,VARCHAR2
2124,1,402,REVN_PROC_MOD_4_11,VARCHAR2
2124,1,403,REVN_UNITS_CNT_11,NUMBER
2124,1,404,REVN_CD_12,VARCHAR2
2124,1,405,REVN_COVD_CHRG_12,NUMBER
2124,1,406,REVN_FROM_DT_12,DATE
2124,1,407,REVN_NCOVD_CHRG_12,NUMBER
2124,1,408,REVN_PROC_CD_12,VARCHAR2
2124,1,409,REVN_PROC_MOD_12,VARCHAR2
2124,1,410,REVN_PROC_MOD_2_12,VARCHAR2
2124,1,411,REVN_PROC_MOD_3_12,VARCHAR2
2124,1,412,REVN_PROC_MOD_4_12,VARCHAR2
2124,1,413,REVN_UNITS_CNT_12,NUMBER
2124,1,414,REVN_CD_13,VARCHAR2
2124,1,415,REVN_COVD_CHRG_13,NUMBER
2124,1,416,REVN_FROM_DT_13,DATE
2124,1,417,REVN_NCOVD_CHRG_13,NUMBER
2124,1,418,REVN_PROC_CD_13,VARCHAR2
2124,1,419,REVN_PROC_MOD_13,VARCHAR2
2124,1,420,REVN_PROC_MOD_2_13,VARCHAR2
2124,1,421,REVN_PROC_MOD_3_13,VARCHAR2
2124,1,422,REVN_PROC_MOD_4_13,VARCHAR2
2124,1,423,REVN_UNITS_CNT_13,NUMBER
2124,1,424,REVN_CD_14,VARCHAR2
2124,1,425,REVN_COVD_CHRG_14,NUMBER
2124,1,426,REVN_FROM_DT_14,DATE
2124,1,427,REVN_NCOVD_CHRG_14,NUMBER
2124,1,428,REVN_PROC_CD_14,VARCHAR2
2124,1,429,REVN_PROC_MOD_14,VARCHAR2
2124,1,430,REVN_PROC_MOD_2_14,VARCHAR2
2124,1,431,REVN_PROC_MOD_3_14,VARCHAR2
2124,1,432,REVN_PROC_MOD_4_14,VARCHAR2
2124,1,433,REVN_UNITS_CNT_14,NUMBER
2124,1,434,REVN_CD_15,VARCHAR2
2124,1,435,REVN_COVD_CHRG_15,NUMBER
2124,1,436,REVN_FROM_DT_15,DATE
2124,1,437,REVN_NCOVD_CHRG_15,NUMBER
2124,1,438,REVN_PROC_CD_15,VARCHAR2
2124,1,439,REVN_PROC_MOD_15,VARCHAR2
2124,1,440,REVN_PROC_MOD_2_15,VARCHAR2
2124,1,441,REVN_PROC_MOD_3_15,VARCHAR2
2124,1,442,REVN_PROC_MOD_4_15,VARCHAR2
2124,1,443,REVN_UNITS_CNT_15,NUMBER
2124,1,444,REVN_CD_16,VARCHAR2
2124,1,445,REVN_COVD_CHRG_16,NUMBER
2124,1,446,REVN_FROM_DT_16,DATE
2124,1,447,REVN_NCOVD_CHRG_16,NUMBER
2124,1,448,REVN_PROC_CD_16,VARCHAR2
2124,1,449,REVN_PROC_MOD_16,VARCHAR2
2124,1,450,REVN_PROC_MOD_2_16,VARCHAR2
2124,1,451,REVN_PROC_MOD_3_16,VARCHAR2
2124,1,452,REVN_PROC_MOD_4_16,VARCHAR2
2124,1,453,REVN_UNITS_CNT_16,NUMBER
2124,1,454,REVN_CD_17,VARCHAR2
2124,1,455,REVN_COVD_CHRG_17,NUMBER
2124,1,456,REVN_FROM_DT_17,DATE
2124,1,457,REVN_NCOVD_CHRG_17,NUMBER
2124,1,458,REVN_PROC_CD_17,VARCHAR2
2124,1,459,REVN_PROC_MOD_17,VARCHAR2
2124,1,460,REVN_PROC_MOD_2_17,VARCHAR2
2124,1,461,REVN_PROC_MOD_3_17,VARCHAR2
2124,1,462,REVN_PROC_MOD_4_17,VARCHAR2
2124,1,463,REVN_UNITS_CNT_17,NUMBER
2124,1,464,REVN_CD_18,VARCHAR2
2124,1,465,REVN_COVD_CHRG_18,NUMBER
2124,1,466,REVN_FROM_DT_18,DATE
2124,1,467,REVN_NCOVD_CHRG_18,NUMBER
2124,1,468,REVN_PROC_CD_18,VARCHAR2
2124,1,469,REVN_PROC_MOD_18,VARCHAR2
2124,1,470,REVN_PROC_MOD_2_18,VARCHAR2
2124,1,471,REVN_PROC_MOD_3_18,VARCHAR2
2124,1,472,REVN_PROC_MOD_4_18,VARCHAR2
2124,1,473,REVN_UNITS_CNT_18,NUMBER
2124,1,474,REVN_CD_19,VARCHAR2
2124,1,475,REVN_COVD_CHRG_19,NUMBER
2124,1,476,REVN_FROM_DT_19,DATE
2124,1,477,REVN_NCOVD_CHRG_19,NUMBER
2124,1,478,REVN_PROC_CD_19,VARCHAR2
2124,1,479,REVN_PROC_MOD_19,VARCHAR2
2124,1,480,REVN_PROC_MOD_2_19,VARCHAR2
2124,1,481,REVN_PROC_MOD_3_19,VARCHAR2
2124,1,482,REVN_PROC_MOD_4_19,VARCHAR2
2124,1,485,REVN_COVD_CHRG_20,NUMBER
2124,1,486,REVN_FROM_DT_20,DATE
2124,1,487,REVN_NCOVD_CHRG_20,NUMBER
2124,1,488,REVN_PROC_CD_20,VARCHAR2
2124,1,489,REVN_PROC_MOD_20,VARCHAR2
2124,1,490,REVN_PROC_MOD_2_20,VARCHAR2
2124,1,491,REVN_PROC_MOD_3_20,VARCHAR2
2124,1,492,REVN_PROC_MOD_4_20,VARCHAR2
2124,1,493,REVN_UNITS_CNT_20,NUMBER
2124,1,494,REVN_CD_21,VARCHAR2
2124,1,495,REVN_COVD_CHRG_21,NUMBER
2124,1,496,REVN_FROM_DT_21,DATE
2124,1,497,REVN_NCOVD_CHRG_21,NUMBER
2124,1,498,REVN_PROC_CD_21,VARCHAR2
2124,1,499,REVN_PROC_MOD_21,VARCHAR2
2124,1,500,REVN_PROC_MOD_2_21,VARCHAR2
2124,1,501,REVN_PROC_MOD_3_21,VARCHAR2
