LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4121,1,132,COBAMT,NUMBER
4121,1,133,PLANEXCLAMT,NUMBER
4121,1,134,LABTESTDATA,VARCHAR2
4121,1,135,SICCODE,VARCHAR2
4121,1,136,SICDESC,VARCHAR2
4121,1,137,SSN,VARCHAR2
4121,1,1,SOURCE,VARCHAR2
4121,1,2,SN,VARCHAR2
4121,1,3,CLMNUM,VARCHAR2
4121,1,4,CLAIMLINENUMBER,NUMBER
4121,1,5,CLMTYPE,VARCHAR2
4121,1,6,CLMTYPEDESC,VARCHAR2
4121,1,7,CLMCATEGORY,VARCHAR2
4121,1,8,MEMID,VARCHAR2
4121,1,9,ENRID,VARCHAR2
4121,1,10,RELFLAG,VARCHAR2
4121,1,11,MEMFIRSTNAME,VARCHAR2
4121,1,12,MEMLASTNAME,VARCHAR2
4121,1,13,GENDER,VARCHAR2
4121,1,14,DOB,DATE
4121,1,15,ADDR1,VARCHAR2
4121,1,16,ADDR2,VARCHAR2
4121,1,17,CITY,VARCHAR2
4121,1,18,STATE,VARCHAR2
4121,1,19,ZIP,VARCHAR2
4121,1,20,HOMEPHONE,VARCHAR2
4121,1,21,WORKPHONE,VARCHAR2
4121,1,22,LVLID1,VARCHAR2
4121,1,23,LVLDESC1,VARCHAR2
4121,1,24,LVLID2,VARCHAR2
4121,1,25,LVLDESC2,VARCHAR2
4121,1,26,LVLID3,VARCHAR2
4121,1,27,LVLDESC3,VARCHAR2
4121,1,28,LVLID4,VARCHAR2
4121,1,29,LVLDESC4,VARCHAR2
4121,1,30,LVLID5,VARCHAR2
4121,1,31,LVLDESC5,VARCHAR2
4121,1,32,LVLID6,VARCHAR2
4121,1,33,LVLDESC6,VARCHAR2
4121,1,34,LVLID7,VARCHAR2
4121,1,35,LVLDESC7,VARCHAR2
4121,1,36,LVLID8,VARCHAR2
4121,1,37,LVLDESC8,VARCHAR2
4121,1,38,LVLID9,VARCHAR2
4121,1,39,LVLDESC9,VARCHAR2
4121,1,40,LVLID10,VARCHAR2
4121,1,41,LVLDESC10,VARCHAR2
4121,1,42,FROMDATE,DATE
4121,1,43,TODATE,DATE
4121,1,44,SERVICEDATE,DATE
4121,1,45,RCVDATE,DATE
4121,1,46,PAIDDATE,DATE
4121,1,47,BILLTYPE,VARCHAR2
4121,1,48,POSCODE,VARCHAR2
4121,1,49,POSDESC,VARCHAR2
4121,1,50,SPECCODE,VARCHAR2
4121,1,51,SPECDESC,VARCHAR2
4121,1,52,DIAGCODE,VARCHAR2
4121,1,53,DIAGDESC,VARCHAR2
4121,1,54,FIRSTDIAGCODE,VARCHAR2
4121,1,55,FIRSTDIAGDESC,VARCHAR2
4121,1,56,SECONDDIAGCODE,VARCHAR2
4121,1,58,THIRDDIAGCODE,VARCHAR2
4121,1,57,SECONDDIAGDES,VARCHAR2
4121,1,117,SPECROLLUPDESC,VARCHAR2
4121,1,122,SERVICEUNITS,VARCHAR2
