LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3568,1,193,IOPROC_4,VARCHAR2
3568,1,194,IOPROC_ICD_VER_CD_4,VARCHAR2
3568,1,195,IOPROC_5,VARCHAR2
3568,1,13,ICURD_DT,DATE
3568,1,14,ADJMT_RSN,VARCHAR2
3568,1,15,ADJUD_DT,DATE
3568,1,16,AGNCY_CD,VARCHAR2
3568,1,17,BCBSAL_SCNDY_SW,VARCHAR2
3568,1,18,BEN_OFC,VARCHAR2
3568,1,19,BSC_SYS,VARCHAR2
3568,1,20,CO_PAY_AMT,NUMBER
3568,1,21,COB_MTHD_CD,VARCHAR2
3568,1,22,COVD_CHRG,NUMBER
3568,1,23,COVG_CD,VARCHAR2
3568,1,24,CPT4_PROC_MOD_1,VARCHAR2
3568,1,25,CPT4_PROC_MOD_2,VARCHAR2
3568,1,26,CPT4_PROC_MOD_3,VARCHAR2
3568,1,27,CPT4_PROC_MOD_4,VARCHAR2
3568,1,28,CST_NR_SVC_UNITS,NUMBER
3568,1,29,DEDUCT_AMT,NUMBER
3568,1,30,PRIM_DIAG_CD,VARCHAR2
3568,1,31,PRIM_DIAG_POA_CD,VARCHAR2
3568,1,32,PRIM_ICD_VER_CD,VARCHAR2
3568,1,33,ADM_DIAG_CD,VARCHAR2
3568,1,34,ADM_ICD_VER_CD,VARCHAR2
3568,1,35,OTHR_DIAG_CD_1,VARCHAR2
3568,1,36,OTHR_DIAG_POA_CD_1,VARCHAR2
3568,1,37,OTHR_ICD_VER_CD_1,VARCHAR2
3568,1,38,OTHR_DIAG_CD_2,VARCHAR2
3568,1,39,OTHR_DIAG_POA_CD_2,VARCHAR2
3568,1,40,OTHR_ICD_VER_CD_2,VARCHAR2
3568,1,41,OTHR_DIAG_CD_3,VARCHAR2
3568,1,42,OTHR_DIAG_POA_CD_3,VARCHAR2
3568,1,43,OTHR_ICD_VER_CD_3,VARCHAR2
3568,1,11,DISP,VARCHAR2
3568,1,12,PD_DT,DATE
3568,1,44,OTHR_DIAG_CD_4,VARCHAR2
3568,1,45,OTHR_DIAG_POA_CD_4,VARCHAR2
3568,1,46,OTHR_ICD_VER_CD_4,VARCHAR2
3568,1,47,OTHR_DIAG_CD_5,VARCHAR2
3568,1,48,OTHR_DIAG_POA_CD_5,VARCHAR2
3568,1,49,OTHR_ICD_VER_CD_5,VARCHAR2
3568,1,50,OTHR_DIAG_CD_6,VARCHAR2
3568,1,51,OTHR_DIAG_POA_CD_6,VARCHAR2
3568,1,52,OTHR_ICD_VER_CD_6,VARCHAR2
3568,1,53,OTHR_DIAG_CD_7,VARCHAR2
3568,1,54,OTHR_DIAG_POA_CD_7,VARCHAR2
3568,1,55,OTHR_ICD_VER_CD_7,VARCHAR2
3568,1,56,OTHR_DIAG_CD_8,VARCHAR2
3568,1,57,OTHR_DIAG_POA_CD_8,VARCHAR2
3568,1,58,OTHR_ICD_VER_CD_8,VARCHAR2
3568,1,59,OTHR_DIAG_CD_9,VARCHAR2
3568,1,60,OTHR_DIAG_POA_CD_9,VARCHAR2
3568,1,61,OTHR_ICD_VER_CD_9,VARCHAR2
3568,1,62,OTHR_DIAG_CD_10,VARCHAR2
3568,1,63,OTHR_DIAG_POA_CD_10,VARCHAR2
3568,1,64,OTHR_ICD_VER_CD_10,VARCHAR2
3568,1,65,OTHR_DIAG_CD_11,VARCHAR2
3568,1,66,OTHR_DIAG_POA_CD_11,VARCHAR2
3568,1,67,OTHR_ICD_VER_CD_11,VARCHAR2
3568,1,68,OTHR_DIAG_CD_12,VARCHAR2
3568,1,69,OTHR_DIAG_POA_CD_12,VARCHAR2
3568,1,70,OTHR_ICD_VER_CD_12,VARCHAR2
3568,1,71,OTHR_DIAG_CD_13,VARCHAR2
3568,1,72,OTHR_DIAG_POA_CD_13,VARCHAR2
3568,1,73,OTHR_ICD_VER_CD_13,VARCHAR2
3568,1,74,OTHR_DIAG_CD_14,VARCHAR2
3568,1,75,OTHR_DIAG_POA_CD_14,VARCHAR2
3568,1,196,IOPROC_ICD_VER_CD_5,VARCHAR2
3568,1,197,IOPROC_6,VARCHAR2
3568,1,198,IOPROC_ICD_VER_CD_6,VARCHAR2
3568,1,199,IOPROC_7,VARCHAR2
3568,1,200,IOPROC_ICD_VER_CD_7,VARCHAR2
3568,1,201,IOPROC_8,VARCHAR2
3568,1,202,IOPROC_ICD_VER_CD_8,VARCHAR2
3568,1,203,IOPROC_9,VARCHAR2
3568,1,204,IOPROC_ICD_VER_CD_9,VARCHAR2
3568,1,205,IOPROC_10,VARCHAR2
3568,1,206,IOPROC_ICD_VER_CD_10,VARCHAR2
3568,1,207,IOPROC_11,VARCHAR2
3568,1,208,IOPROC_ICD_VER_CD_11,VARCHAR2
3568,1,209,IOPROC_12,VARCHAR2
3568,1,210,IOPROC_ICD_VER_CD_12,VARCHAR2
3568,1,211,IOPROC_13,VARCHAR2
3568,1,212,IOPROC_ICD_VER_CD_13,VARCHAR2
3568,1,213,IOPROC_14,VARCHAR2
3568,1,214,IOPROC_ICD_VER_CD_14,VARCHAR2
3568,1,215,IOPROC_15,VARCHAR2
3568,1,216,IOPROC_ICD_VER_CD_15,VARCHAR2
3568,1,217,IOPROC_16,VARCHAR2
3568,1,218,IOPROC_ICD_VER_CD_16,VARCHAR2
3568,1,219,IOPROC_17,VARCHAR2
3568,1,220,IOPROC_ICD_VER_CD_17,VARCHAR2
3568,1,221,IOPROC_18,VARCHAR2
3568,1,222,IOPROC_ICD_VER_CD_18,VARCHAR2
3568,1,223,IOPROC_19,VARCHAR2
3568,1,224,IOPROC_ICD_VER_CD_19,VARCHAR2
3568,1,225,IOPROC_20,VARCHAR2
3568,1,226,IOPROC_ICD_VER_CD_20,VARCHAR2
3568,1,227,IOPROC_21,VARCHAR2
3568,1,228,IOPROC_ICD_VER_CD_21,VARCHAR2
3568,1,229,IOPROC_22,VARCHAR2
3568,1,230,IOPROC_ICD_VER_CD_22,VARCHAR2
3568,1,231,IOPROC_23,VARCHAR2
3568,1,232,IOPROC_ICD_VER_CD_23,VARCHAR2
3568,1,233,IOPROC_24,VARCHAR2
3568,1,234,IOPROC_ICD_VER_CD_24,VARCHAR2
3568,1,235,PROV_PLAN_CD,VARCHAR2
3568,1,236,PYRL_LCTN,VARCHAR2
3568,1,237,REJ_CD,VARCHAR2
3568,1,238,RTE_CD,VARCHAR2
3568,1,239,SA_BSC_DEDUCT_AMT,NUMBER
3568,1,240,SA_BSC_FXD_CO_PAY,NUMBER
3568,1,241,SA_BSC_OTHR_PD_AMT,NUMBER
3568,1,242,SA_BSC_PCT_CO_PAY,NUMBER
3568,1,253,SAV_AMT_2,NUMBER
3568,1,254,SAV_CD_3,VARCHAR2
3568,1,255,SAV_AMT_3,NUMBER
3568,1,256,SEX_REL,VARCHAR2
3568,1,257,SMKR_SW,VARCHAR2
3568,1,258,SPEC_CD,VARCHAR2
3568,1,259,SRC_CLM,VARCHAR2
3568,1,260,SUBS_SSN,VARCHAR2
3568,1,243,SA_MM_DEDUCT_AMT,NUMBER
3568,1,244,SA_MM_FXD_CO_PAY,NUMBER
3568,1,245,SA_MM_OTHR_PD_AMT,NUMBER
3568,1,246,SA_MM_PCT_CO_PAY,NUMBER
3568,1,247,SA_SUBMTD_AMT,NUMBER
3568,1,248,SA_SUBTYP_CD,VARCHAR2
3568,1,249,SANCT_AMT,NUMBER
3568,1,250,SAV_CD,VARCHAR2
3568,1,251,SAV_AMT,NUMBER
3568,1,252,SAV_CD_2,VARCHAR2
3568,1,261,SUBS_ZIP_CD_5_TXT,VARCHAR2
3568,1,262,BPN_ORIG_TIER_CD,VARCHAR2
3568,1,263,BPN_TIER_CD,VARCHAR2
3568,1,264,BPN_TIER_COVG_CD,VARCHAR2
3568,1,265,BPN_TIER_EXPLN_CD,VARCHAR2
3568,1,266,TOT_CHRG,NUMBER
3568,1,267,TTH_CD,VARCHAR2
3568,1,268,TYP_BILL_FAC_CD,VARCHAR2
3568,1,269,TYP_BILL_CLSFCTN,VARCHAR2
3568,1,270,TYP_BILL_FREQ_CD,VARCHAR2
3568,1,271,TYP_CLM,VARCHAR2
3568,1,272,TYP_CNTRCT,VARCHAR2
3568,1,273,TYP_RT,VARCHAR2
3568,1,274,TYP_SVC,VARCHAR2
3568,1,275,X12N_PL_SVC_CD,VARCHAR2
3568,1,276,SPCL_FLDS,VARCHAR2
3568,1,277,PRDT_NM,VARCHAR2
3568,1,278,CLM_SPLT_IND,VARCHAR2
3568,1,279,VER,VARCHAR2
3568,1,280,CMP_CD,VARCHAR2
3568,1,281,FXD_CO_PAY_AMT,NUMBER
3568,1,282,COINS_AMT,NUMBER
3568,1,283,MCARE_ALWD_AMT,NUMBER
3568,1,284,RFRG_PHYS_NPI,VARCHAR2
3568,1,285,RFRG_PHYS_UPIN,VARCHAR2
3568,1,286,RFRG_PROV_NR,VARCHAR2
3568,1,287,RFRG_PROV_PLAN_CD,VARCHAR2
3568,1,289,REVN_SEQ_NR,VARCHAR2
3568,1,290,REVN_CD,VARCHAR2
3568,1,291,REVN_COVD_CHRG,NUMBER
3568,1,292,REVN_FROM_DT,DATE
3568,1,293,REVN_NCOVD_CHRG,NUMBER
3568,1,294,REVN_PROC_CD,VARCHAR2
3568,1,295,REVN_PROC_MOD,VARCHAR2
3568,1,296,REVN_PROC_MOD_2,VARCHAR2
3568,1,297,REVN_PROC_MOD_3,VARCHAR2
3568,1,298,REVN_PROC_MOD_4,VARCHAR2
3568,1,299,REVN_UNITS_CNT,NUMBER
