LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1377,1,50,OTHR_DIAG_CD6,VARCHAR2
1377,1,51,OTHR_DIAG_POA_CD6,VARCHAR2
1377,1,52,OTHR_ICD_VER_CD6,VARCHAR2
1377,1,53,OTHR_DIAG_CD7,VARCHAR2
1377,1,54,OTHR_DIAG_POA_CD7,VARCHAR2
1377,1,55,OTHR_ICD_VER_CD7,VARCHAR2
1377,1,56,OTHR_DIAG_CD8,VARCHAR2
1377,1,57,OTHR_DIAG_POA_CD8,VARCHAR2
1377,1,58,OTHR_ICD_VER_CD8,VARCHAR2
1377,1,59,OTHR_DIAG_CD9,VARCHAR2
1377,1,60,OTHR_DIAG_POA_CD9,VARCHAR2
1377,1,61,OTHR_ICD_VER_CD9,VARCHAR2
1377,1,62,OTHR_DIAG_CD10,VARCHAR2
1377,1,63,OTHR_DIAG_POA_CD10,VARCHAR2
1377,1,64,OTHR_ICD_VER_CD10,VARCHAR2
1377,1,65,OTHR_DIAG_CD11,VARCHAR2
1377,1,66,OTHR_DIAG_POA_CD11,VARCHAR2
1377,1,67,OTHR_ICD_VER_CD11,VARCHAR2
1377,1,68,OTHR_DIAG_CD12,VARCHAR2
1377,1,69,OTHR_DIAG_POA_CD12,VARCHAR2
1377,1,70,OTHR_ICD_VER_CD12,VARCHAR2
1377,1,71,OTHR_DIAG_CD13,VARCHAR2
1377,1,72,OTHR_DIAG_POA_CD13,VARCHAR2
1377,1,73,OTHR_ICD_VER_CD13,VARCHAR2
1377,1,74,OTHR_DIAG_CD14,VARCHAR2
1377,1,75,OTHR_DIAG_POA_CD14,VARCHAR2
1377,1,76,OTHR_ICD_VER_CD14,VARCHAR2
1377,1,77,OTHR_DIAG_CD15,VARCHAR2
1377,1,78,OTHR_DIAG_POA_CD15,VARCHAR2
1377,1,79,OTHR_ICD_VER_CD15,VARCHAR2
1377,1,80,OTHR_DIAG_CD16,VARCHAR2
1377,1,81,OTHR_DIAG_POA_CD16,VARCHAR2
1377,1,82,OTHR_ICD_VER_CD16,VARCHAR2
1377,1,83,OTHR_DIAG_CD17,VARCHAR2
1377,1,84,OTHR_DIAG_POA_CD17,VARCHAR2
1377,1,85,OTHR_ICD_VER_CD17,VARCHAR2
1377,1,86,OTHR_DIAG_CD18,VARCHAR2
1377,1,87,OTHR_DIAG_POA_CD18,VARCHAR2
1377,1,88,OTHR_ICD_VER_CD18,VARCHAR2
1377,1,89,OTHR_DIAG_CD19,VARCHAR2
1377,1,90,OTHR_DIAG_POA_CD19,VARCHAR2
1377,1,91,OTHR_ICD_VER_CD19,VARCHAR2
1377,1,92,OTHR_DIAG_CD20,VARCHAR2
1377,1,93,OTHR_DIAG_POA_CD20,VARCHAR2
1377,1,94,OTHR_ICD_VER_CD20,VARCHAR2
1377,1,95,OTHR_DIAG_CD21,VARCHAR2
1377,1,96,OTHR_DIAG_POA_CD21,VARCHAR2
1377,1,97,OTHR_ICD_VER_CD21,VARCHAR2
1377,1,98,OTHR_DIAG_CD22,VARCHAR2
1377,1,99,OTHR_DIAG_POA_CD22,VARCHAR2
1377,1,100,OTHR_ICD_VER_CD22,VARCHAR2
1377,1,101,OTHR_DIAG_CD23,VARCHAR2
1377,1,102,OTHR_DIAG_POA_CD23,VARCHAR2
1377,1,103,OTHR_ICD_VER_CD23,VARCHAR2
1377,1,104,OTHR_DIAG_CD24,VARCHAR2
1377,1,105,OTHR_DIAG_POA_CD24,VARCHAR2
1377,1,106,OTHR_ICD_VER_CD24,VARCHAR2
1377,1,107,ECOI_DIAG_CD1,VARCHAR2
1377,1,108,ECOI_DIAG_POA_CD1,VARCHAR2
1377,1,109,ECOI_ICD_VER_CD1,VARCHAR2
1377,1,110,ECOI_DIAG_CD2,VARCHAR2
1377,1,111,ECOI_DIAG_POA_CD2,VARCHAR2
1377,1,112,ECOI_ICD_VER_CD2,VARCHAR2
1377,1,113,ECOI_DIAG_CD3,VARCHAR2
1377,1,114,ECOI_DIAG_POA_CD3,VARCHAR2
1377,1,115,ECOI_ICD_VER_CD3,VARCHAR2
1377,1,116,ECOI_DIAG_CD4,VARCHAR2
1377,1,117,ECOI_DIAG_POA_CD4,VARCHAR2
1377,1,118,ECOI_ICD_VER_CD4,VARCHAR2
1377,1,119,ECOI_DIAG_CD5,VARCHAR2
1377,1,120,ECOI_DIAG_POA_CD5,VARCHAR2
1377,1,121,ECOI_ICD_VER_CD5,VARCHAR2
1377,1,122,ECOI_DIAG_CD6,VARCHAR2
1377,1,123,ECOI_DIAG_POA_CD6,VARCHAR2
1377,1,124,ECOI_ICD_VER_CD6,VARCHAR2
1377,1,125,ECOI_DIAG_CD7,VARCHAR2
1377,1,126,ECOI_DIAG_POA_CD7,VARCHAR2
1377,1,127,ECOI_ICD_VER_CD7,VARCHAR2
1377,1,128,ECOI_DIAG_CD8,VARCHAR2
1377,1,129,ECOI_DIAG_POA_CD8,VARCHAR2
1377,1,130,ECOI_ICD_VER_CD8,VARCHAR2
1377,1,131,ECOI_DIAG_CD9,VARCHAR2
1377,1,132,ECOI_DIAG_POA_CD9,VARCHAR2
1377,1,133,ECOI_ICD_VER_CD9,VARCHAR2
1377,1,134,ECOI_DIAG_CD10,VARCHAR2
1377,1,135,ECOI_DIAG_POA_CD10,VARCHAR2
1377,1,136,ECOI_ICD_VER_CD10,VARCHAR2
1377,1,137,ECOI_DIAG_CD11,VARCHAR2
1377,1,138,ECOI_DIAG_POA_CD11,VARCHAR2
1377,1,139,ECOI_ICD_VER_CD11,VARCHAR2
1377,1,140,ECOI_DIAG_CD12,VARCHAR2
1377,1,141,ECOI_DIAG_POA_CD12,VARCHAR2
1377,1,142,ECOI_ICD_VER_CD12,VARCHAR2
1377,1,143,PATNRV_DIAG_CD1,VARCHAR2
1377,1,144,PATNRV_ICD_VER_CD1,VARCHAR2
1377,1,145,PATNRV_DIAG_CD2,VARCHAR2
1377,1,146,PATNRV_ICD_VER_CD2,VARCHAR2
1377,1,147,PATNRV_DIAG_CD3,VARCHAR2
1377,1,148,PATNRV_ICD_VER_CD3,VARCHAR2
1377,1,149,DSCHG_DT,DATE
1377,1,150,FAC_ID,VARCHAR2
1377,1,151,FAC_NPI,VARCHAR2
1377,1,152,FAC_TAX_ID,VARCHAR2
1377,1,153,GRP_RPTG_SUBS_ID,VARCHAR2
1377,1,155,LOC_PLAN_RCPT_DT,DATE
1377,1,156,ITS_FMT_DB_PST_DT,DATE
1377,1,157,ITS_CLM_SW,VARCHAR2
1377,1,158,ITS_PROV_CLSS_CD,VARCHAR2
1377,1,159,ITS_PROV_ID,VARCHAR2
1377,1,160,ITS_SER_NR_MAIN,VARCHAR2
1377,1,161,ITS_SER_NR_SFX,VARCHAR2
1377,1,162,MAJ_COVG,VARCHAR2
1377,1,163,MAJ_LN_BUS,VARCHAR2
1377,1,164,MCARE_PD_AMT,NUMBER
1377,1,165,NDC,VARCHAR2
1377,1,166,NET_IND_CD,VARCHAR2
1377,1,167,NR_SVC_CNT,NUMBER
1377,1,168,ORIG_CLM_SW,VARCHAR2
1377,1,169,PATN_BRTH_DT,DATE
1377,1,170,PATN_FST_NM,VARCHAR2
1377,1,171,PATN_MID_INIT,VARCHAR2
1377,1,172,PATN_LAST_NM,VARCHAR2
1377,1,173,PATN_SSN,VARCHAR2
1377,1,174,PATN_STAT,VARCHAR2
1377,1,175,PAY_CD,VARCHAR2
1377,1,176,PCRT_TYP,VARCHAR2
1377,1,177,PD_AMT,NUMBER
1377,1,178,PD_BY_BSC,NUMBER
1377,1,179,PD_BY_OTHR_CARR,NUMBER
1377,1,180,PHYS_NPI,VARCHAR2
1377,1,181,PHYS_NR,VARCHAR2
1377,1,182,PROV_TAX_ID,VARCHAR2
1377,1,183,PL_TR,VARCHAR2
1377,1,184,IPPROC,VARCHAR2
1377,1,185,IPPROC_ICD_VER_CD,VARCHAR2
1377,1,186,IPATN_PRIN_PROC_DT,DATE
1377,1,187,IOPROC1,VARCHAR2
1377,1,188,IOPROC_ICD_VER_CD1,VARCHAR2
1377,1,189,IOPROC2,VARCHAR2
1377,1,190,IOPROC_ICD_VER_CD2,VARCHAR2
1377,1,191,IOPROC3,VARCHAR2
1377,1,192,IOPROC_ICD_VER_CD3,VARCHAR2
1377,1,193,IOPROC4,VARCHAR2
1377,1,194,IOPROC_ICD_VER_CD4,VARCHAR2
1377,1,195,IOPROC5,VARCHAR2
1377,1,196,IOPROC_ICD_VER_CD5,VARCHAR2
1377,1,197,IOPROC6,VARCHAR2
1377,1,198,IOPROC_ICD_VER_CD6,VARCHAR2
1377,1,199,IOPROC7,VARCHAR2
1377,1,200,IOPROC_ICD_VER_CD7,VARCHAR2
1377,1,201,IOPROC8,VARCHAR2
1377,1,202,IOPROC_ICD_VER_CD8,VARCHAR2
1377,1,203,IOPROC9,VARCHAR2
1377,1,204,IOPROC_ICD_VER_CD9,VARCHAR2
1377,1,205,IOPROC10,VARCHAR2
1377,1,206,IOPROC_ICD_VER_CD10,VARCHAR2
1377,1,207,IOPROC11,VARCHAR2
1377,1,208,IOPROC_ICD_VER_CD11,VARCHAR2
1377,1,209,IOPROC12,VARCHAR2
1377,1,210,IOPROC_ICD_VER_CD12,VARCHAR2
1377,1,211,IOPROC13,VARCHAR2
1377,1,212,IOPROC_ICD_VER_CD13,VARCHAR2
1377,1,213,IOPROC14,VARCHAR2
1377,1,214,IOPROC_ICD_VER_CD14,VARCHAR2
1377,1,215,IOPROC15,VARCHAR2
1377,1,216,IOPROC_ICD_VER_CD15,VARCHAR2
1377,1,217,IOPROC16,VARCHAR2
1377,1,218,IOPROC_ICD_VER_CD16,VARCHAR2
1377,1,219,IOPROC17,VARCHAR2
1377,1,220,IOPROC_ICD_VER_CD17,VARCHAR2
1377,1,221,IOPROC18,VARCHAR2
1377,1,222,IOPROC_ICD_VER_CD18,VARCHAR2
1377,1,223,IOPROC19,VARCHAR2
1377,1,224,IOPROC_ICD_VER_CD19,VARCHAR2
1377,1,225,IOPROC20,VARCHAR2
1377,1,226,IOPROC_ICD_VER_CD20,VARCHAR2
1377,1,227,IOPROC21,VARCHAR2
1377,1,228,IOPROC_ICD_VER_CD21,VARCHAR2
1377,1,229,IOPROC22,VARCHAR2
1377,1,230,IOPROC_ICD_VER_CD22,VARCHAR2
1377,1,231,IOPROC23,VARCHAR2
1377,1,232,IOPROC_ICD_VER_CD23,VARCHAR2
1377,1,233,IOPROC24,VARCHAR2
1377,1,234,IOPROC_ICD_VER_CD24,VARCHAR2
1377,1,235,PROV_PLAN_CD,VARCHAR2
1377,1,236,PYRL_LCTN,VARCHAR2
1377,1,237,REJ_CD,VARCHAR2
1377,1,238,RTE_CD,VARCHAR2
1377,1,239,SA_BSC_DEDUCT_AMT,NUMBER
1377,1,240,SA_BSC_FXD_CO_PAY,NUMBER
1377,1,241,SA_BSC_OTHR_PD_AMT,NUMBER
1377,1,242,SA_BSC_PCT_CO_PAY,NUMBER
1377,1,243,SA_MM_DEDUCT_AMT,NUMBER
1377,1,244,SA_MM_FXD_CO_PAY,NUMBER
1377,1,245,SA_MM_OTHR_PD_AMT,NUMBER
1377,1,246,SA_MM_PCT_CO_PAY,NUMBER
1377,1,247,SA_SUBMTD_AMT,NUMBER
1377,1,248,SA_SUBTYP_CD,VARCHAR2
1377,1,249,SANCT_AMT,NUMBER
1377,1,250,SAV_CD,VARCHAR2
1377,1,251,SAV_AMT,NUMBER
1377,1,252,SAV_CD_2,VARCHAR2
1377,1,253,SAV_AMT_2,NUMBER
1377,1,254,SAV_CD_3,VARCHAR2
1377,1,255,SAV_AMT_3,NUMBER
1377,1,256,SEX_REL,VARCHAR2
1377,1,257,SMKR_SW,VARCHAR2
1377,1,258,SPEC_CD,VARCHAR2
1377,1,259,SRC_CLM,VARCHAR2
1377,1,260,SUBS_SSN,VARCHAR2
1377,1,261,SUBS_ZIP_CD_5_TXT,VARCHAR2
1377,1,262,BPN_ORIG_TIER_CD,VARCHAR2
1377,1,263,BPN_TIER_CD,VARCHAR2
1377,1,264,BPN_TIER_COVG_CD,VARCHAR2
1377,1,265,BPN_TIER_EXPLN_CD,VARCHAR2
1377,1,266,TOT_CHRG,NUMBER
1377,1,267,TTH_CD,VARCHAR2
1377,1,268,TYP_BILL_FAC_CD,VARCHAR2
1377,1,269,TYP_BILL_CLSFCTN,VARCHAR2
1377,1,270,TYP_BILL_FREQ_CD,VARCHAR2
