LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
3599,1,129,CURR_CLM_IND,VARCHAR2
3599,1,130,LINE_STAT_CD,VARCHAR2
3599,1,131,DW_CLM_LINE_STAT,VARCHAR2
3599,1,132,ADM_KEY,VARCHAR2
3599,1,133,ATP_CURR_CLM_IND,VARCHAR2
3599,1,134,ADMITDT2,DATE
3599,1,135,DISCHDT2,DATE
3599,1,136,TOS_CAT3_CD,VARCHAR2
3599,1,137,ICD_SUBM_IND,VARCHAR2
3599,1,138,ICD_DIAG25_CD,VARCHAR2
3599,1,139,ICD_PROC21_CD,VARCHAR2
3599,1,140,ICD_PROC22_CD,VARCHAR2
3599,1,141,ICD_PROC23_CD,VARCHAR2
3599,1,142,ICD_PROC24_CD,VARCHAR2
3599,1,143,ICD_PROC25_CD,VARCHAR2
3599,1,144,POA_ICD_DIAG25_IND,VARCHAR2
3599,1,145,MEMB_LIAB_OTHER,NUMBER
3599,1,146,DW_MEM_LIAB_AMT,NUMBER
