LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
2384,1,40,CLM_TYPE_CD,VARCHAR2
2384,1,41,SPC_FUND_ARRNG,VARCHAR2
2384,1,42,CLM_PROC_DTE,DATE
2384,1,43,CLM_CHK_NUM,VARCHAR2
2384,1,44,CLM_TRANS_TYP,VARCHAR2
2384,1,45,CLM_ADJ_CD,VARCHAR2
2384,1,46,CLM_ADJ_REASON,VARCHAR2
2384,1,47,CLM_CAP,VARCHAR2
2384,1,48,CLM_NTWRK_IND,VARCHAR2
2384,1,49,CLM_NTWRK_CD,VARCHAR2
2384,1,50,CLM_NTWRK_NM,VARCHAR2
2384,1,51,CLM_REC_DTE,DATE
2384,1,52,CLM_PAID_DTE,DATE
2384,1,53,CLM_SERV_DTE,DATE
2384,1,54,CLM_FROM_DTE,DATE
2384,1,55,CLM_TO_DTE,DATE
2384,1,56,CLM_DAYS_PAID,VARCHAR2
2384,1,57,CLM_SERV_UNIT_TYP,VARCHAR2
2384,1,58,CLM_SERV_UNIT_QTY,VARCHAR2
2384,1,59,PROV_AON_ID,VARCHAR2
2384,1,60,PROV_NUM,VARCHAR2
2384,1,61,PROV_TIN,VARCHAR2
2384,1,62,PROV_NPI,VARCHAR2
2384,1,63,PROV_SPEC_CD,VARCHAR2
2384,1,64,PROV_NM,VARCHAR2
2384,1,65,PROV_ADDR_1,VARCHAR2
2384,1,66,PROV_ADDR_2,VARCHAR2
2384,1,67,PROV_ZIP,VARCHAR2
2384,1,68,PROV_GRP_ID,VARCHAR2
2384,1,69,PROV_GRP_NM,VARCHAR2
2384,1,70,PROV_OUT_OF_AREA,VARCHAR2
2384,1,71,CI_DRG,VARCHAR2
2384,1,72,CI_MDC,VARCHAR2
2384,1,73,CI_CAUSE_CD,VARCHAR2
2384,1,74,CI_DSCHRG_STAT,VARCHAR2
2384,1,75,CI_POS,VARCHAR2
2384,1,76,CI_TOS,VARCHAR2
2384,1,77,CI_ICD9_PRIM_DIAG,VARCHAR2
2384,1,78,CI_ICD9_SEC_DIAG,VARCHAR2
2384,1,79,CI_ICD9_TERT_DIAG,VARCHAR2
2384,1,113,UB92_REV_CD_4,VARCHAR2
2384,1,114,UB92_REV_CD_5,VARCHAR2
2384,1,115,UB92_REV_CD_6,VARCHAR2
2384,1,116,UB92_REV_CD_7,VARCHAR2
2384,1,117,CAR_NCK,VARCHAR2
2384,1,118,CAR_NM,VARCHAR2
2384,1,119,SRC_FILE_NM,VARCHAR2
2384,1,120,MAP_VER_NUM,VARCHAR2
2384,1,121,MAP_RUN_DTE,DATE
2384,1,122,CLAIM_MISC_1,VARCHAR2
2384,1,123,CLAIM_MISC_2,VARCHAR2
2384,1,124,CLAIM_MISC_3,VARCHAR2
