LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4546,1,47,BNDLD_HCPCS_CPT_CD,VARCHAR2
4546,1,48,HCPCS_CPT_CD,VARCHAR2
4546,1,49,HCPCS_CPT_MODR_1_TXT,VARCHAR2
4546,1,50,HCPCS_CPT_MODR_2_TXT,VARCHAR2
4546,1,51,HCPCS_CPT_MODR_3_TXT,VARCHAR2
4546,1,52,HCPCS_CPT_MODR_4_TXT,VARCHAR2
4546,1,53,RVNU_CD,VARCHAR2
4546,1,54,PRCDR_CD,VARCHAR2
4546,1,55,DRG_ID_CD,VARCHAR2
4546,1,56,SVC_TYP_CD,VARCHAR2
4546,1,57,RPTG_CAT_CD,VARCHAR2
4546,1,58,CLM_FILING_CD,VARCHAR2
4546,1,59,CLM_BILLG_TYP_CD,VARCHAR2
4546,1,60,FLTR_FLAG_CD,VARCHAR2
4546,1,61,POT_CD,VARCHAR2
4546,1,62,DISCHG_STAT_CD,VARCHAR2
4546,1,63,ADM_TYP_CD,VARCHAR2
4546,1,64,ADM_SRC_CD,VARCHAR2
4546,1,65,OTH_PAYR_TYP_CD,VARCHAR2
4546,1,66,INELIG_RSN_CD,VARCHAR2
4546,1,67,PRIOR_AUTH_CD,VARCHAR2
4546,1,68,MBR_PCP_IND,VARCHAR2
4546,1,69,DELV_PROV_TAX_ID_CD,VARCHAR2
4546,1,70,DELV_PROV_NPI_ID_CD,VARCHAR2
4546,1,71,DELV_PROV_ID_CD,VARCHAR2
4546,1,72,DELV_PIMS_ID_CD,VARCHAR2
4546,1,73,DELV_PROV_NAME,VARCHAR2
4546,1,74,DELV_PROV_ADDR_LN_1_TXT,VARCHAR2
4546,1,75,DELV_PROV_ADDR_LN_2_TXT,VARCHAR2
4546,1,76,DELV_PROV_ADDR_LN_3_TXT,VARCHAR2
4546,1,77,DELV_PROV_CITY_NAME,VARCHAR2
4546,1,78,DELV_PROV_ST_CD,VARCHAR2
4546,1,79,DELV_PROV_ZIP_CD,VARCHAR2
4546,1,80,DELV_PRIMY_PROV_SPCLTY_CD,VARCHAR2
4546,1,1,CLNT_ST_CD,VARCHAR2
4546,1,2,PRIMY_GRP_ID_CD,VARCHAR2
4546,1,3,PRIMY_SUBGRP_ID_CD,VARCHAR2
4546,1,4,SUBGRP_NAME,VARCHAR2
4546,1,5,CLS_ID_CD,VARCHAR2
4546,1,6,CLS_DESCN,VARCHAR2
4546,1,7,CLS_PLN_ID_CD,VARCHAR2
4546,1,8,CLS_PLN_DESCN,VARCHAR2
4546,1,9,PROD_ID_CD,VARCHAR2
4546,1,10,PROD_DESCN,VARCHAR2
4546,1,11,CURR_CTG_PERS_KEY_CD,VARCHAR2
4546,1,12,PRIMY_SUB_ID_CD,VARCHAR2
4546,1,13,MBR_SFX_CD,VARCHAR2
4546,1,14,PRIMY_MBR_ID_CD,VARCHAR2
4546,1,15,MBR_FST_NAME,VARCHAR2
4546,1,16,MBR_MID_NAME,VARCHAR2
4546,1,17,MBR_LST_NAME,VARCHAR2
4546,1,18,MBR_DOB_DT,DATE
4546,1,19,MBR_GNDR_CD,VARCHAR2
4546,1,20,MBR_RELSHP_CD,VARCHAR2
4546,1,21,FMLY_STRCT_CD,VARCHAR2
4546,1,22,SUB_CNTCT_POSTL_CD,VARCHAR2
4546,1,23,MBR_POSTL_CD,VARCHAR2
4546,1,24,PROD_TYP_CD,VARCHAR2
4546,1,25,PROD_CAT_CD,VARCHAR2
4546,1,26,CLM_ID_CD,VARCHAR2
4546,1,27,CLI_NUM_CD,VARCHAR2
4546,1,28,TO_CLAIM_ID,VARCHAR2
4546,1,29,PROC_DT,DATE
4546,1,30,SVC_FROM_DT,DATE
4546,1,31,SVC_TO_DT,DATE
4546,1,32,ADMT_DT,DATE
