#############NEW RUN STARTED#############
#############NEW RUN STARTED#############
rx_layout1094.csv rx_layout1074.csv 0.37708548083
rx_layout1094.csv rx_layout1075.csv 0.37708548083
rx_layout1094.csv rx_layout1077.csv 0.504994585679
rx_layout1094.csv rx_layout1080.csv 0.440941366982
rx_layout1094.csv rx_layout1083.csv 0.450938820917
rx_layout1094.csv rx_layout1089.csv 0.37021452953
rx_layout1094.csv rx_layout1094.csv 1.0
rx_layout1094.csv rx_layout1107.csv 0.374029425628
rx_layout1094.csv rx_layout1109.csv 0
rx_layout1094.csv rx_layout1121.csv 0.351673375153
rx_layout1107.csv rx_layout100.csv 0
rx_layout1107.csv rx_layout1002.csv 0
rx_layout1107.csv rx_layout1003.csv 0
rx_layout1107.csv rx_layout1004.csv 0.419696308232
rx_layout1107.csv rx_layout1005.csv 0
rx_layout1107.csv rx_layout1013.csv 0.478972778713
rx_layout1107.csv rx_layout1014.csv 0.348305548474
rx_layout1107.csv rx_layout1016.csv 0
rx_layout1107.csv rx_layout104.csv 0.286918906461
rx_layout1107.csv rx_layout1044.csv 0.373112672709
rx_layout1107.csv rx_layout1046.csv 0.38912459431
rx_layout1107.csv rx_layout1047.csv 0
rx_layout1107.csv rx_layout1059.csv 0.507661966587
rx_layout1107.csv rx_layout1063.csv 0.377646245937
rx_layout1107.csv rx_layout1066.csv 0.390777522774
rx_layout1107.csv rx_layout1074.csv 0.354250995604
rx_layout1107.csv rx_layout1075.csv 0.354250995604
rx_layout1107.csv rx_layout1077.csv 0
rx_layout1107.csv rx_layout1080.csv 0.506904333492
rx_layout1107.csv rx_layout1083.csv 0
rx_layout1107.csv rx_layout1089.csv 0.539880271146
rx_layout1107.csv rx_layout1094.csv 0.381295705017
rx_layout1107.csv rx_layout1107.csv 1.0
rx_layout1107.csv rx_layout1109.csv 0
rx_layout1107.csv rx_layout1121.csv 0.311385653202
rx_layout1109.csv rx_layout100.csv 0
rx_layout1109.csv rx_layout1002.csv 0
rx_layout1109.csv rx_layout1003.csv 0
rx_layout1109.csv rx_layout1004.csv 0
rx_layout1109.csv rx_layout1005.csv 0
rx_layout1109.csv rx_layout1013.csv 0
rx_layout1109.csv rx_layout1014.csv 0
rx_layout1109.csv rx_layout1016.csv 0
rx_layout1109.csv rx_layout104.csv 0
rx_layout1109.csv rx_layout1044.csv 0
rx_layout1109.csv rx_layout1046.csv 0
rx_layout1109.csv rx_layout1047.csv 0
rx_layout1109.csv rx_layout1059.csv 0
rx_layout1109.csv rx_layout1063.csv 0
rx_layout1109.csv rx_layout1066.csv 0
rx_layout1109.csv rx_layout1074.csv 0
rx_layout1109.csv rx_layout1075.csv 0
rx_layout1109.csv rx_layout1077.csv 0
rx_layout1109.csv rx_layout1080.csv 0
rx_layout1109.csv rx_layout1083.csv 0
rx_layout1109.csv rx_layout1089.csv 0
rx_layout1109.csv rx_layout1094.csv 0
rx_layout1109.csv rx_layout1107.csv 0
rx_layout1109.csv rx_layout1109.csv 1.0
rx_layout1109.csv rx_layout1121.csv 0
rx_layout1121.csv rx_layout100.csv 0.361643094459
rx_layout1121.csv rx_layout1002.csv 0
rx_layout1121.csv rx_layout1003.csv 0
rx_layout1121.csv rx_layout1004.csv 0.330834810868
rx_layout1121.csv rx_layout1005.csv 0
rx_layout1121.csv rx_layout1013.csv 0.387452644292
rx_layout1121.csv rx_layout1014.csv 0.289606069144
rx_layout1121.csv rx_layout1016.csv 0
rx_layout1121.csv rx_layout104.csv 0.366542558768
rx_layout1121.csv rx_layout1044.csv 0.366516012285
rx_layout1121.csv rx_layout1046.csv 0.441122366388
rx_layout1121.csv rx_layout1047.csv 0
rx_layout1121.csv rx_layout1059.csv 0.426151214621
rx_layout1121.csv rx_layout1063.csv 0.425737751003
rx_layout1121.csv rx_layout1066.csv 0.473950437422
rx_layout1121.csv rx_layout1074.csv 0.434126881846
rx_layout1121.csv rx_layout1075.csv 0.434126881846
rx_layout1121.csv rx_layout1077.csv 0.339750620032
rx_layout1121.csv rx_layout1080.csv 0.415485642492
rx_layout1121.csv rx_layout1083.csv 0.357724150711
rx_layout1121.csv rx_layout1089.csv 0.399315417005
rx_layout1121.csv rx_layout1094.csv 0.380398288386
rx_layout1121.csv rx_layout1107.csv 0.364179318405
rx_layout1121.csv rx_layout1109.csv 0
rx_layout1121.csv rx_layout1121.csv 1.0
rx_layout1122.csv rx_layout100.csv 0.400068916013
rx_layout1122.csv rx_layout1002.csv 0
rx_layout1122.csv rx_layout1003.csv 0
rx_layout1122.csv rx_layout1004.csv 0.324563084581
rx_layout1122.csv rx_layout1005.csv 0
rx_layout1122.csv rx_layout1013.csv 0.38136168269
rx_layout1122.csv rx_layout1014.csv 0
rx_layout1122.csv rx_layout1016.csv 0
rx_layout1122.csv rx_layout104.csv 0.39013056975
rx_layout1122.csv rx_layout1044.csv 0.424856981444
rx_layout1122.csv rx_layout1046.csv 0.424498890123
rx_layout1122.csv rx_layout1047.csv 0
rx_layout1122.csv rx_layout1059.csv 0.475610269892
rx_layout1122.csv rx_layout1063.csv 0.439127246716
rx_layout1122.csv rx_layout1066.csv 0.451277904497
rx_layout1122.csv rx_layout1074.csv 0.396383347085
rx_layout1122.csv rx_layout1075.csv 0.396383347085
rx_layout1122.csv rx_layout1077.csv 0.457569543268
rx_layout1122.csv rx_layout1080.csv 0.469151746542
rx_layout1122.csv rx_layout1083.csv 0.430205760834
rx_layout1122.csv rx_layout1089.csv 0.383752491659
rx_layout1122.csv rx_layout1094.csv 0.448181747261
rx_layout1122.csv rx_layout1107.csv 0.403279585519
rx_layout1122.csv rx_layout1109.csv 0
rx_layout1122.csv rx_layout1121.csv 0.378556016758
rx_layout1123.csv rx_layout100.csv 0
rx_layout1123.csv rx_layout1002.csv 0.424789631315
rx_layout1123.csv rx_layout1003.csv 0.487686257725
rx_layout1123.csv rx_layout1004.csv 0
rx_layout1123.csv rx_layout1005.csv 0
rx_layout1123.csv rx_layout1013.csv 0
rx_layout1123.csv rx_layout1014.csv 0
rx_layout1123.csv rx_layout1016.csv 0
rx_layout1123.csv rx_layout104.csv 0
rx_layout1123.csv rx_layout1044.csv 0
rx_layout1123.csv rx_layout1046.csv 0
rx_layout1123.csv rx_layout1047.csv 0.393029915533
rx_layout1123.csv rx_layout1059.csv 0
rx_layout1123.csv rx_layout1063.csv 0
rx_layout1123.csv rx_layout1066.csv 0
rx_layout1123.csv rx_layout1074.csv 0
rx_layout1123.csv rx_layout1075.csv 0
rx_layout1123.csv rx_layout1077.csv 0
rx_layout1123.csv rx_layout1080.csv 0
rx_layout1123.csv rx_layout1083.csv 0
rx_layout1123.csv rx_layout1089.csv 0
rx_layout1123.csv rx_layout1094.csv 0
rx_layout1123.csv rx_layout1107.csv 0
rx_layout1123.csv rx_layout1109.csv 0
rx_layout1123.csv rx_layout1121.csv 0
rx_layout1124.csv rx_layout100.csv 0.430500242689
rx_layout1124.csv rx_layout1002.csv 0.41145286757
rx_layout1124.csv rx_layout1003.csv 0
rx_layout1124.csv rx_layout1004.csv 0
rx_layout1124.csv rx_layout1005.csv 0
rx_layout1124.csv rx_layout1013.csv 0
rx_layout1124.csv rx_layout1014.csv 0
rx_layout1124.csv rx_layout1016.csv 0
rx_layout1124.csv rx_layout104.csv 0.443891417414
rx_layout1124.csv rx_layout1044.csv 0.482262835786
rx_layout1124.csv rx_layout1046.csv 0.453620150068
rx_layout1124.csv rx_layout1047.csv 0.397235616976
rx_layout1124.csv rx_layout1059.csv 0.470198478267
rx_layout1124.csv rx_layout1063.csv 0.4653512283
rx_layout1124.csv rx_layout1066.csv 0.36855577081
rx_layout1124.csv rx_layout1074.csv 0.342952513619
rx_layout1124.csv rx_layout1075.csv 0.342952513619
rx_layout1124.csv rx_layout1077.csv 0.509532773872
rx_layout1124.csv rx_layout1080.csv 0.422748092631
rx_layout1124.csv rx_layout1083.csv 0.46392723772
rx_layout1124.csv rx_layout1089.csv 0
rx_layout1124.csv rx_layout1094.csv 0.45757647459
rx_layout1124.csv rx_layout1107.csv 0
rx_layout1124.csv rx_layout1109.csv 0
rx_layout1124.csv rx_layout1121.csv 0.32876171024
rx_layout1128.csv rx_layout100.csv 0.413580485228
rx_layout1128.csv rx_layout1002.csv 0
rx_layout1128.csv rx_layout1003.csv 0
rx_layout1128.csv rx_layout1004.csv 0.350496581363
rx_layout1128.csv rx_layout1005.csv 0
rx_layout1128.csv rx_layout1013.csv 0.442064423718
rx_layout1128.csv rx_layout1014.csv 0.309046575797
rx_layout1128.csv rx_layout1016.csv 0
rx_layout1128.csv rx_layout104.csv 0.369728121236
rx_layout1128.csv rx_layout1044.csv 0.435199589485
rx_layout1128.csv rx_layout1046.csv 0.55081551135
rx_layout1128.csv rx_layout1047.csv 0
rx_layout1128.csv rx_layout1059.csv 0.545365087751
rx_layout1128.csv rx_layout1063.csv 0.535430895965
rx_layout1128.csv rx_layout1066.csv 0.472828272471
rx_layout1128.csv rx_layout1074.csv 0.47454230798
rx_layout1128.csv rx_layout1075.csv 0.47454230798
rx_layout1128.csv rx_layout1077.csv 0.44054646469
rx_layout1128.csv rx_layout1080.csv 0.501293569022
rx_layout1128.csv rx_layout1083.csv 0.41529224671
rx_layout1128.csv rx_layout1089.csv 0.448373389476
rx_layout1128.csv rx_layout1094.csv 0.459785599419
rx_layout1128.csv rx_layout1107.csv 0.485953224707
rx_layout1128.csv rx_layout1109.csv 0
rx_layout1128.csv rx_layout1121.csv 0.410762951316
rx_layout1134.csv rx_layout100.csv 0.441327157836
rx_layout1134.csv rx_layout1002.csv 0
rx_layout1134.csv rx_layout1003.csv 0
rx_layout1134.csv rx_layout1004.csv 0
rx_layout1134.csv rx_layout1005.csv 0
rx_layout1134.csv rx_layout1013.csv 0.388603328542
rx_layout1134.csv rx_layout1014.csv 0
rx_layout1134.csv rx_layout1016.csv 0
rx_layout1134.csv rx_layout104.csv 0.399004376753
rx_layout1134.csv rx_layout1044.csv 0.42344511869
rx_layout1134.csv rx_layout1046.csv 0.427785728266
rx_layout1134.csv rx_layout1047.csv 0
rx_layout1134.csv rx_layout1059.csv 0.475357758887
rx_layout1134.csv rx_layout1063.csv 0.428913809675
rx_layout1134.csv rx_layout1066.csv 0.38913602997
rx_layout1134.csv rx_layout1074.csv 0.398299825548
rx_layout1134.csv rx_layout1075.csv 0.398299825548
rx_layout1134.csv rx_layout1077.csv 0.470116912397
rx_layout1134.csv rx_layout1080.csv 0.498577382739
rx_layout1134.csv rx_layout1083.csv 0.537949602779
rx_layout1134.csv rx_layout1089.csv 0.412017534767
rx_layout1134.csv rx_layout1094.csv 0.443421247501
rx_layout1134.csv rx_layout1107.csv 0.438461837556
rx_layout1134.csv rx_layout1109.csv 0
rx_layout1134.csv rx_layout1121.csv 0.343449851257
rx_layout1138.csv rx_layout100.csv 0.413292625916
rx_layout1138.csv rx_layout1002.csv 0
rx_layout1138.csv rx_layout1003.csv 0
rx_layout1138.csv rx_layout1004.csv 0
rx_layout1138.csv rx_layout1005.csv 0
rx_layout1138.csv rx_layout1013.csv 0.351389717305
rx_layout1138.csv rx_layout1014.csv 0
rx_layout1138.csv rx_layout1016.csv 0
rx_layout1138.csv rx_layout104.csv 0.429720310523
rx_layout1138.csv rx_layout1044.csv 0.460167294482
rx_layout1138.csv rx_layout1046.csv 0.403797471708
rx_layout1138.csv rx_layout1047.csv 0
rx_layout1138.csv rx_layout1059.csv 0.432466442795
rx_layout1138.csv rx_layout1063.csv 0.416806277913
rx_layout1138.csv rx_layout1066.csv 0.388972985589
rx_layout1138.csv rx_layout1074.csv 0.384979780807
rx_layout1138.csv rx_layout1075.csv 0.384979780807
rx_layout1138.csv rx_layout1077.csv 0.417051120911
rx_layout1138.csv rx_layout1080.csv 0.39934295755
rx_layout1138.csv rx_layout1083.csv 0.438830879852
rx_layout1138.csv rx_layout1089.csv 0.345116057388
rx_layout1138.csv rx_layout1094.csv 0.442439415255
rx_layout1138.csv rx_layout1107.csv 0.343147772058
rx_layout1138.csv rx_layout1109.csv 0
rx_layout1138.csv rx_layout1121.csv 0.359754333306
rx_layout1141.csv rx_layout100.csv 0
rx_layout1141.csv rx_layout1002.csv 0
rx_layout1141.csv rx_layout1003.csv 0
rx_layout1141.csv rx_layout1004.csv 0.402173851777
rx_layout1141.csv rx_layout1005.csv 0
rx_layout1141.csv rx_layout1013.csv 0.421769349825
rx_layout1141.csv rx_layout1014.csv 0.408144181458
rx_layout1141.csv rx_layout1016.csv 0
rx_layout1141.csv rx_layout104.csv 0
rx_layout1141.csv rx_layout1044.csv 0
rx_layout1141.csv rx_layout1046.csv 0.420294720588
rx_layout1141.csv rx_layout1047.csv 0
rx_layout1141.csv rx_layout1059.csv 0.507323524671
rx_layout1141.csv rx_layout1063.csv 0.409205147241
rx_layout1141.csv rx_layout1066.csv 0.420634294067
rx_layout1141.csv rx_layout1074.csv 0.399363208888
rx_layout1141.csv rx_layout1075.csv 0.399363208888
rx_layout1141.csv rx_layout1077.csv 0
rx_layout1141.csv rx_layout1080.csv 0.4049924795
rx_layout1141.csv rx_layout1083.csv 0
rx_layout1141.csv rx_layout1089.csv 0.4321849501
rx_layout1141.csv rx_layout1094.csv 0.371397569372
rx_layout1141.csv rx_layout1107.csv 0.549182588787
rx_layout1141.csv rx_layout1109.csv 0
rx_layout1141.csv rx_layout1121.csv 0.314958215226
rx_layout1143.csv rx_layout100.csv 0.373404389177
rx_layout1143.csv rx_layout1002.csv 0.437752025832
rx_layout1143.csv rx_layout1003.csv 0
rx_layout1143.csv rx_layout1004.csv 0
rx_layout1143.csv rx_layout1005.csv 0
rx_layout1143.csv rx_layout1013.csv 0
rx_layout1143.csv rx_layout1014.csv 0
rx_layout1143.csv rx_layout1016.csv 0
rx_layout1143.csv rx_layout104.csv 0.378134817393
rx_layout1143.csv rx_layout1044.csv 0.372330560964
rx_layout1143.csv rx_layout1046.csv 0
rx_layout1143.csv rx_layout1047.csv 0.415694646011
rx_layout1143.csv rx_layout1059.csv 0
rx_layout1143.csv rx_layout1063.csv 0
rx_layout1143.csv rx_layout1066.csv 0
rx_layout1143.csv rx_layout1074.csv 0
rx_layout1143.csv rx_layout1075.csv 0
rx_layout1143.csv rx_layout1077.csv 0.393761681865
rx_layout1143.csv rx_layout1080.csv 0
rx_layout1143.csv rx_layout1083.csv 0.374651483503
rx_layout1143.csv rx_layout1089.csv 0
rx_layout1143.csv rx_layout1094.csv 0.381509886024
rx_layout1143.csv rx_layout1107.csv 0
rx_layout1143.csv rx_layout1109.csv 0
rx_layout1143.csv rx_layout1121.csv 0
rx_layout1147.csv rx_layout100.csv 0
rx_layout1147.csv rx_layout1002.csv 0
rx_layout1147.csv rx_layout1003.csv 0
rx_layout1147.csv rx_layout1004.csv 0
rx_layout1147.csv rx_layout1005.csv 0
rx_layout1147.csv rx_layout1013.csv 0
rx_layout1147.csv rx_layout1014.csv 0
rx_layout1147.csv rx_layout1016.csv 0.472366730477
rx_layout1147.csv rx_layout104.csv 0
rx_layout1147.csv rx_layout1044.csv 0
rx_layout1147.csv rx_layout1046.csv 0
rx_layout1147.csv rx_layout1047.csv 0
rx_layout1147.csv rx_layout1059.csv 0
rx_layout1147.csv rx_layout1063.csv 0
rx_layout1147.csv rx_layout1066.csv 0
rx_layout1147.csv rx_layout1074.csv 0
rx_layout1147.csv rx_layout1075.csv 0
rx_layout1147.csv rx_layout1077.csv 0
rx_layout1147.csv rx_layout1080.csv 0
rx_layout1147.csv rx_layout1083.csv 0
rx_layout1147.csv rx_layout1089.csv 0
rx_layout1147.csv rx_layout1094.csv 0
rx_layout1147.csv rx_layout1107.csv 0
rx_layout1147.csv rx_layout1109.csv 0
rx_layout1147.csv rx_layout1121.csv 0
rx_layout1148.csv rx_layout100.csv 0
rx_layout1148.csv rx_layout1002.csv 0
rx_layout1148.csv rx_layout1003.csv 0
rx_layout1148.csv rx_layout1004.csv 0
rx_layout1148.csv rx_layout1005.csv 0
rx_layout1148.csv rx_layout1013.csv 0
rx_layout1148.csv rx_layout1014.csv 0
rx_layout1148.csv rx_layout1016.csv 0.904841612037
rx_layout1148.csv rx_layout104.csv 0
rx_layout1148.csv rx_layout1044.csv 0
rx_layout1148.csv rx_layout1046.csv 0
rx_layout1148.csv rx_layout1047.csv 0
rx_layout1148.csv rx_layout1059.csv 0
rx_layout1148.csv rx_layout1063.csv 0
rx_layout1148.csv rx_layout1066.csv 0
rx_layout1148.csv rx_layout1074.csv 0
rx_layout1148.csv rx_layout1075.csv 0
rx_layout1148.csv rx_layout1077.csv 0
rx_layout1148.csv rx_layout1080.csv 0
rx_layout1148.csv rx_layout1083.csv 0
rx_layout1148.csv rx_layout1089.csv 0
rx_layout1148.csv rx_layout1094.csv 0
rx_layout1148.csv rx_layout1107.csv 0
rx_layout1148.csv rx_layout1109.csv 0
rx_layout1148.csv rx_layout1121.csv 0
rx_layout1150.csv rx_layout100.csv 0.371818584112
rx_layout1150.csv rx_layout1002.csv 0
rx_layout1150.csv rx_layout1003.csv 0
rx_layout1150.csv rx_layout1004.csv 0.334810676178
rx_layout1150.csv rx_layout1005.csv 0
rx_layout1150.csv rx_layout1013.csv 0.468110548459
rx_layout1150.csv rx_layout1014.csv 0.304626488617
rx_layout1150.csv rx_layout1016.csv 0
rx_layout1150.csv rx_layout104.csv 0.311682007357
rx_layout1150.csv rx_layout1044.csv 0.300316024063
rx_layout1150.csv rx_layout1046.csv 0.428680819456
rx_layout1150.csv rx_layout1047.csv 0
rx_layout1150.csv rx_layout1059.csv 0.439056911073
rx_layout1150.csv rx_layout1063.csv 0.415791006566
rx_layout1150.csv rx_layout1066.csv 0.427649599474
rx_layout1150.csv rx_layout1074.csv 0.352690022169
rx_layout1150.csv rx_layout1075.csv 0.352690022169
rx_layout1150.csv rx_layout1077.csv 0
rx_layout1150.csv rx_layout1080.csv 0.523162858578
rx_layout1150.csv rx_layout1083.csv 0.435359817606
rx_layout1150.csv rx_layout1089.csv 0.536533458187
rx_layout1150.csv rx_layout1094.csv 0.338170876463
rx_layout1150.csv rx_layout1107.csv 0.58861576305
rx_layout1150.csv rx_layout1109.csv 0
rx_layout1150.csv rx_layout1121.csv 0.347994577785
rx_layout1153.csv rx_layout100.csv 0
rx_layout1153.csv rx_layout1002.csv 0
rx_layout1153.csv rx_layout1003.csv 0
rx_layout1153.csv rx_layout1004.csv 0
rx_layout1153.csv rx_layout1005.csv 0
rx_layout1153.csv rx_layout1013.csv 0
rx_layout1153.csv rx_layout1014.csv 0
rx_layout1153.csv rx_layout1016.csv 0.474020047918
rx_layout1153.csv rx_layout104.csv 0
rx_layout1153.csv rx_layout1044.csv 0
rx_layout1153.csv rx_layout1046.csv 0
rx_layout1153.csv rx_layout1047.csv 0
rx_layout1153.csv rx_layout1059.csv 0
rx_layout1153.csv rx_layout1063.csv 0
rx_layout1153.csv rx_layout1066.csv 0
rx_layout1153.csv rx_layout1074.csv 0
rx_layout1153.csv rx_layout1075.csv 0
rx_layout1153.csv rx_layout1077.csv 0
rx_layout1153.csv rx_layout1080.csv 0
rx_layout1153.csv rx_layout1083.csv 0
rx_layout1153.csv rx_layout1089.csv 0
rx_layout1153.csv rx_layout1094.csv 0
rx_layout1153.csv rx_layout1107.csv 0
rx_layout1153.csv rx_layout1109.csv 0
rx_layout1153.csv rx_layout1121.csv 0
rx_layout1156.csv rx_layout100.csv 0
rx_layout1156.csv rx_layout1002.csv 0
rx_layout1156.csv rx_layout1003.csv 0
rx_layout1156.csv rx_layout1004.csv 0
rx_layout1156.csv rx_layout1005.csv 0
rx_layout1156.csv rx_layout1013.csv 0
rx_layout1156.csv rx_layout1014.csv 0
rx_layout1156.csv rx_layout1016.csv 0
rx_layout1156.csv rx_layout104.csv 0
rx_layout1156.csv rx_layout1044.csv 0
rx_layout1156.csv rx_layout1046.csv 0
rx_layout1156.csv rx_layout1047.csv 0
rx_layout1156.csv rx_layout1059.csv 0
rx_layout1156.csv rx_layout1063.csv 0
rx_layout1156.csv rx_layout1066.csv 0
rx_layout1156.csv rx_layout1074.csv 0
rx_layout1156.csv rx_layout1075.csv 0
rx_layout1156.csv rx_layout1077.csv 0
rx_layout1156.csv rx_layout1080.csv 0
rx_layout1156.csv rx_layout1083.csv 0
rx_layout1156.csv rx_layout1089.csv 0
rx_layout1156.csv rx_layout1094.csv 0
rx_layout1156.csv rx_layout1107.csv 0
rx_layout1156.csv rx_layout1109.csv 0
rx_layout1156.csv rx_layout1121.csv 0
rx_layout1159.csv rx_layout100.csv 0.448607395573
rx_layout1159.csv rx_layout1002.csv 0
rx_layout1159.csv rx_layout1003.csv 0
rx_layout1159.csv rx_layout1004.csv 0.337467033309
rx_layout1159.csv rx_layout1005.csv 0
rx_layout1159.csv rx_layout1013.csv 0.481552603407
rx_layout1159.csv rx_layout1014.csv 0
rx_layout1159.csv rx_layout1016.csv 0
rx_layout1159.csv rx_layout104.csv 0.403619514074
rx_layout1159.csv rx_layout1044.csv 0.42635846761
rx_layout1159.csv rx_layout1046.csv 0.428771903551
rx_layout1159.csv rx_layout1047.csv 0
rx_layout1159.csv rx_layout1059.csv 0.520351314309
rx_layout1159.csv rx_layout1063.csv 0.44312556023
rx_layout1159.csv rx_layout1066.csv 0.413555092555
rx_layout1159.csv rx_layout1074.csv 0.412901521968
rx_layout1159.csv rx_layout1075.csv 0.412901521968
rx_layout1159.csv rx_layout1077.csv 0.533369129416
rx_layout1159.csv rx_layout1080.csv 0.527039957606
rx_layout1159.csv rx_layout1083.csv 0.490289280001
rx_layout1159.csv rx_layout1089.csv 0.435961901391
rx_layout1159.csv rx_layout1094.csv 0.4867909516
rx_layout1159.csv rx_layout1107.csv 0.500565700647
rx_layout1159.csv rx_layout1109.csv 0
rx_layout1159.csv rx_layout1121.csv 0.353155432622
rx_layout1162.csv rx_layout100.csv 0.426504233381
rx_layout1162.csv rx_layout1002.csv 0
rx_layout1162.csv rx_layout1003.csv 0
rx_layout1162.csv rx_layout1004.csv 0.368108610578
rx_layout1162.csv rx_layout1005.csv 0
rx_layout1162.csv rx_layout1013.csv 0.452089668173
rx_layout1162.csv rx_layout1014.csv 0.321050246566
rx_layout1162.csv rx_layout1016.csv 0
rx_layout1162.csv rx_layout104.csv 0.414883798317
rx_layout1162.csv rx_layout1044.csv 0.411088131071
rx_layout1162.csv rx_layout1046.csv 0.553669757103
rx_layout1162.csv rx_layout1047.csv 0
rx_layout1162.csv rx_layout1059.csv 0.55231892535
rx_layout1162.csv rx_layout1063.csv 0.539561081945
rx_layout1162.csv rx_layout1066.csv 0.457919259308
rx_layout1162.csv rx_layout1074.csv 0.449545491686
rx_layout1162.csv rx_layout1075.csv 0.449545491686
rx_layout1162.csv rx_layout1077.csv 0.489400947241
rx_layout1162.csv rx_layout1080.csv 0.472949581871
rx_layout1162.csv rx_layout1083.csv 0.424425211953
rx_layout1162.csv rx_layout1089.csv 0.444947245691
rx_layout1162.csv rx_layout1094.csv 0.467881162861
rx_layout1162.csv rx_layout1107.csv 0.483175248964
rx_layout1162.csv rx_layout1109.csv 0
rx_layout1162.csv rx_layout1121.csv 0.380539735988
rx_layout1166.csv rx_layout100.csv 0
rx_layout1166.csv rx_layout1002.csv 0.392644609463
rx_layout1166.csv rx_layout1003.csv 0.495135217274
rx_layout1166.csv rx_layout1004.csv 0
rx_layout1166.csv rx_layout1005.csv 0
rx_layout1166.csv rx_layout1013.csv 0
rx_layout1166.csv rx_layout1014.csv 0
rx_layout1166.csv rx_layout1016.csv 0
rx_layout1166.csv rx_layout104.csv 0
rx_layout1166.csv rx_layout1044.csv 0
rx_layout1166.csv rx_layout1046.csv 0
rx_layout1166.csv rx_layout1047.csv 0.383021543701
rx_layout1166.csv rx_layout1059.csv 0
rx_layout1166.csv rx_layout1063.csv 0
rx_layout1166.csv rx_layout1066.csv 0
rx_layout1166.csv rx_layout1074.csv 0
rx_layout1166.csv rx_layout1075.csv 0
