LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1732,1,53,ICD9PROCCODE4,VARCHAR2,,200,123549,10401,10600,,,,,VARCHAR2,,
1732,1,54,ICD9PROCCODE5,VARCHAR2,,200,123550,10601,10800,,,,,VARCHAR2,,
1732,1,55,ICD9PROCCODE6,VARCHAR2,,200,123551,10801,11000,,,,,VARCHAR2,,
1732,1,56,DRGTYPE,VARCHAR2,,200,123552,11001,11200,,,,,VARCHAR2,,
1732,1,57,DRGCODE,VARCHAR2,,200,123553,11201,11400,,,,,VARCHAR2,,32
1732,1,58,DISCHSTATUS,VARCHAR2,,200,123554,11401,11600,,,,,VARCHAR2,,31
1732,1,59,TYPEOFBILL,VARCHAR2,,200,123555,11601,11800,,,,,VARCHAR2,,
1732,1,60,ADJCODE,VARCHAR2,,200,123556,11801,12000,,,,,VARCHAR2,,
1732,1,61,PROVID,VARCHAR2,,200,123557,12001,12200,,,,,VARCHAR2,,
1732,1,62,PROVNAME,VARCHAR2,,200,123558,12201,12400,,,,,VARCHAR2,,
1732,1,63,PROVIDERFIRSTNAME,VARCHAR2,,200,123559,12401,12600,,,,,VARCHAR2,,
1732,1,64,PROVIDERLASTNAME,VARCHAR2,,200,123560,12601,12800,,,,,VARCHAR2,,
1732,1,65,PROVNPI,VARCHAR2,,200,123561,12801,13000,,,,,VARCHAR2,,43
1732,1,66,PROVZIPCODE,VARCHAR2,,200,123562,13001,13200,,,,,VARCHAR2,,
1732,1,67,PROVTYPECODE,VARCHAR2,,200,123563,13201,13400,,,,,VARCHAR2,,
1732,1,68,PROVTYPEDESC,VARCHAR2,,200,123564,13401,13600,,,,,VARCHAR2,,
1732,1,69,NWKID,VARCHAR2,,200,123565,13601,13800,,,,,VARCHAR2,,
1732,1,70,NWKNAME,VARCHAR2,,200,123566,13801,14000,,,,,VARCHAR2,,
1732,1,71,INNWK,VARCHAR2,,200,123567,14001,14200,,,,,VARCHAR2,,
1732,1,72,SERVICEUNITS,VARCHAR2,,200,123568,14201,14400,,,,,VARCHAR2,,
1732,1,73,PAIDAMT,NUMBER,,200,123569,14401,14600,,,,,NUMBER,,38
1732,1,74,BILLEDAMT,NUMBER,,200,123570,14601,14800,,,,,NUMBER,,21
1732,1,75,ALLOWEDAMT,NUMBER,,200,123571,14801,15000,,,,,NUMBER,,20
1732,1,76,PPOSAVINGAMT,NUMBER,,200,123572,15001,15200,,,,,NUMBER,,
1732,1,77,ENRPAIDAMT,NUMBER,,200,123573,15201,15400,,,,,NUMBER,,
1732,1,78,COINSAMT,NUMBER,,200,123574,15401,15600,,,,,NUMBER,,
1732,1,79,COPAYAMT,NUMBER,,200,123575,15601,15800,,,,,NUMBER,,28
1732,1,80,DEDUCTAMT,NUMBER,,200,123576,15801,16000,,,,,NUMBER,,29
1732,1,81,NOTALLOWEDAMT,NUMBER,,200,123577,16001,16200,,,,,NUMBER,,37
1732,1,82,COBAMT,NUMBER,,200,123578,16201,16400,,,,,NUMBER,,
1732,1,83,PLANEXCLAMT,NUMBER,,4000,123579,16401,20400,,,,,NUMBER,,
1732,1,1,SOURCE,VARCHAR2,,200,123497,1,200,,,,,VARCHAR2,,27
1732,1,2,CLMNUM,VARCHAR2,,200,123498,201,400,,,,,VARCHAR2,,25
1732,1,3,CLAIMLINENUMBER,VARCHAR2,,200,123499,401,600,,,,,VARCHAR2,,
1732,1,4,CLMTYPE,VARCHAR2,,200,123500,601,800,,,,,VARCHAR2,,26
1732,1,5,CLMTYPEDESC,VARCHAR2,,200,123501,801,1000,,,,,VARCHAR2,,
1732,1,6,MEMID,VARCHAR2,,200,123502,1001,1200,,,,,VARCHAR2,,
1732,1,7,ENRID,VARCHAR2,,200,123503,1201,1400,,,,,VARCHAR2,,
1732,1,8,RELFLAG,VARCHAR2,,200,123504,1401,1600,,,,,VARCHAR2,,
1732,1,9,MEMFIRSTNAME,VARCHAR2,,200,123505,1601,1800,,,,,VARCHAR2,,
1732,1,10,MEMLASTNAME,VARCHAR2,,200,123506,1801,2000,,,,,VARCHAR2,,
1732,1,11,GENDER,VARCHAR2,,200,123507,2001,2200,,,,,VARCHAR2,,
1732,1,12,DOB,DATE,YYYY-MM-DD,200,123508,2201,2400,,,,,DATE,,
1732,1,13,ADDR1,VARCHAR2,,200,123509,2401,2600,,,,,VARCHAR2,,
1732,1,14,ADDR2,VARCHAR2,,200,123510,2601,2800,,,,,VARCHAR2,,
1732,1,15,CITY,VARCHAR2,,200,123511,2801,3000,,,,,VARCHAR2,,
1732,1,16,STATE,VARCHAR2,,200,123512,3001,3200,,,,,VARCHAR2,,
1732,1,17,ZIP,VARCHAR2,,200,123513,3201,3400,,,,,VARCHAR2,,
1732,1,18,HOMEPHONE,VARCHAR2,,200,123514,3401,3600,,,,,VARCHAR2,,
1732,1,19,WORKPHONE,VARCHAR2,,200,123515,3601,3800,,,,,VARCHAR2,,
1732,1,20,FROMDATE,DATE,YYYY-MM-DD,200,123516,3801,4000,,,,,DATE,,47
1732,1,21,TODATE,DATE,YYYY-MM-DD,200,123517,4001,4200,,,,,DATE,,
1732,1,22,RCVDATE,DATE,YYYY-MM-DD,200,123518,4201,4400,,,,,DATE,,45
1732,1,23,PAIDDATE,DATE,YYYY-MM-DD,200,123519,4401,4600,,,,,DATE,,39
1732,1,24,BILLTYPE,VARCHAR2,,200,123520,4601,4800,,,,,VARCHAR2,,22
1732,1,25,POSCODE,VARCHAR2,,200,123521,4801,5000,,,,,VARCHAR2,,40
1732,1,26,SPECCODE,VARCHAR2,,200,123522,5001,5200,,,,,VARCHAR2,,49
1732,1,27,SPECDESC,VARCHAR2,,200,123523,5201,5400,,,,,VARCHAR2,,
1732,1,28,FIRSTDIAGCODE,VARCHAR2,,200,123524,5401,5600,,,,,VARCHAR2,,30
1732,1,29,SECONDDIAGCODE,VARCHAR2,,200,123525,5601,5800,,,,,VARCHAR2,,
1732,1,30,THIRDDIAGCODE,VARCHAR2,,200,123526,5801,6000,,,,,VARCHAR2,,
1732,1,31,FOURTHDIAGCODE,VARCHAR2,,200,123527,6001,6200,,,,,VARCHAR2,,
1732,1,32,FIFTHDIAGCODE,VARCHAR2,,200,123528,6201,6400,,,,,VARCHAR2,,
1732,1,33,SIXTHDIAGCODE,VARCHAR2,,200,123529,6401,6600,,,,,VARCHAR2,,
1732,1,34,SEVENTHDIAGCODE,VARCHAR2,,200,123530,6601,6800,,,,,VARCHAR2,,
1732,1,35,EIGHTHDIAGCODE,VARCHAR2,,200,123531,6801,7000,,,,,VARCHAR2,,
1732,1,36,NINTHDIAGCODE,VARCHAR2,,200,123532,7001,7200,,,,,VARCHAR2,,
1732,1,37,TENTHDIAGCODE,VARCHAR2,,200,123533,7201,7400,,,,,VARCHAR2,,
1732,1,38,MODIFIERCODE,VARCHAR2,,200,123534,7401,7600,,,,,VARCHAR2,,
1732,1,39,CPT4_1,VARCHAR2,,200,123535,7601,7800,,,,,VARCHAR2,,41
1732,1,40,CPT4_2,VARCHAR2,,200,123536,7801,8000,,,,,VARCHAR2,,
1732,1,41,CPT4_3,VARCHAR2,,200,123537,8001,8200,,,,,VARCHAR2,,
1732,1,42,HCPCS,VARCHAR2,,200,123538,8201,8400,,,,,VARCHAR2,,
1732,1,43,CPTII,VARCHAR2,,200,123539,8401,8600,,,,,VARCHAR2,,
1732,1,44,MODIFIERCODE2,VARCHAR2,,200,123540,8601,8800,,,,,VARCHAR2,,
1732,1,45,REVCODE1,VARCHAR2,,200,123541,8801,9000,,,,,VARCHAR2,,
1732,1,46,REVCODE2,VARCHAR2,,200,123542,9001,9200,,,,,VARCHAR2,,
1732,1,47,REVCODE4,VARCHAR2,,200,123543,9201,9400,,,,,VARCHAR2,,
1732,1,48,REVCODE3,VARCHAR2,,200,123544,9401,9600,,,,,VARCHAR2,,
1732,1,49,REVCODE5,VARCHAR2,,200,123545,9601,9800,,,,,VARCHAR2,,
