LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
694,1,1,INT_CLM_NUM,VARCHAR2,NA,200,54541,1,200,,,,,VARCHAR2,,25
694,1,2,CLM_LINE_NUM,VARCHAR2,NA,200,54542,201,400,,,,,VARCHAR2,,
694,1,3,PDDATE,Date,YYYY-MM-DD,10,54543,401,410,,,,,DATE,,39
694,1,4,TYPE_SRV_CD,VARCHAR2,NA,200,54544,411,610,,,,,VARCHAR2,,
694,1,5,SVCDT,Date,YYYY-MM-DD,10,54545,611,620,,,,,DATE,,47
694,1,6,PROVID,VARCHAR2,NA,200,54546,621,820,,,,,VARCHAR2,,
694,1,7,SPRV_SPEC_CD,VARCHAR2,NA,200,54547,821,1020,,,,,VARCHAR2,,49
694,1,8,SPRV_TYPE_CD,VARCHAR2,NA,200,54548,1021,1220,,,,,VARCHAR2,,44
694,1,9,RPRV_NUM,VARCHAR2,NA,200,54549,1221,1420,,,,,VARCHAR2,,
694,1,10,CURSUBID,VARCHAR2,NA,200,54550,1421,1620,,,,,VARCHAR2,,
694,1,11,MEM_FIRST_NAME,VARCHAR2,NA,200,54551,1621,1820,,,,,VARCHAR2,,
694,1,12,MEM_LAST_NAME,VARCHAR2,NA,200,54552,1821,2020,,,,,VARCHAR2,,
694,1,13,PATDOB,Date,YYYY-MM-DD,10,54553,2021,2030,,,,,DATE,,
694,1,14,SEXCD,VARCHAR2,NA,200,54554,2031,2230,,,,,VARCHAR2,,
694,1,15,MEM_REL_CD,VARCHAR2,NA,200,54555,2231,2430,,,,,VARCHAR2,,
694,1,16,PCP_NUM,VARCHAR2,NA,200,54556,2431,2630,,,,,VARCHAR2,,
694,1,17,CPT_PROC_CD,VARCHAR2,NA,200,54557,2631,2830,,,,,VARCHAR2,,41
694,1,18,CPT_PMOD1_CD,VARCHAR2,NA,200,54558,2831,3030,,,,,VARCHAR2,,
694,1,19,ICD_DIAG1_CD,VARCHAR2,NA,200,54559,3031,3230,,,,,VARCHAR2,,30
694,1,20,DW_SRV_UNITS,NUMBER,NA,20,54560,3231,3250,,,,,NUMBER,,
694,1,21,CHARGE_AMT,NUMBER,NA,20,54561,3251,3270,,,,,NUMBER,,21
694,1,22,PAID,NUMBER,NA,20,54562,3271,3290,,,,,NUMBER,,20
694,1,23,NETPAY,NUMBER,NA,20,54563,3291,3310,,,,,NUMBER,,38
694,1,24,PLACE_SRV_CD,VARCHAR2,NA,200,54564,3311,3510,,,,,VARCHAR2,,40
694,1,25,WITHAMT,NUMBER,NA,20,54565,3511,3530,,,,,NUMBER,,37
694,1,26,TOS_CAT1_CD,VARCHAR2,NA,200,54566,3531,3730,,,,,VARCHAR2,,
694,1,27,TOS_CAT2_CD,VARCHAR2,NA,200,54567,3731,3930,,,,,VARCHAR2,,
694,1,28,DRG_CD,VARCHAR2,NA,200,54568,3931,4130,,,,,VARCHAR2,,32
694,1,29,REVENUE_CD,VARCHAR2,NA,200,54569,4131,4330,,,,,VARCHAR2,,46
694,1,30,COPAY_AMT,NUMBER,NA,20,54570,4331,4350,,,,,NUMBER,,28
694,1,31,DEDUCT_AMT,NUMBER,NA,20,54571,4351,4370,,,,,NUMBER,,29
694,1,32,COBAMT,NUMBER,NA,20,54572,4371,4390,,,,,NUMBER,,
694,1,33,PT_PENALTY_AMT,NUMBER,NA,20,54573,4391,4410,,,,,NUMBER,,
694,1,34,CAP_IND,VARCHAR2,NA,200,54574,4411,4610,,,,,VARCHAR2,,
694,1,35,REFCIRC,VARCHAR2,NA,200,54575,4611,4810,,,,,VARCHAR2,,
694,1,36,ATPDATE,Date,YYYY-MM-DD,10,54576,4811,4820,,,,,DATE,,
694,1,37,NETWK_PROD_CD,VARCHAR2,NA,200,54577,4821,5020,,,,,VARCHAR2,,
694,1,38,BCMBRNBR,VARCHAR2,NA,200,54578,5021,5220,,,,,VARCHAR2,,
694,1,39,ADMITDT,Date,YYYY-MM-DD,10,54579,5221,5230,,,,,DATE,,34
694,1,40,DISCHDT,Date,YYYY-MM-DD,10,54580,5231,5240,,,,,DATE,,
694,1,41,DISCH_STAT_CD,VARCHAR2,NA,200,54581,5241,5440,,,,,VARCHAR2,,31
694,1,42,SRC_IND,VARCHAR2,NA,200,54582,5441,5640,,,,,VARCHAR2,,
694,1,43,RATE_STRUCT_CD,VARCHAR2,NA,200,54583,5641,5840,,,,,VARCHAR2,,
694,1,44,HCFA_DRG_CD,VARCHAR2,NA,200,54584,5841,6040,,,,,VARCHAR2,,
694,1,45,REF_AUTH_NUM,VARCHAR2,NA,200,54585,6041,6240,,,,,VARCHAR2,,
694,1,46,UCP_AMT,NUMBER,NA,20,54586,6241,6260,,,,,NUMBER,,
694,1,47,DW_NETWK_IND,VARCHAR2,NA,200,54587,6261,6460,,,,,VARCHAR2,,
694,1,48,PCPTEAM,VARCHAR2,NA,200,54588,6461,6660,,,,,VARCHAR2,,
694,1,49,SUBPROD_IND,VARCHAR2,NA,200,54589,6661,6860,,,,,VARCHAR2,,
694,1,50,BPRVNUM,VARCHAR2,NA,200,54590,6861,7060,,,,,VARCHAR2,,
694,1,51,CLMCLASS,VARCHAR2,NA,200,54591,7061,7260,,,,,VARCHAR2,,
694,1,52,CLM_OPRV_NUM,VARCHAR2,NA,200,54592,7261,7460,,,,,VARCHAR2,,
694,1,53,CLM_OPRV_NPI,VARCHAR2,NA,200,54593,7461,7660,,,,,VARCHAR2,,
694,1,54,APR_DRG_CD,VARCHAR2,NA,200,54594,7661,7860,,,,,VARCHAR2,,
694,1,55,APR_SOI,VARCHAR2,NA,200,54595,7861,8060,,,,,VARCHAR2,,
