LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2358,1,1,FILE_MTH,VARCHAR2,,4,174411,1,4,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,2,FILE_YR,VARCHAR2,,4,174412,5,8,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,3,SV_IT,VARCHAR2,,10,174413,9,18,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,4,ACCOUNT_TYPE,VARCHAR2,,50,174414,19,68,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,5,LAST_NAME,VARCHAR2,,60,174415,69,128,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,6,FIRST_NAME,VARCHAR2,,60,174416,129,188,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,7,PAT_MRN_ID,VARCHAR2,,30,174417,189,218,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,8,SSN,VARCHAR2,,22,174418,219,240,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,9,GENDER,VARCHAR2,,2,174419,241,242,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,10,DOB,DATE,MM/DD/YYYY,10,174420,243,252,Shiksha Maharjan,,,,DATE,,
2358,1,11,ZIP,VARCHAR2,,20,174421,253,272,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,12,ID,VARCHAR2,,50,174422,273,322,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,13,APPT_DATE,DATE,MM/DD/YYYY,10,174423,323,332,Shiksha Maharjan,,,,DATE,,
2358,1,14,VISIT_NUMBER,VARCHAR2,,50,174424,333,382,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,15,DOS,DATE,MM/DD/YYYY,10,174425,383,392,Shiksha Maharjan,,,,DATE,,
2358,1,17,POS,VARCHAR2,,50,174427,493,542,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,18,ICD9,VARCHAR2,,12,174428,543,554,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,19,DX_2,VARCHAR2,,12,174429,555,566,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,20,DX_3,VARCHAR2,,12,174430,567,578,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,22,CPT,VARCHAR2,,10,174432,591,600,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,23,PROC_NAME,VARCHAR2,,510,174433,601,1110,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,24,CHARGES,NUMBER,,19,174434,1111,1129,Shiksha Maharjan,,,,NUMBER,,
2358,2,1,RECCOUNT,NUMBER,,7,299019,2,8,Shiksha Maharjan,,,,NUMBER,,
2358,1,16,PROV_NAME,VARCHAR2,,100,174426,393,492,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,21,DX_4,VARCHAR2,,12,174431,579,590,Shiksha Maharjan,,,,VARCHAR2,,
2358,1,25,VISIT_DESC,VARCHAR2,,510,174435,1130,1639,Shiksha Maharjan,,,,VARCHAR2,,
