LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
929,1,1,PROD_LEVEL2_CD,VARCHAR2,,200,68432,1,200,,,,,VARCHAR2,,
929,1,2,GRP_NUM,VARCHAR2,,200,68433,201,400,,,,,VARCHAR2,,
929,1,3,SUB_SOC_SEC_NUM,VARCHAR2,,200,68434,401,600,,,,,VARCHAR2,,
929,1,4,MEM_NUM,VARCHAR2,,200,68435,601,800,,,,,VARCHAR2,,
929,1,5,MEM_FIRST_NAME,VARCHAR2,,200,68436,801,1000,,,,,VARCHAR2,,
929,1,6,MEM_LAST_NAME,VARCHAR2,,200,68437,1001,1200,,,,,VARCHAR2,,
929,1,7,MEM_AGE,NUMBER,,200,68438,1201,1400,,,,,NUMBER,,
929,1,8,COV_CTYPE_CD,VARCHAR2,,200,68439,1401,1600,,,,,VARCHAR2,,
929,1,9,INT_CLM_NUM,VARCHAR2,,200,68440,1601,1800,,,,,VARCHAR2,,
929,1,10,CLM_LINE_NUM,VARCHAR2,,200,68441,1801,2000,,,,,VARCHAR2,,
929,1,11,INCURRED_DT,DATE,yyyy/mm/dd,200,68442,2001,2200,,,,,DATE,,
929,1,12,PROCESS_YYYYMM,DATE,yyyymm,200,68443,2201,2400,,,,,DATE,,
929,1,13,PAID_DT,DATE,mm/dd/yyyy,200,68444,2401,2600,,,,,DATE,,
929,1,14,COINS_AMT,NUMBER,,200,68445,2601,2800,,,,,NUMBER,,
929,1,15,COPAY_AMT,NUMBER,,200,68446,2801,3000,,,,,NUMBER,,
929,1,16,DEDUCT_AMT,NUMBER,,200,68447,3001,3200,,,,,NUMBER,,
929,1,17,COB_SAVE_AMT,NUMBER,,200,68448,3201,3400,,,,,NUMBER,,
929,1,18,PT_PENALTY_AMT,NUMBER,,200,68449,3401,3600,,,,,NUMBER,,
929,1,19,netpay,NUMBER,,200,68450,3601,3800,,,,,NUMBER,,
929,1,20,HMO_INOUT_NETWK_IND,VARCHAR2,,200,68451,3801,4000,,,,,VARCHAR2,,
929,1,21,PLACE_SRV_CD,VARCHAR2,,200,68452,4001,4200,,,,,VARCHAR2,,
929,1,22,PLACE_SRV_DESC,VARCHAR2,,200,68453,4201,4400,,,,,VARCHAR2,,
929,1,23,ADMIT_DT,DATE,mm/dd/yyyy,200,68454,4401,4600,,,,,DATE,,
929,1,24,DISCH_DT,DATE,mm/dd/yyyy,200,68455,4601,4800,,,,,DATE,,
929,1,25,claim_days,NUMBER,,200,68456,4801,5000,,,,,NUMBER,,
929,1,26,DRG_CD,VARCHAR2,,200,68457,5001,5200,,,,,VARCHAR2,,
929,1,27,CPT_PROC_CD,VARCHAR2,,200,68458,5201,5400,,,,,VARCHAR2,,
929,1,28,TYPE_SRV_CD,VARCHAR2,,200,68459,5401,5600,,,,,VARCHAR2,,
929,1,29,SRV_UNITS,NUMBER,,200,68460,5601,5800,,,,,NUMBER,,
929,1,30,FIRST_SRV_DT,DATE,mm/dd/yyyy,200,68461,5801,6000,,,,,DATE,,
929,1,31,LAST_SRV_DT,DATE,mm/dd/yyyy,200,68462,6001,6200,,,,,DATE,,
929,1,32,DISCH_STAT_CD,VARCHAR2,,200,68463,6201,6400,,,,,VARCHAR2,,
929,1,33,clm_sprv_name,VARCHAR2,,200,68464,6401,6600,,,,,VARCHAR2,,
929,1,34,clm_sprv_zip_cd,VARCHAR2,,200,68465,6601,6800,,,,,VARCHAR2,,
929,1,35,clm_sprv_spec_cd,VARCHAR2,,200,68466,6801,7000,,,,,VARCHAR2,,
929,1,36,clm_sprv_type_cd,VARCHAR2,,200,68467,7001,7200,,,,,VARCHAR2,,
929,1,37,clm_sprv_num,VARCHAR2,,200,68468,7201,7400,,,,,VARCHAR2,,
929,1,38,clm_sprv_tax_id,VARCHAR2,,200,68469,7401,7600,,,,,VARCHAR2,,
929,1,39,HCPCS_PROC_CD,VARCHAR2,,200,68470,7601,7800,,,,,VARCHAR2,,
929,1,40,MEM_REL_CD,VARCHAR2,,200,68471,7801,8000,,,,,VARCHAR2,,
929,1,41,MEM_BIRTH_DT,DATE,mm/dd/yyyy,200,68472,8001,8200,,,,,DATE,,
929,1,42,MEM_GENDER,VARCHAR2,,200,68473,8201,8400,,,,,VARCHAR2,,
929,1,43,SPRV_STREET,VARCHAR2,,200,68474,8401,8600,,,,,VARCHAR2,,
929,1,44,REVENUE_CD,VARCHAR2,,200,68475,8601,8800,,,,,VARCHAR2,,
929,1,45,CPT_PMOD1_CD,VARCHAR2,,200,68476,8801,9000,,,,,VARCHAR2,,
929,1,46,NPI,VARCHAR2,,200,68477,9001,9200,,,,,VARCHAR2,,
929,1,47,ICD_DIAG1_CD,VARCHAR2,,200,68478,9201,9400,,,,,VARCHAR2,,
929,1,48,ICD_DIAG2_CD,VARCHAR2,,200,68479,9401,9600,,,,,VARCHAR2,,
929,1,49,ICD_PROC1_CD,VARCHAR2,,200,68480,9601,9800,,,,,VARCHAR2,,
929,1,50,ICD_SUBM_IND,VARCHAR2,,200,68481,9801,10000,,,,,VARCHAR2,,
