LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2848,1,1,ETL_CYC_DT,DATE,YYYY-MM-DD HH24:MI:SS,200,221337,1,200,,,,,DATE,,
2848,1,2,CLM_NUM,VARCHAR2,,10,221338,201,210,,,,,VARCHAR2,,
2848,1,3,GRP_ID,VARCHAR2,,8,221339,211,218,,,,,VARCHAR2,,
2848,1,4,DIV_ID,VARCHAR2,,4,221340,219,222,,,,,VARCHAR2,,
2848,1,5,CLM_LN_NUM,VARCHAR2,,7,221341,223,229,,,,,VARCHAR2,,
2848,1,6,CLM_LN_STTS_CD,VARCHAR2,,2,221342,230,231,,,,,VARCHAR2,,
2848,1,7,UNQ_MBR_ID,VARCHAR2,,10,221343,232,241,,,,,VARCHAR2,,
2848,1,8,MBR_TYP_CD,VARCHAR2,,1,221344,242,242,,,,,VARCHAR2,,
2848,1,9,REL_CD,VARCHAR2,,1,221345,243,243,,,,,VARCHAR2,,
2848,1,10,PTNT_LST_NM,VARCHAR2,,30,221346,244,273,,,,,VARCHAR2,,
2848,1,11,PTNT_FRST_NM,VARCHAR2,,20,221347,274,293,,,,,VARCHAR2,,
2848,1,12,PTNT_BRTH_DT,DATE,YYYY-MM-DD HH24:MI:SS,200,221348,294,493,,,,,DATE,,
2848,1,13,PRVD_TYP_CD,VARCHAR2,,1,221349,494,494,,,,,VARCHAR2,,
2848,1,14,CO_PY_AMT,NUMBER,,19,221350,495,513,,,,,NUMBER,,
2848,1,15,CVR_AMT,NUMBER,,19,221351,514,532,,,,,NUMBER,,
2848,1,16,GRO_BILL_AMT,NUMBER,,19,221352,533,551,,,,,NUMBER,,
2848,1,17,PD_AMT,NUMBER,,19,221353,552,570,,,,,NUMBER,,
2848,1,18,CPT_CD,VARCHAR2,,5,221354,571,575,,,,,VARCHAR2,,
2848,1,19,CPT_CD_UNIT_CNT,NUMBER,,200,221355,576,775,,,,,NUMBER,,
2848,1,20,DX_1_CD,VARCHAR2,,9,221356,776,784,,,,,VARCHAR2,,
2848,1,21,DX_2_CD,VARCHAR2,,9,221357,785,793,,,,,VARCHAR2,,
2848,1,22,DX_3_CD,VARCHAR2,,9,221358,794,802,,,,,VARCHAR2,,
2848,1,23,DX_4_CD,VARCHAR2,,9,221359,803,811,,,,,VARCHAR2,,
2848,1,24,MOD_1_CD,VARCHAR2,,2,221360,812,813,,,,,VARCHAR2,,
2848,1,25,MOD_2_CD,VARCHAR2,,2,221361,814,815,,,,,VARCHAR2,,
2848,1,26,MOD_3_CD,VARCHAR2,,2,221362,816,817,,,,,VARCHAR2,,
2848,1,27,SRV_STRT_DT,DATE,YYYY-MM-DD HH24:MI:SS,200,221363,818,1017,,,,,DATE,,
2848,1,28,SRV_END_DT,DATE,YYYY-MM-DD HH24:MI:SS,200,221364,1018,1217,,,,,DATE,,
2848,1,29,CLM_PD_DT,DATE,YYYY-MM-DD HH24:MI:SS,200,221365,1218,1417,,,,,DATE,,
2848,1,30,PRVD_FRST_NM,VARCHAR2,,55,221366,1418,1472,,,,,VARCHAR2,,
2848,1,31,PRVD_LST_NM,VARCHAR2,,55,221367,1473,1527,,,,,VARCHAR2,,
2848,1,32,PRVD_DEG_CD,VARCHAR2,,2,221368,1528,1529,,,,,VARCHAR2,,
2848,1,33,PRVD_ADR_LN_1_TXT,VARCHAR2,,30,221369,1530,1559,,,,,VARCHAR2,,
2848,1,34,PRVD_ADR_LN_2_TXT,VARCHAR2,,30,221370,1560,1589,,,,,VARCHAR2,,
2848,1,35,PRVD_CITY_NM,VARCHAR2,,30,221371,1590,1619,,,,,VARCHAR2,,
2848,1,36,PRVD_ST_CD,VARCHAR2,,2,221372,1620,1621,,,,,VARCHAR2,,
2848,1,37,PRVD_ZIP_CD,VARCHAR2,,5,221373,1622,1626,,,,,VARCHAR2,,
2848,1,38,NPI_ID,VARCHAR2,,10,221374,1627,1636,,,,,VARCHAR2,,
2848,1,39,PTNT_RES_ST_CD,VARCHAR2,,2,221375,1637,1638,,,,,VARCHAR2,,
2848,1,40,CLM_RCV_DT,DATE,YYYY-MM-DD HH24:MI:SS,200,221376,1639,1838,,,,,DATE,,
2848,1,41,FLX_SPND_ACCT_AMT,NUMBER,,19,221377,1839,1857,,,,,NUMBER,,
2848,1,42,RPT_NUM,VARCHAR2,,12,221378,1858,1869,,,,,VARCHAR2,,
2848,1,43,CDF_RPT_NM,VARCHAR2,,30,221379,1870,1899,,,,,VARCHAR2,,
2848,1,44,CDF_XPRN_NUM,VARCHAR2,,12,221380,1900,1911,,,,,VARCHAR2,,
2848,1,45,CDF_XPRN_NM,VARCHAR2,,60,221381,1912,1971,,,,,VARCHAR2,,
2848,1,46,CDF_CUST_NUM,VARCHAR2,,12,221382,1972,1983,,,,,VARCHAR2,,
2848,1,47,CDF_CUST_NM,VARCHAR2,,60,221383,1984,2043,,,,,VARCHAR2,,
2848,1,48,PRI_SBSCR_ID,VARCHAR2,,11,221384,2044,2054,,,,,VARCHAR2,,
2848,1,49,UNQ_CLM_ID,VARCHAR2,,10,221385,2055,2064,,,,,VARCHAR2,,
2848,1,50,MBR_LST_NM,VARCHAR2,,30,221386,2065,2094,,,,,VARCHAR2,,
2848,1,51,MBR_FRST_NM,VARCHAR2,,20,221387,2095,2114,,,,,VARCHAR2,,
2848,1,52,GENDER,VARCHAR2,,1,221388,2115,2115,,,,,VARCHAR2,,
2848,1,53,AGE,NUMBER,,2,221389,2116,2117,,,,,NUMBER,,
