LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3889,1,52,DIAGCODE,VARCHAR2,,150,298350,7651,7800,Gita Pant,,,,VARCHAR2,,
3889,1,53,DIAGDESC,VARCHAR2,,250,298351,7801,8050,Gita Pant,,,,VARCHAR2,,
3889,1,54,FIRSTDIAGCODE,VARCHAR2,,150,298352,8051,8200,Gita Pant,,,,VARCHAR2,,
3889,1,55,FIRSTDIAGDESC,VARCHAR2,,250,298353,8201,8450,Gita Pant,,,,VARCHAR2,,
3889,1,56,SECONDDIAGCODE,VARCHAR2,,150,298354,8451,8600,Gita Pant,,,,VARCHAR2,,
3889,1,57,SECONDDIAGDESC,VARCHAR2,,250,298355,8601,8850,Gita Pant,,,,VARCHAR2,,
3889,1,58,THIRDDIAGCODE,VARCHAR2,,150,298356,8851,9000,Gita Pant,,,,VARCHAR2,,
3889,1,59,THIRDDIAGDESC,VARCHAR2,,250,298357,9001,9250,Gita Pant,,,,VARCHAR2,,
3889,1,60,FOURTHDIAGCODE,VARCHAR2,,150,298358,9251,9400,Gita Pant,,,,VARCHAR2,,
3889,1,61,FOURTHDIAGDESC,VARCHAR2,,250,298359,9401,9650,Gita Pant,,,,VARCHAR2,,
3889,1,63,FIFTHDIAGDESC,VARCHAR2,,250,298361,9801,10050,Gita Pant,,,,VARCHAR2,,
3889,1,64,SIXTHDIAGCODE,VARCHAR2,,150,298362,10051,10200,Gita Pant,,,,VARCHAR2,,
3889,1,65,SIXTHDIAGDESC,VARCHAR2,,250,298363,10201,10450,Gita Pant,,,,VARCHAR2,,
3889,1,66,SEVENTHDIAGCODE,VARCHAR2,,150,298364,10451,10600,Gita Pant,,,,VARCHAR2,,
3889,1,68,EIGHTHDIAGCODE,VARCHAR2,,150,298366,10851,11000,Gita Pant,,,,VARCHAR2,,
3889,1,69,EIGHTHDIAGDESC,VARCHAR2,,250,298367,11001,11250,Gita Pant,,,,VARCHAR2,,
3889,1,70,NINTHDIAGCODE,VARCHAR2,,150,298368,11251,11400,Gita Pant,,,,VARCHAR2,,
3889,1,71,NINTHDIAGDESC,VARCHAR2,,250,298369,11401,11650,Gita Pant,,,,VARCHAR2,,
3889,1,73,TENTHDIAGDESC,VARCHAR2,,250,298371,11801,12050,Gita Pant,,,,VARCHAR2,,
3889,1,74,PROCTYPE,VARCHAR2,,150,298372,12051,12200,Gita Pant,,,,VARCHAR2,,
3889,1,75,PROCCODE,VARCHAR2,,150,298373,12201,12350,Gita Pant,,,,VARCHAR2,,
3889,1,76,PROCDESC,VARCHAR2,,150,298374,12351,12500,Gita Pant,,,,VARCHAR2,,
3889,1,78,DRGCODE,VARCHAR2,,150,298376,12651,12800,Gita Pant,,,,VARCHAR2,,
3889,1,79,MODIFIERCODE,VARCHAR2,,150,298377,12801,12950,Gita Pant,,,,VARCHAR2,,
3889,1,80,MODIFIERDESC,VARCHAR2,,150,298378,12951,13100,Gita Pant,,,,VARCHAR2,,
3889,1,81,CPT4_1,VARCHAR2,,150,298379,13101,13250,Gita Pant,,,,VARCHAR2,,
3889,1,83,CPT4_3,VARCHAR2,,150,298381,13401,13550,Gita Pant,,,,VARCHAR2,,
3889,1,84,HCPCS,VARCHAR2,,150,298382,13551,13700,Gita Pant,,,,VARCHAR2,,
3889,1,85,CPTII,VARCHAR2,,150,298383,13701,13850,Gita Pant,,,,VARCHAR2,,
3889,1,86,MODIFIERCODE2,VARCHAR2,,150,298384,13851,14000,Gita Pant,,,,VARCHAR2,,
3889,1,88,REVCODE2,VARCHAR2,,150,298386,14151,14300,Gita Pant,,,,VARCHAR2,,
3889,1,89,REVCODE3,VARCHAR2,,150,298387,14301,14450,Gita Pant,,,,VARCHAR2,,
3889,1,90,REVCODE4,VARCHAR2,,150,298388,14451,14600,Gita Pant,,,,VARCHAR2,,
3889,1,91,REVCODE5,VARCHAR2,,150,298389,14601,14750,Gita Pant,,,,VARCHAR2,,
3889,1,93,ICD9PROCCODE2,VARCHAR2,,150,298391,14901,15050,Gita Pant,,,,VARCHAR2,,
3889,1,94,ICD9PROCCODE3,VARCHAR2,,150,298392,15051,15200,Gita Pant,,,,VARCHAR2,,
3889,1,95,ICD9PROCCODE4,VARCHAR2,,150,298393,15201,15350,Gita Pant,,,,VARCHAR2,,
3889,1,96,ICD9PROCCODE5,VARCHAR2,,150,298394,15351,15500,Gita Pant,,,,VARCHAR2,,
3889,1,98,DRGTYPE,VARCHAR2,,150,298396,15651,15800,Gita Pant,,,,VARCHAR2,,
3889,1,99,DRGIDENTIFIER,VARCHAR2,,150,298397,15801,15950,Gita Pant,,,,VARCHAR2,,
3889,1,100,IPDAYS,NUMBER,,150,298398,15951,16100,Gita Pant,,,,NUMBER,,
3889,1,101,DISCHSTATUS,VARCHAR2,,150,298399,16101,16250,Gita Pant,,,,VARCHAR2,,
3889,1,103,CLAIMSTATUS,VARCHAR2,,150,298401,16401,16550,Gita Pant,,,,VARCHAR2,,
3889,1,104,ADJCODE,VARCHAR2,,150,298402,16551,16700,Gita Pant,,,,VARCHAR2,,
3889,1,105,PROVID,VARCHAR2,,150,298403,16701,16850,Gita Pant,,,,VARCHAR2,,
3889,1,106,PROVNAME,VARCHAR2,,150,298404,16851,17000,Gita Pant,,,,VARCHAR2,,
3889,1,108,PROVIDERLASTNAME,VARCHAR2,,150,298406,17151,17300,Gita Pant,,,,VARCHAR2,,
3889,1,109,PROVNPI,VARCHAR2,,150,298407,17301,17450,Gita Pant,,,,VARCHAR2,,
3889,1,3,CLMNUM,VARCHAR2,,150,298301,301,450,Gita Pant,,,,VARCHAR2,,
3889,1,4,CLAIMLINENUMBER,VARCHAR2,,150,298302,451,600,Gita Pant,,,,VARCHAR2,,
3889,1,1,SOURCE,VARCHAR2,,150,298299,1,150,Gita Pant,,,,VARCHAR2,,
3889,1,2,SN,VARCHAR2,,150,298300,151,300,Gita Pant,,,,VARCHAR2,,
3889,1,5,CLMTYPE,VARCHAR2,,150,298303,601,750,Gita Pant,,,,VARCHAR2,,
3889,1,6,CLMTYPEDESC,VARCHAR2,,150,298304,751,900,Gita Pant,,,,VARCHAR2,,
3889,1,7,CLMCATEGORY,VARCHAR2,,150,298305,901,1050,Gita Pant,,,,VARCHAR2,,
3889,1,8,MEMID,VARCHAR2,,150,298306,1051,1200,Gita Pant,,,,VARCHAR2,,
3889,1,9,ENRID,VARCHAR2,,150,298307,1201,1350,Gita Pant,,,,VARCHAR2,,
