LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3572,1,1,SOURCE,VARCHAR2,,300,283038,1,300,,,,,VARCHAR2,,
3572,1,42,FIFTHDIAGCODE,VARCHAR2,,300,283079,11420,11719,,,,,VARCHAR2,,
3572,1,43,FIFTHDIAGDESC,VARCHAR2,,300,283080,11720,12019,,,,,VARCHAR2,,
3572,1,44,SIXTHDIAGCODE,VARCHAR2,,300,283081,12020,12319,,,,,VARCHAR2,,
3572,1,45,SIXTHDIAGDESC,VARCHAR2,,300,283082,12320,12619,,,,,VARCHAR2,,
3572,1,46,SEVENTHDIAGCODE,VARCHAR2,,300,283083,12620,12919,,,,,VARCHAR2,,
3572,1,47,SEVENTHDIAGDESC,VARCHAR2,,300,283084,12920,13219,,,,,VARCHAR2,,
3572,1,48,EIGHTHDIAGCODE,VARCHAR2,,300,283085,13220,13519,,,,,VARCHAR2,,
3572,1,49,EIGHTHDIAGDESC,VARCHAR2,,300,283086,13520,13819,,,,,VARCHAR2,,
3572,1,50,NINTHDIAGCODE,VARCHAR2,,300,283087,13820,14119,,,,,VARCHAR2,,
3572,1,51,NINTHDIAGDESC,VARCHAR2,,300,283088,14120,14419,,,,,VARCHAR2,,
3572,1,52,TENTHDIAGCODE,VARCHAR2,,300,283089,14420,14719,,,,,VARCHAR2,,
3572,1,53,TENTHDIAGDESC,VARCHAR2,,300,283090,14720,15019,,,,,VARCHAR2,,
3572,1,54,PROCTYPE,VARCHAR2,,300,283091,15020,15319,,,,,VARCHAR2,,
3572,1,55,PROCCODE,VARCHAR2,,300,283092,15320,15619,,,,,VARCHAR2,,
3572,1,56,PROCDESC,VARCHAR2,,300,283093,15620,15919,,,,,VARCHAR2,,
3572,1,57,REVCODE,VARCHAR2,,300,283094,15920,16219,,,,,VARCHAR2,,
3572,1,58,DRGCODE,VARCHAR2,,300,283095,16220,16519,,,,,VARCHAR2,,
3572,1,59,MODIFIERCODE,VARCHAR2,,300,283096,16520,16819,,,,,VARCHAR2,,
3572,1,60,MODIFIERDESC,VARCHAR2,,300,283097,16820,17119,,,,,VARCHAR2,,
3572,1,61,CPT4_1,VARCHAR2,,300,283098,17120,17419,,,,,VARCHAR2,,
3572,1,62,CPT4_2,VARCHAR2,,300,283099,17420,17719,,,,,VARCHAR2,,
3572,1,63,CPT4_3,VARCHAR2,,300,283100,17720,18019,,,,,VARCHAR2,,
3572,1,64,HCPCS,VARCHAR2,,300,283101,18020,18319,,,,,VARCHAR2,,
3572,1,65,CPTII,VARCHAR2,,300,283102,18320,18619,,,,,VARCHAR2,,
3572,1,66,MODIFIERCODE2,VARCHAR2,,300,283103,18620,18919,,,,,VARCHAR2,,
3572,1,67,REVCODE1,VARCHAR2,,300,283104,18920,19219,,,,,VARCHAR2,,
3572,1,68,REVCODE2,VARCHAR2,,300,283105,19220,19519,,,,,VARCHAR2,,
3572,1,69,REVCODE4,VARCHAR2,,300,283106,19520,19819,,,,,VARCHAR2,,
3572,1,70,REVCODE3,VARCHAR2,,300,283107,19820,20119,,,,,VARCHAR2,,
3572,1,71,REVCODE5,VARCHAR2,,300,283108,20120,20419,,,,,VARCHAR2,,
