LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2941,1,86,MODIFIERCODE2,VARCHAR2,,200,231874,17001,17200,,,,,VARCHAR2,,
2941,1,87,REVCODE1,VARCHAR2,,200,231875,17201,17400,,,,,VARCHAR2,,
2941,1,88,REVCODE2,VARCHAR2,,200,231876,17401,17600,,,,,VARCHAR2,,
2941,1,89,REVCODE4,VARCHAR2,,200,231877,17601,17800,,,,,VARCHAR2,,
2941,1,90,REVCODE3,VARCHAR2,,200,231878,17801,18000,,,,,VARCHAR2,,
2941,1,91,REVCODE5,VARCHAR2,,200,231879,18001,18200,,,,,VARCHAR2,,
2941,1,92,ICD9PROCCODE1,VARCHAR2,,200,231880,18201,18400,,,,,VARCHAR2,,
2941,1,93,ICD9PROCCODE2,VARCHAR2,,200,231881,18401,18600,,,,,VARCHAR2,,
2941,1,94,ICD9PROCCODE3,VARCHAR2,,200,231882,18601,18800,,,,,VARCHAR2,,
2941,1,95,ICD9PROCCODE4,VARCHAR2,,200,231883,18801,19000,,,,,VARCHAR2,,
2941,1,96,ICD9PROCCODE5,VARCHAR2,,200,231884,19001,19200,,,,,VARCHAR2,,
2941,1,97,ICD9PROCCODE6,VARCHAR2,,200,231885,19201,19400,,,,,VARCHAR2,,
2941,1,98,DRGTYPE,VARCHAR2,,200,231886,19401,19600,,,,,VARCHAR2,,33
2941,1,99,DRGIDENTIFIER,VARCHAR2,,200,231887,19601,19800,,,,,VARCHAR2,,
2941,1,100,IPDAYS,VARCHAR2,,200,231888,19801,20000,,,,,VARCHAR2,,36
2941,1,101,DISCHSTATUS,VARCHAR2,,200,231889,20001,20200,,,,,VARCHAR2,,31
2941,1,102,TYPEOFBILL,VARCHAR2,,200,231890,20201,20400,,,,,VARCHAR2,,51
2941,1,103,CLAIMSTATUS,VARCHAR2,,200,231891,20401,20600,,,,,VARCHAR2,,23
2941,1,104,ADJCODE,VARCHAR2,,200,231892,20601,20800,,,,,VARCHAR2,,
2941,1,105,PROVID,VARCHAR2,,200,231893,20801,21000,,,,,VARCHAR2,,
