LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4380,1,14,SCHEDULEDPROVIDER,VARCHAR2,,150,329708,2201,2350,Prerana KC,,,,VARCHAR2,,
4380,1,15,SLOCATION,VARCHAR2,,150,329709,2351,2500,Prerana KC,,,,VARCHAR2,,
4380,1,16,PRIMARYINSNAME,VARCHAR2,,150,329710,2501,2650,Prerana KC,,,,VARCHAR2,,
4380,1,17,SECONDARYINSNAME,VARCHAR2,,150,329711,2651,2800,Prerana KC,,,,VARCHAR2,,
4380,1,18,DCREATEDATE,DATE,MM/DD/YY HH24:MI,150,329712,2801,2950,Prerana KC,,,,DATE,,
4380,1,19,CREATEDBY,VARCHAR2,,150,329713,2951,3100,Prerana KC,,,,VARCHAR2,,
4380,1,20,DSTATUSCHANGEDDATE,DATE,MM/DD/YY HH24:MI,150,329714,3101,3250,Prerana KC,,,,DATE,,
4380,1,21,MODIFIEDBY,VARCHAR2,,150,329715,3251,3400,Prerana KC,,,,VARCHAR2,,
4380,1,22,SIGNEDOFFDATETIME,DATE,MM/DD/YY HH24:MI,150,329716,3401,3550,Prerana KC,,,,DATE,,
4380,1,23,SIGNEDOFFBY,VARCHAR2,,150,329717,3551,3700,Prerana KC,,,,VARCHAR2,,
4380,1,24,PHONENUMBERS,VARCHAR2,,150,329718,3701,3850,Prerana KC,,,,VARCHAR2,,
4380,1,1,SLASTNAME2,VARCHAR2,,150,329695,1,150,Prerana KC,,,,VARCHAR2,,
4380,1,2,SPATIENTNUMBER2,VARCHAR2,,150,329696,151,300,Prerana KC,,,,VARCHAR2,,
4380,1,3,DSUPERSEDEDATE,DATE,MM/DD/YY HH24:MI,150,329697,301,450,Prerana KC,,,,DATE,,
4380,1,4,DSTARTDATETIME,DATE,MM/DD/YY HH24:MI,150,329698,451,600,Prerana KC,,,,DATE,,
4380,1,5,SCOMPONENTNAME,VARCHAR2,,150,329699,601,750,Prerana KC,,,,VARCHAR2,,
4380,1,6,SVALUE,VARCHAR2,,150,329700,751,900,Prerana KC,,,,VARCHAR2,,
4380,1,7,SACTUALVALUE,VARCHAR2,,150,329701,901,1050,Prerana KC,,,,VARCHAR2,,
4380,1,8,SACTUALUNIT,NUMBER,,150,329702,1051,1200,Prerana KC,,,,NUMBER,,
4380,1,9,SORDERSTATUS,VARCHAR2,,150,329703,1201,1350,Prerana KC,,,,VARCHAR2,,
4380,1,10,SCOMMENT,VARCHAR2,,400,329704,1351,1750,Prerana KC,,,,VARCHAR2,,
4380,1,11,CHARGECODE,VARCHAR2,,150,329705,1751,1900,Prerana KC,,,,VARCHAR2,,
4380,1,12,ORDERMD,VARCHAR2,,150,329706,1901,2050,Prerana KC,,,,VARCHAR2,,
4380,1,13,PRIMARYMD,VARCHAR2,,150,329707,2051,2200,Prerana KC,,,,VARCHAR2,,
