LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1213,1,1,INT_CLM_NUM,varchar2,NA,200,85885,1,200,,,,,VARCHAR2,,
1213,1,2,CLM_LINE_NUM,varchar2,NA,200,85886,201,400,,,,,VARCHAR2,,
1213,1,3,PDDATE,date,yyyy-mm-dd,200,85887,401,600,,,,,DATE,,
1213,1,4,TYPE_SRV_CD,varchar2,NA,200,85888,601,800,,,,,VARCHAR2,,
1213,1,5,SVCDT,date,yyyy-mm-dd,200,85889,801,1000,,,,,DATE,,
1213,1,6,PROVID,varchar2,NA,200,85890,1001,1200,,,,,VARCHAR2,,
1213,1,7,SPRV_SPEC_CD,varchar2,NA,200,85891,1201,1400,,,,,VARCHAR2,,
1213,1,8,SPRV_TYPE_CD,varchar2,NA,200,85892,1401,1600,,,,,VARCHAR2,,
1213,1,9,RPRV_NUM,varchar2,NA,200,85893,1601,1800,,,,,VARCHAR2,,
1213,1,10,CURSUBID,varchar2,NA,200,85894,1801,2000,,,,,VARCHAR2,,
1213,1,11,MEM_FIRST_NAME,varchar2,NA,200,85895,2001,2200,,,,,VARCHAR2,,
1213,1,12,MEM_LAST_NAME,varchar2,NA,200,85896,2201,2400,,,,,VARCHAR2,,
1213,1,13,PATDOB,date,yyyy-mm-dd,200,85897,2401,2600,,,,,DATE,,
1213,1,14,SEXCD,varchar2,NA,200,85898,2601,2800,,,,,VARCHAR2,,
1213,1,15,MEM_REL_CD,varchar2,NA,200,85899,2801,3000,,,,,VARCHAR2,,
1213,1,16,PCP_NUM,varchar2,NA,200,85900,3001,3200,,,,,VARCHAR2,,
1213,1,17,CPT_PROC_CD,varchar2,NA,200,85901,3201,3400,,,,,VARCHAR2,,
1213,1,18,CPT_PMOD1_CD,varchar2,NA,200,85902,3401,3600,,,,,VARCHAR2,,
1213,1,19,ICD_DIAG1_CD,varchar2,NA,200,85903,3601,3800,,,,,VARCHAR2,,
1213,1,20,DW_SRV_UNITS,number,NA,200,85904,3801,4000,,,,,NUMBER,,
1213,1,21,CHARGE_AMT,number,NA,200,85905,4001,4200,,,,,NUMBER,,
1213,1,22,PAID,number,NA,200,85906,4201,4400,,,,,NUMBER,,
1213,1,23,NETPAY,number,NA,200,85907,4401,4600,,,,,NUMBER,,
1213,1,24,PLACE_SRV_CD,varchar2,NA,200,85908,4601,4800,,,,,VARCHAR2,,
1213,1,25,WITHAMT,number,NA,200,85909,4801,5000,,,,,NUMBER,,
1213,1,26,TOS_CAT1_CD,varchar2,NA,200,85910,5001,5200,,,,,VARCHAR2,,
1213,1,27,TOS_CAT2_CD,varchar2,NA,200,85911,5201,5400,,,,,VARCHAR2,,
1213,1,28,DRG_CD,varchar2,NA,200,85912,5401,5600,,,,,VARCHAR2,,
1213,1,29,REVENUE_CD,varchar2,NA,200,85913,5601,5800,,,,,VARCHAR2,,
1213,1,30,COPAY_AMT,number,NA,200,85914,5801,6000,,,,,NUMBER,,
1213,1,31,DEDUCT_AMT,number,NA,200,85915,6001,6200,,,,,NUMBER,,
1213,1,32,COBAMT,number,NA,200,85916,6201,6400,,,,,NUMBER,,
1213,1,33,PT_PENALTY_AMT,number,NA,200,85917,6401,6600,,,,,NUMBER,,
1213,1,34,CAP_IND,varchar2,NA,200,85918,6601,6800,,,,,VARCHAR2,,
1213,1,35,REFCIRC,varchar2,NA,200,85919,6801,7000,,,,,VARCHAR2,,
1213,1,36,ATPDATE,date,yyyy-mm-dd,200,85920,7001,7200,,,,,DATE,,
1213,1,37,NETWK_PROD_CD,varchar2,NA,200,85921,7201,7400,,,,,VARCHAR2,,
1213,1,38,BCMBRNBR,varchar2,NA,200,85922,7401,7600,,,,,VARCHAR2,,
1213,1,39,ADMITDT,date,yyyy-mm-dd,200,85923,7601,7800,,,,,DATE,,
1213,1,40,DISCHDT,date,yyyy-mm-dd,200,85924,7801,8000,,,,,DATE,,
1213,1,41,DISCH_STAT_CD,varchar2,NA,200,85925,8001,8200,,,,,VARCHAR2,,
1213,1,42,SRC_IND,varchar2,NA,200,85926,8201,8400,,,,,VARCHAR2,,
1213,1,43,RATE_STRUCT_CD,varchar2,NA,200,85927,8401,8600,,,,,VARCHAR2,,
1213,1,44,HCFA_DRG_CD,varchar2,NA,200,85928,8601,8800,,,,,VARCHAR2,,
1213,1,45,REF_AUTH_NUM,varchar2,NA,200,85929,8801,9000,,,,,VARCHAR2,,
1213,1,46,UCP_AMT,number,NA,200,85930,9001,9200,,,,,NUMBER,,
1213,1,47,DW_NETWK_IND,varchar2,NA,200,85931,9201,9400,,,,,VARCHAR2,,
1213,1,48,PCPTEAM,varchar2,NA,200,85932,9401,9600,,,,,VARCHAR2,,
1213,1,49,SUBPROD_IND,varchar2,NA,200,85933,9601,9800,,,,,VARCHAR2,,
1213,1,50,BPRVNUM,varchar2,NA,200,85934,9801,10000,,,,,VARCHAR2,,
1213,1,51,CLMCLASS,varchar2,NA,200,85935,10001,10200,,,,,VARCHAR2,,
1213,1,52,CLM_OPRV_NUM,varchar2,NA,200,85936,10201,10400,,,,,VARCHAR2,,
