LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1054,1,1,CZ2GROUP,VARCHAR2,,20,75418,1,20,,,,,VARCHAR2,,
1054,1,2,CZ2PARTIC,VARCHAR2,,20,75419,21,40,,,,,VARCHAR2,,
1054,1,3,CZ2SSN,VARCHAR2,,9,75420,41,49,,,,,VARCHAR2,,
1054,1,4,CZ2PLANID,VARCHAR2,,20,75421,50,69,,,,,VARCHAR2,,
1054,1,5,CZ2EMPFST,VARCHAR2,,15,75422,70,84,,,,,VARCHAR2,,
1054,1,6,CZ2EMPLST,VARCHAR2,,15,75423,85,99,,,,,VARCHAR2,,
1054,1,7,CZ2DEPREL,VARCHAR2,,1,75424,100,100,,,,,VARCHAR2,,
1054,1,8,CZ2DEPNO,VARCHAR2,,2,75425,101,102,,,,,VARCHAR2,,
1054,1,9,CZ2PATDOB,DATE,YYYYMMDD,8,75426,103,110,,,,,DATE,,
1054,1,10,CZ2PATSEX,VARCHAR2,,1,75427,111,111,,,,,VARCHAR2,,
1054,1,11,CZ2PATFST,VARCHAR2,,15,75428,112,126,,,,,VARCHAR2,,
1054,1,12,CZ2PATLST,VARCHAR2,,15,75429,127,141,,,,,VARCHAR2,,
1054,1,13,CZ2PATSSN,VARCHAR2,,9,75430,142,150,,,,,VARCHAR2,,
1054,1,14,CZ2COVERG,VARCHAR2,,1,75431,151,151,,,,,VARCHAR2,,
1054,1,15,CZ2RECVDT,DATE,YYYYMMDD,8,75432,152,159,,,,,DATE,,
1054,1,16,CZ2CLMNUM,VARCHAR2,,12,75433,160,171,,,,,VARCHAR2,,
1054,1,17,CZ2CLMLNNUM,VARCHAR2,,2,75434,172,173,,,,,VARCHAR2,,
1054,1,18,CZ2STATUS,VARCHAR2,,1,75435,174,174,,,,,VARCHAR2,,
1054,1,19,CZ2PROVID,VARCHAR2,,9,75436,175,183,,,,,VARCHAR2,,
1054,1,20,CZ2PROVSF,VARCHAR2,,3,75437,184,186,,,,,VARCHAR2,,
1054,1,21,CZ2PROVNM,VARCHAR2,,30,75438,187,216,,,,,VARCHAR2,,
1054,1,22,CZ2PRVAD1,VARCHAR2,,30,75439,217,246,,,,,VARCHAR2,,
1054,1,23,CZ2PRVAD2,VARCHAR2,,25,75440,247,271,,,,,VARCHAR2,,
1054,1,24,CZ2PRVCTY,VARCHAR2,,20,75441,272,291,,,,,VARCHAR2,,
1054,1,25,CZ2PRVSTA,VARCHAR2,,2,75442,292,293,,,,,VARCHAR2,,
1054,1,26,CZ2PRVZIP,VARCHAR2,,9,75443,294,302,,,,,VARCHAR2,,
1054,1,27,CZ2PRVTYP,VARCHAR2,,2,75444,303,304,,,,,VARCHAR2,,
1054,1,28,CZ2PRVSPC,VARCHAR2,,2,75445,305,306,,,,,VARCHAR2,,
1054,1,29,CZ2PRVREF,VARCHAR2,,12,75446,307,318,,,,,VARCHAR2,,
1054,1,30,CZ2DTSVFM,DATE,YYYYMMDD,15,75447,319,333,,,,,DATE,,
1054,1,31,CZ2DTSVTO,DATE,YYYYMMDD,8,75448,334,341,,,,,DATE,,
1054,1,32,CZ2PLSERV,VARCHAR2,,1,75449,342,342,,,,,VARCHAR2,,
1054,1,33,CZ2DIVIS,VARCHAR2,,4,75450,343,346,,,,,VARCHAR2,,
1054,1,34,CZ2DIAG1,VARCHAR2,,6,75451,347,352,,,,,VARCHAR2,,
1054,1,35,CZ2DIAG2,VARCHAR2,,6,75452,353,358,,,,,VARCHAR2,,
1054,1,36,CZ2DIAG3,VARCHAR2,,6,75453,359,364,,,,,VARCHAR2,,
1054,1,37,CZ2DIAG4,VARCHAR2,,6,75454,365,370,,,,,VARCHAR2,,
1054,1,38,CZ2DIAG5,VARCHAR2,,6,75455,371,376,,,,,VARCHAR2,,
1054,1,39,CZ2PROC,VARCHAR2,,5,75456,377,381,,,,,VARCHAR2,,
1054,1,40,CZ2MOD,VARCHAR2,,2,75457,382,383,,,,,VARCHAR2,,
1054,1,41,CZ2REV,VARCHAR2,,3,75458,384,386,,,,,VARCHAR2,,
1054,1,42,CZ2PROCDS,VARCHAR2,,40,75459,387,426,,,,,VARCHAR2,,
1054,1,43,CZ2SERVCD,VARCHAR2,,8,75460,427,434,,,,,VARCHAR2,,
1054,1,44,CZ2ALTPRC,VARCHAR2,,5,75461,435,439,,,,,VARCHAR2,,
1054,1,45,CZ2TOOTH,VARCHAR2,,2,75462,440,441,,,,,VARCHAR2,,
1054,1,46,CZ2TTHSUR,VARCHAR2,,5,75463,442,446,,,,,VARCHAR2,,
1054,1,47,CZ2UNITS,NUMBER,,2,75464,447,448,,,,,NUMBER,,
1054,1,48,CZ2DRG,VARCHAR2,,5,75465,449,453,,,,,VARCHAR2,,
1054,1,49,CZ2MCSP,VARCHAR2,,7,75466,454,460,,,,,VARCHAR2,,
1054,1,50,CZ2UBSTAT,VARCHAR2,,2,75467,461,462,,,,,VARCHAR2,,
1054,1,51,CZ2TIME,VARCHAR2,,2,75468,463,464,,,,,VARCHAR2,,
1054,1,52,CZ2CHARGE,NUMBER,,9,75469,465,473,,,,,NUMBER,,
1054,1,53,CZ2ACCFLG,VARCHAR2,,1,75470,474,474,,,,,VARCHAR2,,
1054,1,54,CZ2ACCTYP,VARCHAR2,,2,75471,475,476,,,,,VARCHAR2,,
1054,1,55,CZ2ACCDTE,DATE,YYYYMMDD,8,75472,477,484,,,,,DATE,,
