LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3323,1,21,DSCHRG_STTS_CD,VARCHAR2,,200,268335,3241,3440,,,,,VARCHAR2,,31
3323,1,22,RNDR_PROV_TAX_ID,VARCHAR2,,200,268336,3441,3640,,,,,VARCHAR2,,
3323,1,23,RNDR_PROV_ZIP_CD,VARCHAR2,,200,268337,3641,3840,,,,,VARCHAR2,,
3323,1,24,NTWK_IND,VARCHAR2,,200,268338,3841,4040,,,,,VARCHAR2,,
3323,1,25,CAP_IND,VARCHAR2,,200,268339,4041,4240,,,,,VARCHAR2,,
3323,1,26,PAID_AMT,NUMBER,,19,268340,4241,4259,,,,,NUMBER,,38
3323,1,27,CPAY_AMT,NUMBER,,19,268341,4260,4278,,,,,NUMBER,,28
3323,1,28,DDCTBL_AMT,NUMBER,,19,268342,4279,4297,,,,,NUMBER,,29
3323,1,29,COINSRN_AMT,NUMBER,,19,268343,4298,4316,,,,,NUMBER,,27
3323,1,30,MDCR_IND,VARCHAR2,,200,268344,4317,4516,,,,,VARCHAR2,,
3323,1,31,ACCT_NBR,VARCHAR2,,200,268345,4517,4716,,,,,VARCHAR2,,
3323,1,32,SUBGRP_NBR,VARCHAR2,,200,268346,4717,4916,,,,,VARCHAR2,,
3323,1,33,DEPT_NBR,VARCHAR2,,200,268347,4917,5116,,,,,VARCHAR2,,
3323,1,34,PKG_NBR,VARCHAR2,,200,268348,5117,5316,,,,,VARCHAR2,,
3323,1,35,PERSON_ID,NUMBER,,19,268349,5317,5335,,,,,NUMBER,,
3323,1,36,COB_SVNGS_AMT,NUMBER,,19,268350,5336,5354,,,,,NUMBER,,
3323,1,37,COB_CD,VARCHAR2,,200,268351,5355,5554,,,,,VARCHAR2,,
3323,1,38,EMP_BRTH_DT,DATE,YYYYMMDD,10,268352,5555,5564,,,,,DATE,,
3323,1,39,EMP_GNCR_CD,VARCHAR2,,200,268353,5565,5764,,,,,VARCHAR2,,
3323,1,40,EMP_CNTRCT_TYPE,VARCHAR2,,200,268354,5765,5964,,,,,VARCHAR2,,
3323,1,41,EMP_ZIP_CD,VARCHAR2,,200,268355,5965,6164,,,,,VARCHAR2,,
3323,1,42,BILLED_AMT,NUMBER,,19,268356,6165,6183,,,,,NUMBER,,21
3323,1,43,NON_CVRD_AMT,NUMBER,,19,268357,6184,6202,,,,,NUMBER,,37
3323,1,44,DIAG_3_CD,VARCHAR2,,200,268358,6203,6402,,,,,VARCHAR2,,
3323,1,45,PCP_IND,VARCHAR2,,200,268359,6403,6602,,,,,VARCHAR2,,
3323,1,46,PCP_TAX_ID,VARCHAR2,,200,268360,6603,6802,,,,,VARCHAR2,,
3323,1,47,PCP_ZIP_CD,VARCHAR2,,200,268361,6803,7002,,,,,VARCHAR2,,
3323,1,48,SEC_PROC_CD,VARCHAR2,,200,268362,7003,7202,,,,,VARCHAR2,,
