LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3464,1,1,GROUP_ID,VARCHAR2,,20,276975,1,20,Shreeya Baidya,,,,VARCHAR2,,
3464,1,2,PART_ID,VARCHAR2,,20,276976,21,40,Shreeya Baidya,,,,VARCHAR2,,
3464,1,3,DEP_NO,VARCHAR2,,2,276977,41,42,Shreeya Baidya,,,,VARCHAR2,,
3464,1,4,PLAN_ID,VARCHAR2,,20,276978,43,62,Shreeya Baidya,,,,VARCHAR2,,
3464,1,5,PART_FIRST_NAME,VARCHAR2,,20,276979,63,82,Shreeya Baidya,,,,VARCHAR2,,
3464,1,6,PART_LAST_NAME,VARCHAR2,,20,276980,83,102,Shreeya Baidya,,,,VARCHAR2,,
3464,1,7,PART_SSN,VARCHAR2,,9,276981,103,111,Shreeya Baidya,,,,VARCHAR2,,
3464,1,8,PAT_FIRST_NAME,VARCHAR2,,20,276982,112,131,Shreeya Baidya,,,,VARCHAR2,,
3464,1,9,PAT_LAST_NAME,VARCHAR2,,20,276983,132,151,Shreeya Baidya,,,,VARCHAR2,,
3464,1,10,PAT_SSN,VARCHAR2,,9,276984,152,160,Shreeya Baidya,,,,VARCHAR2,,
3464,1,11,REL,VARCHAR2,,1,276985,161,161,Shreeya Baidya,,,,VARCHAR2,,
3464,1,12,PAT_DOB,DATE,YYYYMMDD,8,276986,162,169,Shreeya Baidya,,,,DATE,,
3464,1,13,PAT_GENDER,VARCHAR2,,1,276987,170,170,Shreeya Baidya,,,,VARCHAR2,,
3464,1,14,COV,VARCHAR2,,1,276988,171,171,Shreeya Baidya,,,,VARCHAR2,,
3464,1,15,REC_DATE,DATE,YYYYMMDD,8,276989,172,179,Shreeya Baidya,,,,DATE,,
3464,1,16,CLAIM_NO,VARCHAR2,,16,276990,180,195,Shreeya Baidya,,,,VARCHAR2,,
3464,1,17,CLAIM_LINE_NO,VARCHAR2,,3,276991,196,198,Shreeya Baidya,,,,VARCHAR2,,
3464,1,18,STATUS,VARCHAR2,,1,276992,199,199,Shreeya Baidya,,,,VARCHAR2,,
3464,1,19,PROV_ID,VARCHAR2,,9,276993,200,208,Shreeya Baidya,,,,VARCHAR2,,
3464,1,20,PROV_LOC,VARCHAR2,,3,276994,209,211,Shreeya Baidya,,,,VARCHAR2,,
3464,1,21,PROV_NAME,VARCHAR2,,30,276995,212,241,Shreeya Baidya,,,,VARCHAR2,,
3464,1,22,PROV_ADD1,VARCHAR2,,30,276996,242,271,Shreeya Baidya,,,,VARCHAR2,,
3464,1,23,PROV_ADD2,VARCHAR2,,30,276997,272,301,Shreeya Baidya,,,,VARCHAR2,,
3464,1,24,PROV_CITY,VARCHAR2,,20,276998,302,321,Shreeya Baidya,,,,VARCHAR2,,
3464,1,25,PROV_STATE,VARCHAR2,,2,276999,322,323,Shreeya Baidya,,,,VARCHAR2,,
3464,1,26,PROV_ZIP,VARCHAR2,,9,277000,324,332,Shreeya Baidya,,,,VARCHAR2,,
3464,1,27,PROV_TYPE,VARCHAR2,,2,277001,333,334,Shreeya Baidya,,,,VARCHAR2,,
3464,1,28,PROV_SPEC,VARCHAR2,,2,277002,335,336,Shreeya Baidya,,,,VARCHAR2,,
3464,1,29,REF_PROV_TAX_ID,VARCHAR2,,9,277003,337,345,Shreeya Baidya,,,,VARCHAR2,,
3464,1,30,DOS_FROM,DATE,YYYYMMDD,8,277004,346,353,Shreeya Baidya,,,,DATE,,
3464,1,31,DOS_TO,DATE,YYYYMMDD,8,277005,354,361,Shreeya Baidya,,,,DATE,,
3464,1,32,POS,VARCHAR2,,2,277006,362,363,Shreeya Baidya,,,,VARCHAR2,,
3464,1,33,DIV,VARCHAR2,,4,277007,364,367,Shreeya Baidya,,,,VARCHAR2,,
3464,1,34,DIAG1,VARCHAR2,,8,277008,368,375,Shreeya Baidya,,,,VARCHAR2,,
3464,1,35,DIAG2,VARCHAR2,,8,277009,376,383,Shreeya Baidya,,,,VARCHAR2,,
3464,1,36,DIAG3,VARCHAR2,,8,277010,384,391,Shreeya Baidya,,,,VARCHAR2,,
3464,1,37,DIAG4,VARCHAR2,,8,277011,392,399,Shreeya Baidya,,,,VARCHAR2,,
3464,1,38,DIAG5,VARCHAR2,,8,277012,400,407,Shreeya Baidya,,,,VARCHAR2,,
3464,1,39,DIAG6,VARCHAR2,,8,277013,408,415,Shreeya Baidya,,,,VARCHAR2,,
3464,1,40,DIAG7,VARCHAR2,,8,277014,416,423,Shreeya Baidya,,,,VARCHAR2,,
3464,1,41,DIAG8,VARCHAR2,,8,277015,424,431,Shreeya Baidya,,,,VARCHAR2,,
3464,1,42,DIAG9,VARCHAR2,,8,277016,432,439,Shreeya Baidya,,,,VARCHAR2,,
3464,1,43,DIAG10,VARCHAR2,,8,277017,440,447,Shreeya Baidya,,,,VARCHAR2,,
3464,1,44,DIAG11,VARCHAR2,,8,277018,448,455,Shreeya Baidya,,,,VARCHAR2,,
3464,1,45,DIAG12,VARCHAR2,,8,277019,456,463,Shreeya Baidya,,,,VARCHAR2,,
3464,1,46,DIAG13,VARCHAR2,,8,277020,464,471,Shreeya Baidya,,,,VARCHAR2,,
3464,1,47,DIAG14,VARCHAR2,,8,277021,472,479,Shreeya Baidya,,,,VARCHAR2,,
3464,1,48,DIAG15,VARCHAR2,,8,277022,480,487,Shreeya Baidya,,,,VARCHAR2,,
3464,1,49,DIAG16,VARCHAR2,,8,277023,488,495,Shreeya Baidya,,,,VARCHAR2,,
3464,1,50,DIAG17,VARCHAR2,,8,277024,496,503,Shreeya Baidya,,,,VARCHAR2,,
3464,1,51,DIAG18,VARCHAR2,,8,277025,504,511,Shreeya Baidya,,,,VARCHAR2,,
3464,1,52,DIAG19,VARCHAR2,,8,277026,512,519,Shreeya Baidya,,,,VARCHAR2,,
3464,1,53,DIAG20,VARCHAR2,,8,277027,520,527,Shreeya Baidya,,,,VARCHAR2,,
3464,1,54,DIAG21,VARCHAR2,,8,277028,528,535,Shreeya Baidya,,,,VARCHAR2,,
3464,1,55,DIAG22,VARCHAR2,,8,277029,536,543,Shreeya Baidya,,,,VARCHAR2,,
3464,1,56,DIAG23,VARCHAR2,,8,277030,544,551,Shreeya Baidya,,,,VARCHAR2,,
3464,1,57,DIAG24,VARCHAR2,,8,277031,552,559,Shreeya Baidya,,,,VARCHAR2,,
3464,1,58,DIAG25,VARCHAR2,,8,277032,560,567,Shreeya Baidya,,,,VARCHAR2,,
3464,1,59,PROC_CODE,VARCHAR2,,5,277033,568,572,Shreeya Baidya,,,,VARCHAR2,,41
3464,1,61,MODIFIER1,VARCHAR2,,2,277035,623,624,Shreeya Baidya,,,,VARCHAR2,,
3464,1,62,MODIFIER2,VARCHAR2,,2,277036,625,626,Shreeya Baidya,,,,VARCHAR2,,
3464,1,63,MODIFIER3,VARCHAR2,,2,277037,627,628,Shreeya Baidya,,,,VARCHAR2,,
