LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4783,1,1,NDC,VARCHAR2,,255,353805,1,255,Diya Rimal,,,,VARCHAR2,,
4783,1,2,LBLRID,VARCHAR2,,255,353806,256,510,Diya Rimal,,,,VARCHAR2,,
4783,1,3,GCN_SEQNO,NUMBER,,150,353807,511,660,Diya Rimal,,,,NUMBER,,
4783,1,4,PS,NUMBER,,150,353808,661,810,Diya Rimal,,,,NUMBER,,
4783,1,5,DF,NUMBER,,150,353809,811,960,Diya Rimal,,,,NUMBER,,
4783,1,6,AD,VARCHAR2,,255,353810,961,1215,Diya Rimal,,,,VARCHAR2,,
4783,1,7,LN,VARCHAR2,,255,353811,1216,1470,Diya Rimal,,,,VARCHAR2,,
4783,1,8,BN,VARCHAR2,,255,353812,1471,1725,Diya Rimal,,,,VARCHAR2,,
4783,1,9,PNDC,VARCHAR2,,255,353813,1726,1980,Diya Rimal,,,,VARCHAR2,,
4783,1,10,REPNDC,VARCHAR2,,255,353814,1981,2235,Diya Rimal,,,,VARCHAR2,,
4783,1,11,NDCFI,NUMBER,,150,353815,2236,2385,Diya Rimal,,,,NUMBER,,
4783,1,12,DADDNC,DATE,YYYYMMDD,150,353816,2386,2535,Diya Rimal,,,,NUMBER,,
4783,1,13,DUPDC,DATE,YYYYMMDD,150,353817,2536,2685,Diya Rimal,,,,NUMBER,,
4783,1,14,DESI,VARCHAR2,,255,353818,2686,2940,Diya Rimal,,,,VARCHAR2,,
4783,1,15,DESDTEC,DATE,YYYYMMDD,150,353819,2941,3090,Diya Rimal,,,,NUMBER,,
4783,1,16,DESI2,VARCHAR2,,255,353820,3091,3345,Diya Rimal,,,,VARCHAR2,,
4783,1,17,DES2DTEC,DATE,YYYYMMDD,150,353821,3346,3495,Diya Rimal,,,,NUMBER,,
4783,1,18,DEA,NUMBER,,150,353822,3496,3645,Diya Rimal,,,,NUMBER,,
4783,1,19,CL,VARCHAR2,,255,353823,3646,3900,Diya Rimal,,,,VARCHAR2,,
4783,1,20,GPI,NUMBER,,150,353824,3901,4050,Diya Rimal,,,,NUMBER,,
