LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3413,1,114,DIAGCD8,VARCHAR2,,10,273808,1059,1068,Shreeya Baidya,,,,VARCHAR2,,
3413,1,115,DIAGCDVER9,VARCHAR2,,1,273809,1069,1069,Shreeya Baidya,,,,VARCHAR2,,
3413,1,116,DIAGCD9,VARCHAR2,,10,273810,1070,1079,Shreeya Baidya,,,,VARCHAR2,,
3413,1,117,DIAGCDVER10,VARCHAR2,,1,273811,1080,1080,Shreeya Baidya,,,,VARCHAR2,,
3413,1,118,DIAGCD10,VARCHAR2,,10,273812,1081,1090,Shreeya Baidya,,,,VARCHAR2,,
3413,1,119,DIAGCDVER11,VARCHAR2,,1,273813,1091,1091,Shreeya Baidya,,,,VARCHAR2,,
3413,1,120,DIAGCD11,VARCHAR2,,10,273814,1092,1101,Shreeya Baidya,,,,VARCHAR2,,
3413,1,121,DIAGCDVER12,VARCHAR2,,1,273815,1102,1102,Shreeya Baidya,,,,VARCHAR2,,
3413,1,122,DIAGCD12,VARCHAR2,,10,273816,1103,1112,Shreeya Baidya,,,,VARCHAR2,,
3413,1,123,DIAGCDVER13,VARCHAR2,,1,273817,1113,1113,Shreeya Baidya,,,,VARCHAR2,,
3413,1,124,DIAGCD13,VARCHAR2,,10,273818,1114,1123,Shreeya Baidya,,,,VARCHAR2,,
3413,1,125,DIAGCDVER14,VARCHAR2,,1,273819,1124,1124,Shreeya Baidya,,,,VARCHAR2,,
3413,1,126,DIAGCD14,VARCHAR2,,10,273820,1125,1134,Shreeya Baidya,,,,VARCHAR2,,
3413,1,127,DIAGCDVER15,VARCHAR2,,1,273821,1135,1135,Shreeya Baidya,,,,VARCHAR2,,
3413,1,128,DIAGCD15,VARCHAR2,,10,273822,1136,1145,Shreeya Baidya,,,,VARCHAR2,,
3413,1,129,DIAGCDVER16,VARCHAR2,,1,273823,1146,1146,Shreeya Baidya,,,,VARCHAR2,,
3413,1,130,DIAGCD16,VARCHAR2,,10,273824,1147,1156,Shreeya Baidya,,,,VARCHAR2,,
3413,1,131,DIAGCDVER17,VARCHAR2,,1,273825,1157,1157,Shreeya Baidya,,,,VARCHAR2,,
3413,1,132,DIAGCD17,VARCHAR2,,10,273826,1158,1167,Shreeya Baidya,,,,VARCHAR2,,
3413,1,133,DIAGCDVER18,VARCHAR2,,1,273827,1168,1168,Shreeya Baidya,,,,VARCHAR2,,
3413,1,134,DIAGCD18,VARCHAR2,,10,273828,1169,1178,Shreeya Baidya,,,,VARCHAR2,,
3413,1,135,DIAGCDVER19,VARCHAR2,,1,273829,1179,1179,Shreeya Baidya,,,,VARCHAR2,,
3413,1,136,DIAGCD19,VARCHAR2,,10,273830,1180,1189,Shreeya Baidya,,,,VARCHAR2,,
3413,1,137,DIAGCDVER20,VARCHAR2,,1,273831,1190,1190,Shreeya Baidya,,,,VARCHAR2,,
3413,1,138,DIAGCD20,VARCHAR2,,10,273832,1191,1200,Shreeya Baidya,,,,VARCHAR2,,
3413,1,139,DIAGCDVER21,VARCHAR2,,1,273833,1201,1201,Shreeya Baidya,,,,VARCHAR2,,
3413,1,140,DIAGCD21,VARCHAR2,,10,273834,1202,1211,Shreeya Baidya,,,,VARCHAR2,,
3413,1,141,DIAGCDVER22,VARCHAR2,,1,273835,1212,1212,Shreeya Baidya,,,,VARCHAR2,,
3413,1,142,DIAGCD22,VARCHAR2,,10,273836,1213,1222,Shreeya Baidya,,,,VARCHAR2,,
3413,1,143,DIAGCDVER23,VARCHAR2,,1,273837,1223,1223,Shreeya Baidya,,,,VARCHAR2,,
3413,1,144,DIAGCD23,VARCHAR2,,10,273838,1224,1233,Shreeya Baidya,,,,VARCHAR2,,
3413,1,145,DIAGCDVER24,VARCHAR2,,1,273839,1234,1234,Shreeya Baidya,,,,VARCHAR2,,
