LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2058,1,1,EMPLOYER_CD,VARCHAR2,,150,144359,1,150,Puspa Bista,,,,VARCHAR2,,
2058,1,2,SSN,VARCHAR2,,150,144360,151,300,Puspa Bista,,,,VARCHAR2,,
2058,1,3,EXTERNAL_NO,VARCHAR2,,150,144361,301,450,Puspa Bista,,,,VARCHAR2,,
2058,1,4,DEP_NO,VARCHAR2,,150,144362,451,600,Puspa Bista,,,,VARCHAR2,,
2058,1,5,RELATION,VARCHAR2,,150,144363,601,750,Puspa Bista,,,,VARCHAR2,,
2058,1,6,DEP_SSN,VARCHAR2,,150,144364,751,900,Puspa Bista,,,,VARCHAR2,,
2058,1,7,FIRST_NAME,VARCHAR2,,150,144365,901,1050,Puspa Bista,,,,VARCHAR2,,
2058,1,8,MIDDLE_NAME,VARCHAR2,,150,144366,1051,1200,Puspa Bista,,,,VARCHAR2,,
2058,1,9,LAST_NAME,VARCHAR2,,150,144367,1201,1350,Puspa Bista,,,,VARCHAR2,,
2058,1,10,SUFFIX,VARCHAR2,,150,144368,1351,1500,Puspa Bista,,,,VARCHAR2,,
2058,1,11,ADDRESS1,VARCHAR2,,150,144369,1501,1650,Puspa Bista,,,,VARCHAR2,,
2058,1,12,ADDRESS2,VARCHAR2,,150,144370,1651,1800,Puspa Bista,,,,VARCHAR2,,
2058,1,13,CITY,VARCHAR2,,150,144371,1801,1950,Puspa Bista,,,,VARCHAR2,,
2058,1,14,STATE,VARCHAR2,,150,144372,1951,2100,Puspa Bista,,,,VARCHAR2,,
2058,1,15,ZIP,VARCHAR2,,150,144373,2101,2250,Puspa Bista,,,,VARCHAR2,,
2058,1,16,HOME_PHONE,VARCHAR2,,150,144374,2251,2400,Puspa Bista,,,,VARCHAR2,,
2058,1,17,SEX,VARCHAR2,,150,144375,2401,2550,Puspa Bista,,,,VARCHAR2,,
2058,1,18,AGE,VARCHAR2,,150,144376,2551,2700,Puspa Bista,,,,VARCHAR2,,
2058,1,19,BIRTH_DATE,DATE,MM/DD/YYYY,150,144377,2701,2850,Puspa Bista,,,,DATE,,
2058,1,20,HIRE_DATE,DATE,MM/DD/YYYY,150,144378,2851,3000,Puspa Bista,,,,DATE,,
2058,1,21,TERM_DATE,DATE,MM/DD/YYYY,150,144379,3001,3150,Puspa Bista,,,,DATE,,
2058,1,22,ID_NUMBER,VARCHAR2,,150,144380,3151,3300,Puspa Bista,,,,VARCHAR2,,
2058,1,23,ANNUAL_SALARY,NUMBER,,150,144381,3301,3450,Puspa Bista,,,,NUMBER,,
2058,1,24,BENEFIT_SALARY,NUMBER,,150,144382,3451,3600,Puspa Bista,,,,NUMBER,,
2058,1,25,PAYPERIODS,VARCHAR2,,150,144383,3601,3750,Puspa Bista,,,,VARCHAR2,,
2058,1,26,HRS_PER_PERIOD,VARCHAR2,,150,144384,3751,3900,Puspa Bista,,,,VARCHAR2,,
2058,1,27,OCCUPATION,VARCHAR2,,150,144385,3901,4050,Puspa Bista,,,,VARCHAR2,,
2058,1,28,EXEMPT,VARCHAR2,,150,144386,4051,4200,Puspa Bista,,,,VARCHAR2,,
2058,1,29,FTPT,VARCHAR2,,150,144387,4201,4350,Puspa Bista,,,,VARCHAR2,,
2058,1,30,EFF_FROM,DATE,MM/DD/YYYY,150,144388,4351,4500,Puspa Bista,,,,DATE,,
2058,1,31,EFF_THRU,DATE,MM/DD/YYYY,150,144389,4501,4650,Puspa Bista,,,,DATE,,
2058,1,32,LEVEL1,VARCHAR2,,150,144390,4651,4800,Puspa Bista,,,,VARCHAR2,,
2058,1,33,LEVEL1_DESC,VARCHAR2,,150,144391,4801,4950,Puspa Bista,,,,VARCHAR2,,
2058,1,34,LEVEL2,VARCHAR2,,150,144392,4951,5100,Puspa Bista,,,,VARCHAR2,,
2058,1,35,LEVEL2_DESC,VARCHAR2,,150,144393,5101,5250,Puspa Bista,,,,VARCHAR2,,
2058,1,36,LEVEL3,VARCHAR2,,150,144394,5251,5400,Puspa Bista,,,,VARCHAR2,,
2058,1,37,LEVEL3_DESC,VARCHAR2,,150,144395,5401,5550,Puspa Bista,,,,VARCHAR2,,
2058,1,38,LEVEL4,VARCHAR2,,150,144396,5551,5700,Puspa Bista,,,,VARCHAR2,,
2058,1,39,LEVEL4_DESC,VARCHAR2,,150,144397,5701,5850,Puspa Bista,,,,VARCHAR2,,
2058,1,40,PLAN,VARCHAR2,,150,144398,5851,6000,Puspa Bista,,,,VARCHAR2,,
2058,1,41,PLAN_DESC,VARCHAR2,,150,144399,6001,6150,Puspa Bista,,,,VARCHAR2,,
2058,1,42,COVERAGE,VARCHAR2,,150,144400,6151,6300,Puspa Bista,,,,VARCHAR2,,
2058,1,43,COVERAGE_DESC,VARCHAR2,,150,144401,6301,6450,Puspa Bista,,,,VARCHAR2,,
2058,1,44,COBRA,VARCHAR2,,150,144402,6451,6600,Puspa Bista,,,,VARCHAR2,,
2058,1,45,PLAN_TYPE,VARCHAR2,,150,144403,6601,6750,Puspa Bista,,,,VARCHAR2,,
2058,1,46,EMPLOYER_COST,NUMBER,,150,144404,6751,6900,Puspa Bista,,,,NUMBER,,
2058,1,47,VOLUME,VARCHAR2,,150,144405,6901,7050,Puspa Bista,,,,VARCHAR2,,
2058,1,48,EMPLOYEE_COST,NUMBER,,150,144406,7051,7200,Puspa Bista,,,,NUMBER,,
2058,1,49,DEDUCTIONCD,VARCHAR2,,150,144407,7201,7350,Puspa Bista,,,,VARCHAR2,,
2058,1,50,PCP_WEB_KEY,VARCHAR2,,150,144408,7351,7500,Puspa Bista,,,,VARCHAR2,,
2058,1,51,PCP_ADMIN_ID,VARCHAR2,,150,144409,7501,7650,Puspa Bista,,,,VARCHAR2,,
2058,1,52,PCP_NAME,VARCHAR2,,150,144410,7651,7800,Puspa Bista,,,,VARCHAR2,,
2058,1,53,PCP_PROV_NETWORK_CODE,VARCHAR2,,150,144411,7801,7950,Puspa Bista,,,,VARCHAR2,,
2058,1,54,REQUEST_VOLUME,VARCHAR2,,150,144412,7951,8100,Puspa Bista,,,,VARCHAR2,,
2058,1,55,ANNUAL_FLEX,VARCHAR2,,150,144413,8101,8250,Puspa Bista,,,,VARCHAR2,,
2058,1,56,LAW_FIRM,VARCHAR2,,150,144414,8251,8400,Puspa Bista,,,,VARCHAR2,,
2058,1,57,MARITAL_STAT,VARCHAR2,,150,144415,8401,8550,Puspa Bista,,,,VARCHAR2,,
2058,1,58,MARRIAGE_DATE,DATE,MM/DD/YYYY,150,144416,8551,8700,Puspa Bista,,,,DATE,,
2058,1,59,OCCUPATION_TEXT,VARCHAR2,,150,144417,8701,8850,Puspa Bista,,,,VARCHAR2,,
2058,1,60,PARTNER,VARCHAR2,,150,144418,8851,9000,Puspa Bista,,,,VARCHAR2,,
2058,1,61,SMOKER,VARCHAR2,,150,144419,9001,9150,Puspa Bista,,,,VARCHAR2,,
2058,1,62,SENIORITY_DATE,DATE,MM/DD/YYYY,150,144420,9151,9300,Puspa Bista,,,,DATE,,
2058,1,63,EMAIL,VARCHAR2,,150,144421,9301,9450,Puspa Bista,,,,VARCHAR2,,
2058,1,64,CONTACTGUIDELINE,VARCHAR2,,150,144422,9451,9600,Puspa Bista,,,,VARCHAR2,,
2058,1,65,IMPUTED_INCOME,NUMBER,,150,144423,9601,9750,Puspa Bista,,,,NUMBER,,
2058,1,66,TERM_REASON,VARCHAR2,,150,144424,9751,9900,Puspa Bista,,,,VARCHAR2,,
2058,1,67,ORIGINAL_HIRE_DATE,DATE,MM/DD/YYYY,150,144425,9901,10050,Puspa Bista,,,,DATE,,
2058,1,68,ORIGINAL_TERM_DATE,DATE,MM/DD/YYYY,150,144426,10051,10200,Puspa Bista,,,,DATE,,
2058,1,69,ER_COST,NUMBER,,150,144427,10201,10350,Puspa Bista,,,,NUMBER,,
2058,1,70,SRC_LANGUAGE,VARCHAR2,,150,144428,10351,10500,Puspa Bista,,,,VARCHAR2,,
2058,1,71,ALTERNATE_EMAIL,VARCHAR2,,150,144429,10501,10650,Puspa Bista,,,,VARCHAR2,,
