LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2241,1,1,SUBSSN,VARCHAR2,,9,166279,1,9,,,,,VARCHAR2,,
2241,1,2,MBRDOB,DATE,YYYYMMDD,8,166280,10,17,,,,,DATE,,
2241,1,3,MBRSEX,VARCHAR2,,1,166281,18,18,,,,,VARCHAR2,,
2241,1,4,CURSUBNUM,VARCHAR2,,13,166282,19,31,,,,,VARCHAR2,,
2241,1,5,MBRID,VARCHAR2,,3,166283,32,34,,,,,VARCHAR2,,
2241,1,6,MBRREL,VARCHAR2,,1,166284,35,35,,,,,VARCHAR2,,
2241,1,7,ACTSTDT,DATE,YYYYMMDD,8,166285,36,43,,,,,DATE,,
2241,1,8,ACTENDDT,DATE,YYYYMMDD,8,166286,44,51,,,,,DATE,,
2241,1,9,GRPBASE,VARCHAR2,,9,166287,52,60,,,,,VARCHAR2,,
2241,1,10,GRPBU,VARCHAR2,,4,166288,61,64,,,,,VARCHAR2,,
2241,1,11,CUSTNUMBER,VARCHAR2,,7,166289,65,71,,,,,VARCHAR2,,
2241,1,12,PKGCODE,VARCHAR2,,3,166290,72,74,,,,,VARCHAR2,,
2241,1,13,CONTTOC,VARCHAR2,,3,166291,75,77,,,,,VARCHAR2,,
2241,1,14,PPNUM,VARCHAR2,,9,166292,78,86,,,,,VARCHAR2,,
2241,1,15,SUBADR1,VARCHAR2,,30,166293,87,116,,,,,VARCHAR2,,
2241,1,16,SUBADR2,VARCHAR2,,30,166294,117,146,,,,,VARCHAR2,,
2241,1,17,SUBCITY,VARCHAR2,,20,166295,147,166,,,,,VARCHAR2,,
2241,1,18,SUBST,VARCHAR2,,2,166296,167,168,,,,,VARCHAR2,,
2241,1,19,HOMEZIP5,VARCHAR2,,5,166297,169,173,,,,,VARCHAR2,,
2241,1,20,HOMECNTY,VARCHAR2,,3,166298,174,176,,,,,VARCHAR2,,
2241,1,21,SUBFNAME,VARCHAR2,,10,166299,177,186,,,,,VARCHAR2,,
2241,1,22,SUBLNAME,VARCHAR2,,15,166300,187,201,,,,,VARCHAR2,,
2241,1,23,SUBNAMEMI,VARCHAR2,,1,166301,202,202,,,,,VARCHAR2,,
2241,1,24,PATNAMEFIRST,VARCHAR2,,10,166302,203,212,,,,,VARCHAR2,,
2241,1,25,PATNAMELAST,VARCHAR2,,15,166303,213,227,,,,,VARCHAR2,,
2241,1,26,PATNAMEMI,VARCHAR2,,1,166304,228,228,,,,,VARCHAR2,,
2241,1,27,CAC,VARCHAR2,,8,166305,229,236,,,,,VARCHAR2,,
