LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3436,1,1,BUSSTARTDATE,DATE,YYYY-MM-DD,200,275248,1,200,,,,,DATE,,
3436,1,2,BUSENDDATE,DATE,YYYY-MM-DD,200,275249,201,400,,,,,DATE,,
3436,1,3,JOBID,VARCHAR2,NA,200,275250,401,600,,,,,VARCHAR2,,
3436,1,4,FEEDRECORDID,VARCHAR2,NA,200,275251,601,800,,,,,VARCHAR2,,
3436,1,5,CREATEDDATE,DATE,YYYY-MM-DD,200,275252,801,1000,,,,,DATE,,
3436,1,6,L_SID,VARCHAR2,NA,200,275253,1001,1200,,,,,VARCHAR2,,
3436,1,7,MCID,VARCHAR2,NA,200,275254,1201,1400,,,,,VARCHAR2,,
3436,1,8,SUBSCRIB,VARCHAR2,NA,200,275255,1401,1600,,,,,VARCHAR2,,
3436,1,9,RELCD,VARCHAR2,NA,200,275256,1601,1800,,,,,VARCHAR2,,
3436,1,10,RELDESC,VARCHAR2,NA,200,275257,1801,2000,,,,,VARCHAR2,,
3436,1,11,HCID,VARCHAR2,NA,200,275258,2001,2200,,,,,VARCHAR2,,
3436,1,12,MBRSQNC,VARCHAR2,NA,200,275259,2201,2400,,,,,VARCHAR2,,
3436,1,13,ALPHPRFX,VARCHAR2,NA,200,275260,2401,2600,,,,,VARCHAR2,,
3436,1,14,GENDER,VARCHAR2,NA,200,275261,2601,2800,,,,,VARCHAR2,,
3436,1,15,DOB,DATE,MM/DD/YYYY,200,275262,2801,3000,,,,,DATE,,
3436,1,16,FNAME,VARCHAR2,NA,200,275263,3001,3200,,,,,VARCHAR2,,
3436,1,17,LNAME,VARCHAR2,NA,200,275264,3201,3400,,,,,VARCHAR2,,
3436,1,18,ETGFLAG,VARCHAR2,NA,200,275265,3401,3600,,,,,VARCHAR2,,
3436,1,19,DBMFLAG,VARCHAR2,NA,200,275266,3601,3800,,,,,VARCHAR2,,
3436,1,20,HMOFLAG,VARCHAR2,NA,200,275267,3801,4000,,,,,VARCHAR2,,
3436,1,21,CMPCDM,VARCHAR2,NA,200,275268,4001,4200,,,,,VARCHAR2,,
3436,1,22,ADDR1,VARCHAR2,NA,200,275269,4201,4400,,,,,VARCHAR2,,
3436,1,23,ADDR2,VARCHAR2,NA,200,275270,4401,4600,,,,,VARCHAR2,,
3436,1,24,ADDR3,VARCHAR2,NA,200,275271,4601,4800,,,,,VARCHAR2,,
3436,1,25,CITY,VARCHAR2,NA,200,275272,4801,5000,,,,,VARCHAR2,,
3436,1,26,STATE,VARCHAR2,NA,200,275273,5001,5200,,,,,VARCHAR2,,
3436,1,27,MEMBZIP,VARCHAR2,NA,200,275274,5201,5400,,,,,VARCHAR2,,
3436,1,28,PHONENBR,VARCHAR2,NA,200,275275,5401,5600,,,,,VARCHAR2,,
3436,1,29,LANG,VARCHAR2,NA,200,275276,5601,5800,,,,,VARCHAR2,,
3436,1,30,LANGDESC,VARCHAR2,NA,200,275277,5801,6000,,,,,VARCHAR2,,
3436,1,31,DSDIND,VARCHAR2,NA,200,275278,6001,6200,,,,,VARCHAR2,,
3436,1,32,GRPNBR,VARCHAR2,NA,200,275279,6201,6400,,,,,VARCHAR2,,
