LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3169,1,1,CO_CODE,VARCHAR2,,200,257891,1,200,Keshab Maharjan,,,,VARCHAR2,,
3169,1,2,CO_NAME,VARCHAR2,,200,257892,201,400,Keshab Maharjan,,,,VARCHAR2,,
3169,1,3,CO_BRCD,VARCHAR2,,200,257893,401,600,Keshab Maharjan,,,,VARCHAR2,,
3169,1,4,QUAL_NO,VARCHAR2,,200,257894,601,800,Keshab Maharjan,,,,VARCHAR2,,
3169,1,6,Q_STATUS,VARCHAR2,,200,257896,1001,1200,Keshab Maharjan,,,,VARCHAR2,,
3169,1,7,Q_STAT_DESC,VARCHAR2,,200,257897,1201,1400,Keshab Maharjan,,,,VARCHAR2,,17
3169,1,8,QUAL_LAST,VARCHAR2,,200,257898,1401,1600,Keshab Maharjan,,,,VARCHAR2,,12
3169,1,10,QUAL_MID,VARCHAR2,,200,257900,1801,2000,Keshab Maharjan,,,,VARCHAR2,,
3169,1,11,QUAL_DOB,DATE,MM/DD/YYYY,10,257901,2001,2010,Keshab Maharjan,,,,DATE,,3
3169,1,12,QUAL_SEX,VARCHAR2,,200,257902,2011,2210,Keshab Maharjan,,,,VARCHAR2,,8
3169,1,13,QUAL_ADD,VARCHAR2,,200,257903,2211,2410,Keshab Maharjan,,,,VARCHAR2,,
3169,1,15,QUAL_CITY,VARCHAR2,,200,257905,2611,2810,Keshab Maharjan,,,,VARCHAR2,,
3169,1,16,QUAL_STATE,VARCHAR2,,200,257906,2811,3010,Keshab Maharjan,,,,VARCHAR2,,
3169,1,17,QUAL_ZIP,VARCHAR2,,200,257907,3011,3210,Keshab Maharjan,,,,VARCHAR2,,
3169,1,19,INS_NAME,VARCHAR2,,200,257909,3411,3610,Keshab Maharjan,,,,VARCHAR2,,
3169,1,20,PLAN_CODE,VARCHAR2,,200,257910,3611,3810,Keshab Maharjan,,,,VARCHAR2,,
3169,1,21,MAXOFDESC,VARCHAR2,,200,257911,3811,4010,Keshab Maharjan,,,,VARCHAR2,,
3169,1,22,CRIT,VARCHAR2,,200,257912,4011,4210,Keshab Maharjan,,,,VARCHAR2,,
3169,1,24,END_DATE,DATE,MM/DD/YYYY,10,257914,4221,4230,Keshab Maharjan,,,,DATE,,
3169,1,25,STATUS,VARCHAR2,,200,257915,4231,4430,Keshab Maharjan,,,,VARCHAR2,,
3169,1,26,QUAL_EV_DT,DATE,MM/DD/YYYY,10,257916,4431,4440,Keshab Maharjan,,,,DATE,,
3169,1,27,DATE_COBRA_DONE,DATE,MM/DD/YYYY,10,257917,4441,4450,Keshab Maharjan,,,,DATE,,19
3169,1,29,EVENT_TYPE,VARCHAR2,,200,257919,4461,4660,Keshab Maharjan,,,,VARCHAR2,,
3169,1,5,QUAL_SS,VARCHAR2,,200,257895,801,1000,Keshab Maharjan,,,,VARCHAR2,,11
3169,1,9,QUAL_FIRST,VARCHAR2,,200,257899,1601,1800,Keshab Maharjan,,,,VARCHAR2,,10
3169,1,14,QUAL_ADD2,VARCHAR2,,200,257904,2411,2610,Keshab Maharjan,,,,VARCHAR2,,
3169,1,18,SPONSOR_CODE,VARCHAR2,,200,257908,3211,3410,Keshab Maharjan,,,,VARCHAR2,,
3169,1,23,START_DATE,DATE,MM/DD/YYYY,10,257913,4211,4220,Keshab Maharjan,,,,DATE,,4
3169,1,28,COBRA_ELIGIBILITY_END_DATE,DATE,MM/DD/YYYY,10,257918,4451,4460,Keshab Maharjan,,,,DATE,,
