LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3237,1,1,BUSSTARTDATE,DATE,YYYY-MM-DD,10,263016,1,10,,,,,DATE,BUSSTARTDATE,
3237,1,2,BUSENDDATE,DATE,YYYY-MM-DD,10,263017,11,20,,,,,DATE,BUSENDDATE,
3237,1,3,EESSN,VARCHAR2,,200,263018,21,220,,,,,VARCHAR2,EESSN,
3237,1,4,PATDOB,DATE,YYYY-MM-DD,10,263019,221,230,,,,,DATE,PATDOB,
3237,1,5,PATSEX,VARCHAR2,,200,263020,231,430,,,,,VARCHAR2,PATSEX,
3237,1,6,PATFNAME,VARCHAR2,,200,263021,431,630,,,,,VARCHAR2,PATFNAME,
3237,1,7,PATLNAME,VARCHAR2,,200,263022,631,830,,,,,VARCHAR2,PATLNAME,
3237,1,8,EMPSTATUS,VARCHAR2,,200,263023,831,1030,,,,,VARCHAR2,EMPSTATUS,
3237,1,9,HIREDATE,DATE,YYYYMMDD,10,263024,1031,1040,,,,,DATE,HIREDATE,
3237,1,10,WORKSTAT,VARCHAR2,,200,263025,1041,1240,,,,,VARCHAR2,WORKSTAT,
3237,1,11,LOCATIONNAME,VARCHAR2,,200,263026,1241,1440,,,,,VARCHAR2,LOCATIONNAME,
3237,1,12,SALARY,NUMBER,,19,263027,1441,1459,,,,,NUMBER,SALARY,
3237,1,13,RELCODE,VARCHAR2,,200,263028,1460,1659,,,,,VARCHAR2,RELCODE,
3237,1,14,RELCODEDET,VARCHAR2,,200,263029,1660,1859,,,,,VARCHAR2,RELCODEDET,
3237,1,15,PLANTYPE,VARCHAR2,,200,263030,1860,2059,,,,,VARCHAR2,PLANTYPE,
3237,1,16,PLANTYPEDET,VARCHAR2,,200,263031,2060,2259,,,,,VARCHAR2,PLANTYPEDET,
3237,1,17,PLANVENDOR,VARCHAR2,,200,263032,2260,2459,,,,,VARCHAR2,PLANVENDOR,
3237,1,18,PLANNAME,VARCHAR2,,200,263033,2460,2659,,,,,VARCHAR2,PLANNAME,
3237,1,19,PLANCOV,VARCHAR2,,200,263034,2660,2859,,,,,VARCHAR2,PLANCOV,
3237,1,20,PLANCOVDET,VARCHAR2,,200,263035,2860,3059,,,,,VARCHAR2,PLANCOVDET,
3237,1,21,PLANBEGINDATE,DATE,YYYYMMDD,10,263036,3060,3069,,,,,DATE,PLANBEGINDATE,
3237,1,22,PLANENDDATE,DATE,YYYYMMDD,10,263037,3070,3079,,,,,DATE,PLANENDDATE,
3237,1,23,PACKAGE,VARCHAR2,,200,263038,3080,3279,,,,,VARCHAR2,PACKAGE,
3237,1,24,SECTION,VARCHAR2,,200,263039,3280,3479,,,,,VARCHAR2,SECTION,
3237,1,25,DEPARTMENT,VARCHAR2,,200,263040,3480,3679,,,,,VARCHAR2,DEPARTMENT,
3237,1,26,ADDRESS1,VARCHAR2,,200,263041,3680,3879,,,,,VARCHAR2,ADDRESS1,
3237,1,27,ADDRESS2,VARCHAR2,,200,263042,3880,4079,,,,,VARCHAR2,ADDRESS2,
3237,1,28,CITY,VARCHAR2,,200,263043,4080,4279,,,,,VARCHAR2,CITY,
3237,1,29,STATE,VARCHAR2,,200,263044,4280,4479,,,,,VARCHAR2,STATE,
3237,1,30,POSTAL,VARCHAR2,,200,263045,4480,4679,,,,,VARCHAR2,POSTAL,
3237,1,31,HOMEPHONE,VARCHAR2,,200,263046,4680,4879,,,,,VARCHAR2,HOMEPHONE,
3237,1,32,WORKPHONE,VARCHAR2,,200,263047,4880,5079,,,,,VARCHAR2,WORKPHONE,
3237,1,33,JOBID,VARCHAR2,,200,263048,5080,5279,,,,,VARCHAR2,JOBID,
3237,1,34,FEEDRECORDID,VARCHAR2,,200,263049,5280,5479,,,,,VARCHAR2,FEEDRECORDID,
3237,1,35,CREATEDDATE,VARCHAR2,,200,263050,5480,5679,,,,,VARCHAR2,CREATEDDATE,
3237,1,36,L_SID,VARCHAR2,,200,263051,5680,5879,,,,,VARCHAR2,L_SID,
