LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1008,1,1,DZGROUP,VARCHAR2,,20,73646,1,20,,,,,VARCHAR2,,
1008,1,2,DZPARTIC,VARCHAR2,,20,73647,21,40,,,,,VARCHAR2,,7
1008,1,3,DZDEPNO,VARCHAR2,,2,73648,41,42,,,,,VARCHAR2,,
1008,1,4,DZDEPSSN,VARCHAR2,,9,73649,43,51,,,,,VARCHAR2,,
1008,1,5,DZLAST,VARCHAR2,,15,73650,52,66,,,,,VARCHAR2,,12
1008,1,6,DZFIRST,VARCHAR2,,15,73651,67,81,,,,,VARCHAR2,,10
1008,1,8,DZDOB,DATE,YYYYMMDD,8,73653,83,90,,,,,DATE,,3
1008,1,9,DZDOD,DATE,YYYYMMDD,8,73654,91,98,,,,,DATE,,
1008,1,10,DZSEX,VARCHAR2,,1,73655,99,99,,,,,VARCHAR2,,
1008,1,11,DZMARSTA,VARCHAR2,,1,73656,100,100,,,,,VARCHAR2,,
1008,1,12,DZRELAT,VARCHAR2,,1,73657,101,101,,,,,VARCHAR2,,17
1008,1,13,DZDISAB,VARCHAR2,,1,73658,102,102,,,,,VARCHAR2,,
1008,1,14,DZHANDIC,VARCHAR2,,1,73659,103,103,,,,,VARCHAR2,,
1008,1,15,DZEFFDTE,DATE,YYYYMMDD,8,73660,104,111,,,,,DATE,,4
1008,1,16,DZTERMDT,DATE,YYYYMMDD,8,73661,112,119,,,,,DATE,,19
1008,1,17,DZFTSFLG,VARCHAR2,,1,73662,120,120,,,,,VARCHAR2,,
1008,1,18,DZGRADDT,DATE,YYYYMMDD,8,73663,121,128,,,,,DATE,,
1008,1,7,DZMI,VARCHAR2,,1,73652,82,82,,,,,VARCHAR2,,
