LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
576,1,1,RECTYP,VARCHAR2,NA,1,45095,1,1,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,2,GROUPNAME,VARCHAR2,NA,20,45096,2,21,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,3,PARTIC,VARCHAR2,NA,20,45097,22,41,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,4,DEPNO,VARCHAR2,NA,2,45098,42,43,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,6,END,DATE,YYYYMMDD,8,45100,52,59,Dev Raj BuddhaThoki,,,,DATE,,
576,1,7,LAST,VARCHAR2,NA,15,45101,60,74,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,8,FIRST,VARCHAR2,NA,15,45102,75,89,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,10,SEX,VARCHAR2,NA,1,45104,91,91,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,11,DOB,DATE,YYYYMMDD,8,45105,92,99,Dev Raj BuddhaThoki,,,,DATE,,
576,1,13,DIV,VARCHAR2,NA,4,45107,109,112,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,14,COV,VARCHAR2,NA,48,45108,113,160,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,15,PLAN,VARCHAR2,NA,320,45109,161,480,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,17,HIREDT,DATE,YYYYMMDD,8,45111,529,536,Dev Raj BuddhaThoki,,,,DATE,,
576,1,18,ADDR,VARCHAR2,NA,30,45112,537,566,Dev Raj BuddhaThoki,,,,VARCHAR2,,
576,1,20,CITY,VARCHAR2,NA,20,45114,592,611,Dev Raj BuddhaThoki,,,,VARCHAR2,,
