LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4609,1,1,MEMBER_ID,VARCHAR2,,150,345296,1,150,,,,,VARCHAR2,,
4609,1,2,LINK_NUMBER,VARCHAR2,,150,345297,151,300,,,,,VARCHAR2,,
4609,1,3,COMPANY_NAME,VARCHAR2,,150,345298,301,450,,,,,VARCHAR2,,
4609,1,4,CUSTOMER_NBR,VARCHAR2,,150,345299,451,600,,,,,VARCHAR2,,
4609,1,5,SUBGROUP_DIVISION,VARCHAR2,,150,345300,601,750,,,,,VARCHAR2,,
4609,1,6,PLAN,VARCHAR2,,150,345301,751,900,,,,,VARCHAR2,,
4609,1,7,PRODUCT,VARCHAR2,,150,345302,901,1050,,,,,VARCHAR2,,
4609,1,8,MBR_PERS_GEN_KEY,VARCHAR2,,150,345303,1051,1200,,,,,VARCHAR2,,
4609,1,9,MBR_FNAME,VARCHAR2,,150,345304,1201,1350,,,,,VARCHAR2,,
4609,1,10,MBR_LNAME,VARCHAR2,,150,345305,1351,1500,,,,,VARCHAR2,,
4609,1,11,SEX_CD,VARCHAR2,,150,345306,1501,1650,,,,,VARCHAR2,,
4609,1,12,REL_TYPE_CD,VARCHAR2,,150,345307,1651,1800,,,,,VARCHAR2,,
4609,1,13,RELATION_CD,VARCHAR2,,150,345308,1801,1950,,,,,VARCHAR2,,
4609,1,14,ADDR_LINE1,VARCHAR2,,150,345309,1951,2100,,,,,VARCHAR2,,
4609,1,15,ADDR_LINE2,VARCHAR2,,150,345310,2101,2250,,,,,VARCHAR2,,
4609,1,16,CITY_NAME,VARCHAR2,,150,345311,2251,2400,,,,,VARCHAR2,,
4609,1,17,STATE_CD,VARCHAR2,,150,345312,2401,2550,,,,,VARCHAR2,,
4609,1,18,ZIP_CD,VARCHAR2,,150,345313,2551,2700,,,,,VARCHAR2,,
4609,1,19,ZIP_PLUS_CD,VARCHAR2,,150,345314,2701,2850,,,,,VARCHAR2,,
4609,1,20,BIRTH_DATE,DATE,MM/DD/YYYY,150,345315,2851,3000,,,,,DATE,,
4609,1,21,SRC_MBR_HIPPA_ID,VARCHAR2,,150,345316,3001,3150,,,,,VARCHAR2,,
4609,1,22,IDCARD_MBR_ID,VARCHAR2,,150,345317,3151,3300,,,,,VARCHAR2,,
4609,1,23,TIER,VARCHAR2,,150,345318,3301,3450,,,,,VARCHAR2,,
4609,1,24,EFFECTIVE_DATE,DATE,MM/DD/YYYY,150,345319,3451,3600,,,,,DATE,,
4609,1,25,COV_END_DATE,DATE,MM/DD/YYYY,150,345320,3601,3750,,,,,DATE,,
4609,1,26,AS_OF_DATE,VARCHAR2,,150,345321,3751,3900,,,,,VARCHAR2,,
4609,1,27,COBRA_IND,VARCHAR2,,150,345322,3901,4050,,,,,VARCHAR2,,
4609,1,28,RETIRE_IND,VARCHAR2,,150,345323,4051,4200,,,,,VARCHAR2,,
4609,1,29,MBR_SSN,VARCHAR2,,150,345324,4201,4350,,,,,VARCHAR2,,
