LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1969,1,56,EligFlag,VARCHAR2,,200,139547,9481,9680,,,,,VARCHAR2,,
1969,1,57,EmpNbr,VARCHAR2,,200,139548,9681,9880,,,,,VARCHAR2,,
1969,1,58,MedEligCatID,VARCHAR2,,200,139549,9881,10080,,,,,VARCHAR2,,
1969,1,59,ProductID,VARCHAR2,,200,139550,10081,10280,,,,,VARCHAR2,,
1969,1,1,Row_ID,VARCHAR2,,200,139492,1,200,,,,,VARCHAR2,,
1969,1,2,Source,VARCHAR2,,200,139493,201,400,,,,,VARCHAR2,,
1969,1,3,MemID,VARCHAR2,,200,139494,401,600,,,,,VARCHAR2,,
1969,1,4,EnrID,VARCHAR2,,200,139495,601,800,,,,,VARCHAR2,,
1969,1,5,RelFlag,VARCHAR2,,200,139496,801,1000,,,,,VARCHAR2,,
1969,1,6,MemFirstName,VARCHAR2,,200,139497,1001,1200,,,,,VARCHAR2,,
1969,1,7,MemLastName,VARCHAR2,,200,139498,1201,1400,,,,,VARCHAR2,,
1969,1,8,Gender,VARCHAR2,,200,139499,1401,1600,,,,,VARCHAR2,,
1969,1,9,DOB,DATE,YYYYMMDD,10,139500,1601,1610,,,,,DATE,,
1969,1,10,Addr1,VARCHAR2,,200,139501,1611,1810,,,,,VARCHAR2,,
1969,1,11,Addr2,VARCHAR2,,200,139502,1811,2010,,,,,VARCHAR2,,
1969,1,12,City,VARCHAR2,,200,139503,2011,2210,,,,,VARCHAR2,,
1969,1,13,State,VARCHAR2,,200,139504,2211,2410,,,,,VARCHAR2,,
1969,1,14,Zip,VARCHAR2,,200,139505,2411,2610,,,,,VARCHAR2,,
1969,1,15,HomePhone,VARCHAR2,,200,139506,2611,2810,,,,,VARCHAR2,,
1969,1,16,WorkPhone,VARCHAR2,,200,139507,2811,3010,,,,,VARCHAR2,,
1969,1,17,CovTypeID,VARCHAR2,,200,139508,3011,3210,,,,,VARCHAR2,,
1969,1,18,CovTypeDesc,VARCHAR2,,200,139509,3211,3410,,,,,VARCHAR2,,
1969,1,19,EffDate,DATE,YYYYMMDD,10,139510,3411,3420,,,,,DATE,,
1969,1,20,TermDate,DATE,YYYYMMDD,10,139511,3421,3430,,,,,DATE,,
1969,1,21,LvlID1,VARCHAR2,,200,139512,3431,3630,,,,,VARCHAR2,,
1969,1,22,LvlDesc1,VARCHAR2,,200,139513,3631,3830,,,,,VARCHAR2,,
1969,1,23,LvlID2,VARCHAR2,,200,139514,3831,4030,,,,,VARCHAR2,,
1969,1,24,LvlDesc2,VARCHAR2,,200,139515,4031,4230,,,,,VARCHAR2,,
1969,1,25,LvlID3,VARCHAR2,,200,139516,4231,4430,,,,,VARCHAR2,,
1969,1,26,LvlDesc3,VARCHAR2,,200,139517,4431,4630,,,,,VARCHAR2,,
1969,1,27,LvlID4,VARCHAR2,,200,139518,4631,4830,,,,,VARCHAR2,,
1969,1,28,LvlDesc4,VARCHAR2,,200,139519,4831,5030,,,,,VARCHAR2,,
1969,1,29,LvlID5,VARCHAR2,,200,139520,5031,5230,,,,,VARCHAR2,,
1969,1,30,LvlDesc5,VARCHAR2,,200,139521,5231,5430,,,,,VARCHAR2,,
1969,1,31,LvlID6,VARCHAR2,,200,139522,5431,5630,,,,,VARCHAR2,,
