LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2385,1,23,EE_STATE,VARCHAR2,,2,175757,862,863,,,,,VARCHAR2,,
2385,1,24,EE_ZIP,VARCHAR2,,10,175758,864,873,,,,,VARCHAR2,,
2385,1,25,EE_ZIP_3,VARCHAR2,,3,175759,874,876,,,,,VARCHAR2,,
2385,1,26,MEM_SSN,VARCHAR2,,10,175760,877,886,,,,,VARCHAR2,,
2385,1,27,MEM_ID,VARCHAR2,,20,175761,887,906,,,,,VARCHAR2,,
2385,1,28,MEM_FNM,VARCHAR2,,30,175762,907,936,,,,,VARCHAR2,,
2385,1,29,MEM_LNM,VARCHAR2,,30,175763,937,966,,,,,VARCHAR2,,
2385,1,30,MEM_GEN,VARCHAR2,,1,175764,967,967,,,,,VARCHAR2,,
2385,1,31,MEM_DOB,DATE,MM/DD/YYYY,10,175765,968,977,,,,,DATE,,
2385,1,32,MEM_ZIP,VARCHAR2,,10,175766,978,987,,,,,VARCHAR2,,
2385,1,33,MEM_ZIP_3,VARCHAR2,,3,175767,988,990,,,,,VARCHAR2,,
2385,1,34,MEM_DEP_NUM,VARCHAR2,,20,175768,991,1010,,,,,VARCHAR2,,
2385,1,35,MEM_REL,VARCHAR2,,3,175769,1011,1013,,,,,VARCHAR2,,
2385,1,36,MEM_AON_ID,VARCHAR2,,50,175770,1014,1063,,,,,VARCHAR2,,
2385,1,37,MEM_COV_TYP,VARCHAR2,,50,175771,1064,1113,,,,,VARCHAR2,,
2385,1,38,MEM_PROD_CD,VARCHAR2,,50,175772,1114,1163,,,,,VARCHAR2,,
2385,1,39,MEM_PROD_DES,VARCHAR2,,50,175773,1164,1213,,,,,VARCHAR2,,
2385,1,40,MEM_COV_START_DTE,DATE,MM/DD/YYYY,10,175774,1214,1223,,,,,DATE,,
2385,1,41,MEM_COV_END_DTE,DATE,MM/DD/YYYY,10,175775,1224,1233,,,,,DATE,,
2385,1,42,MEM_STAT_CD,VARCHAR2,,5,175776,1234,1238,,,,,VARCHAR2,,
2385,1,43,MEM_COV_CLS,VARCHAR2,,5,175777,1239,1243,,,,,VARCHAR2,,
2385,1,44,MEM_COB_IND,VARCHAR2,,5,175778,1244,1248,,,,,VARCHAR2,,
2385,1,45,MEM_HIR_DTE,DATE,MM/DD/YYYY,10,175779,1249,1258,,,,,DATE,,
2385,1,46,MEM_COV_EFF_DTE,DATE,MM/DD/YYYY,10,175780,1259,1268,,,,,DATE,,
2385,1,47,MEM_ELIG_AS_OF_DTE,DATE,MM/DD/YYYY,10,175781,1269,1278,,,,,DATE,,
2385,1,48,CAR_NCK,VARCHAR2,,10,175782,1279,1288,,,,,VARCHAR2,,
2385,1,49,CAR_NM,VARCHAR2,,25,175783,1289,1313,,,,,VARCHAR2,,
2385,1,50,SRC_FILE_NM,VARCHAR2,,100,175784,1314,1413,,,,,VARCHAR2,,
2385,1,51,MAP_VER_NUM,VARCHAR2,,10,175785,1414,1423,,,,,VARCHAR2,,
2385,1,52,MAP_RUN_DTE,DATE,MM/DD/YYYY,10,175786,1424,1433,,,,,DATE,,
2385,1,53,ELIG_MISC_1,VARCHAR2,,50,175787,1434,1483,,,,,VARCHAR2,,
2385,1,54,ELIG_MISC_2,VARCHAR2,,50,175788,1484,1533,,,,,VARCHAR2,,
2385,1,55,ELIG_MISC_3,VARCHAR2,,50,175789,1534,1583,,,,,VARCHAR2,,
2385,1,1,ACCT_1,VARCHAR2,,50,175735,1,50,,,,,VARCHAR2,,
2385,1,2,ACCT_2,VARCHAR2,,50,175736,51,100,,,,,VARCHAR2,,
2385,1,3,ACCT_3,VARCHAR2,,50,175737,101,150,,,,,VARCHAR2,,
2385,1,4,ACCT_4,VARCHAR2,,50,175738,151,200,,,,,VARCHAR2,,
2385,1,5,ACCT_5,VARCHAR2,,50,175739,201,250,,,,,VARCHAR2,,
2385,1,6,ACCT_6,VARCHAR2,,50,175740,251,300,,,,,VARCHAR2,,
2385,1,7,COMP_ID,VARCHAR2,,50,175741,301,350,,,,,VARCHAR2,,
2385,1,8,COMP_NM,VARCHAR2,,50,175742,351,400,,,,,VARCHAR2,,
2385,1,9,UNIT_ID,VARCHAR2,,50,175743,401,450,,,,,VARCHAR2,,
2385,1,10,UNIT_NM,VARCHAR2,,50,175744,451,500,,,,,VARCHAR2,,
2385,1,11,DIV_ID,VARCHAR2,,50,175745,501,550,,,,,VARCHAR2,,
2385,1,12,DIV_NM,VARCHAR2,,50,175746,551,600,,,,,VARCHAR2,,
2385,1,13,AON_ACCT_ID,VARCHAR2,,50,175747,601,650,,,,,VARCHAR2,,
2385,1,14,COAL,VARCHAR2,,50,175748,651,700,,,,,VARCHAR2,,
2385,1,15,EE_SSN,VARCHAR2,,10,175749,701,710,,,,,VARCHAR2,,
2385,1,16,EE_ID,VARCHAR2,,20,175750,711,730,,,,,VARCHAR2,,
2385,1,17,EE_FNM,VARCHAR2,,30,175751,731,760,,,,,VARCHAR2,,
2385,1,18,EE_LNM,VARCHAR2,,30,175752,761,790,,,,,VARCHAR2,,
2385,1,19,EE_GEN,VARCHAR2,,1,175753,791,791,,,,,VARCHAR2,,
2385,1,20,EE_DOB,DATE,MM/DD/YYYY,10,175754,792,801,,,,,DATE,,
2385,1,21,EE_ADDR1,VARCHAR2,,35,175755,802,836,,,,,VARCHAR2,,
2385,1,22,EE_CITY,VARCHAR2,,25,175756,837,861,,,,,VARCHAR2,,
