LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3013,1,1,SUBSCRIBERMRN,VARCHAR2,,15,238817,1,15,,,,,VARCHAR2,,
3013,1,2,INSUREDID,VARCHAR2,,15,238818,16,30,,,,,VARCHAR2,,
3013,1,3,GENDERCODE,VARCHAR2,,5,238819,31,35,,,,,VARCHAR2,,
3013,1,4,DOB,DATE,MM/DD/YYYY,10,238820,36,45,,,,,DATE,,
3013,1,5,RELCODE,VARCHAR2,,5,238821,46,50,,,,,VARCHAR2,,
3013,1,6,ELIG1,VARCHAR2,,1,238822,51,51,,,,,VARCHAR2,,
3013,1,7,ELIG2,VARCHAR2,,1,238823,52,52,,,,,VARCHAR2,,
3013,1,8,ELIG3,VARCHAR2,,1,238824,53,53,,,,,VARCHAR2,,
3013,1,9,ELIG4,VARCHAR2,,1,238825,54,54,,,,,VARCHAR2,,
3013,1,10,ELIG5,VARCHAR2,,1,238826,55,55,,,,,VARCHAR2,,
3013,1,11,ELIG6,VARCHAR2,,1,238827,56,56,,,,,VARCHAR2,,
3013,1,12,ELIG7,VARCHAR2,,1,238828,57,57,,,,,VARCHAR2,,
3013,1,13,ELIG8,VARCHAR2,,1,238829,58,58,,,,,VARCHAR2,,
3013,1,14,ELIG9,VARCHAR2,,1,238830,59,59,,,,,VARCHAR2,,
3013,1,17,ELIG12,VARCHAR2,,1,238833,62,62,,,,,VARCHAR2,,
3013,1,18,MONTHS,VARCHAR2,,5,238834,63,67,,,,,VARCHAR2,,
3013,1,19,GROUPNO,VARCHAR2,,15,238835,68,82,,,,,VARCHAR2,,
3013,1,20,DIVISIONID,VARCHAR2,,15,238836,83,97,,,,,VARCHAR2,,
3013,1,21,ACTRET,VARCHAR2,,20,238837,98,117,,,,,VARCHAR2,,
3013,1,22,MCFLAG,VARCHAR2,,20,238838,118,137,,,,,VARCHAR2,,
3013,1,23,COBRA,VARCHAR2,,20,238839,138,157,,,,,VARCHAR2,,
3013,1,24,REGION,VARCHAR2,,15,238840,158,172,,,,,VARCHAR2,,
3013,1,25,MEMZIP,VARCHAR2,,10,238841,173,182,,,,,VARCHAR2,,
3013,1,26,TIER,VARCHAR2,,15,238842,183,197,,,,,VARCHAR2,,
3013,1,27,STARTDATE,DATE,MM/DD/YYYY,10,238843,198,207,,,,,DATE,,
3013,1,28,adesh,varchar2,,10,238844,208,217,,,,,VARCHAR2,,
3013,1,29,adesh1,varchar2,,10,238845,218,227,,,,,VARCHAR2,,
3013,1,30,adesh123,varchar2,,10,238846,228,237,,,,,VARCHAR2,,
3013,1,15,ELIG10,VARCHAR2,,1,238831,60,60,,,,,VARCHAR2,,
3013,1,16,ELIG11,VARCHAR2,,1,238832,61,61,,,,,VARCHAR2,,
