LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1164,1,1,RECORD_TYPE,VARCHAR2,,20,82664,1,20,,,,,VARCHAR2,,
1164,1,2,PREFIX_OR_CONTRACT,VARCHAR2,,20,82665,21,40,,,,,VARCHAR2,,
1164,1,3,UNIT,VARCHAR2,,20,82666,41,60,,,,,VARCHAR2,,
1164,1,4,ID_NUMBER,VARCHAR2,,20,82667,61,80,,,,,VARCHAR2,,
1164,1,5,MEMBER_SSN,VARCHAR2,,20,82668,81,100,,,,,VARCHAR2,,
1164,1,6,LAST_NAME,VARCHAR2,,50,82669,101,150,,,,,VARCHAR2,,
1164,1,7,FIRST_NAME,VARCHAR2,,50,82670,151,200,,,,,VARCHAR2,,
1164,1,8,MIDDLE_NAME,VARCHAR2,,50,82671,201,250,,,,,VARCHAR2,,
1164,1,9,DOB,DATE,MM/DD/YYYY,10,82672,251,260,,,,,DATE,,
1164,1,10,MEMBER_GENDER,VARCHAR2,,2,82673,261,262,,,,,VARCHAR2,,
1164,1,11,RELATIONSHIP,VARCHAR2,,20,82674,263,282,,,,,VARCHAR2,,
1164,1,12,RETIRED_COVERAGE,VARCHAR2,,20,82675,283,302,,,,,VARCHAR2,,
1164,1,13,RETIRED_DATE,DATE,MM/DD/YYYY,10,82676,303,312,,,,,DATE,,
1164,1,14,ORIGINAL_EFFDATE,DATE,MM/DD/YYYY,10,82677,313,322,,,,,DATE,,
1164,1,15,CURRENT_EFFDATE,DATE,MM/DD/YYYY,10,82678,323,332,,,,,DATE,,
1164,1,16,PRIOR_CARRIER,VARCHAR2,,20,82679,333,352,,,,,VARCHAR2,,
1164,1,17,PRIORCARRIEREFFDT,DATE,MM/DD/YYYY,10,82680,353,362,,,,,DATE,,
1164,1,18,MED_PLANNUMBER,VARCHAR2,,20,82681,363,382,,,,,VARCHAR2,,
1164,1,19,MED_STATUS,VARCHAR2,,20,82682,383,402,,,,,VARCHAR2,,
1164,1,20,TERM_REASON,VARCHAR2,,20,82683,403,422,,,,,VARCHAR2,,
1164,1,21,TERM_DATE,DATE,MM/DD/YYYY,10,82684,423,432,,,,,DATE,,
1164,1,22,COBRA,VARCHAR2,,20,82685,433,452,,,,,VARCHAR2,,
1164,1,23,COBRA_EFFDATE,DATE,MM/DD/YYYY,10,82686,453,462,,,,,DATE,,
1164,1,24,COBRA_ENDDATE,DATE,MM/DD/YYYY,10,82687,463,472,,,,,DATE,,
1164,1,25,MED_PPOAGREEMENTNO,VARCHAR2,,20,82688,473,492,,,,,VARCHAR2,,
1164,1,26,MED_PPOAGREEMENTNAME,VARCHAR2,,50,82689,493,542,,,,,VARCHAR2,,
1164,1,27,PRIVACY_ID,VARCHAR2,,20,82690,543,562,,,,,VARCHAR2,,
1164,1,28,QMCSO_SW,VARCHAR2,,20,82691,563,582,,,,,VARCHAR2,,
1164,1,29,VENDOR_CODE,VARCHAR2,,20,82692,583,602,,,,,VARCHAR2,,
