LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
816,1,1,SBSCRBR_ID,VARCHAR2,,15,61652,1,15,,,,,VARCHAR2,,
816,1,2,MBR_SQNC_NBR,VARCHAR2,,15,61653,16,30,,,,,VARCHAR2,,
816,1,3,BRTH_DT,DATE,YYYYMMDD,10,61654,31,40,,,,,DATE,,
816,1,4,GNDR_CD,VARCHAR2,,3,61655,41,43,,,,,VARCHAR2,,
816,1,5,MBR_RLTNSHP_CD,VARCHAR2,,3,61656,44,46,,,,,VARCHAR2,,
816,1,6,ZIP_CD,VARCHAR2,,6,61657,47,52,,,,,VARCHAR2,,
816,1,7,MBR_PROD_ENRLMNT_EFCTV_DT,DATE,YYYYMMDD,10,61658,53,62,,,,,DATE,,
816,1,8,MBR_PROD_ENRLMNT_TRMNTN_DT,DATE,YYYYMMDD,10,61659,63,72,,,,,DATE,,
816,1,9,PROD_ID,VARCHAR2,,25,61660,73,97,,,,,VARCHAR2,,
816,1,10,PRCHSR_ORG_NBR,VARCHAR2,,80,61661,98,177,,,,,VARCHAR2,,
816,1,11,RLTD_PRCHSR_ORG_NBR,VARCHAR2,,80,61662,178,257,,,,,VARCHAR2,,
816,1,12,EMPLR_GRP_DEPT_NBR,VARCHAR2,,15,61663,258,272,,,,,VARCHAR2,,
816,1,13,PRCP_TYPE_CD,VARCHAR2,,10,61664,273,282,,,,,VARCHAR2,,
816,1,14,PKG_NBR,VARCHAR2,,6,61665,283,288,,,,,VARCHAR2,,
816,1,15,CNTRCT_TYPE_CD,VARCHAR2,,5,61666,289,293,,,,,VARCHAR2,,
816,1,16,FRST_NM,VARCHAR2,,50,61667,294,343,,,,,VARCHAR2,,
816,1,17,MID_INIT_NM,VARCHAR2,,25,61668,344,368,,,,,VARCHAR2,,
816,1,18,LAST_NM,VARCHAR2,,50,61669,369,418,,,,,VARCHAR2,,
816,1,19,LINE1_ADRS_TXT,VARCHAR2,,100,61670,419,518,,,,,VARCHAR2,,
816,1,20,LINE_2_ADRS_TXT,VARCHAR2,,100,61671,519,618,,,,,VARCHAR2,,
816,1,21,C1TY_NM,VARCHAR2,,50,61672,619,668,,,,,VARCHAR2,,
816,1,22,ST_PRVNC_CD,VARCHAR2,,3,61673,669,671,,,,,VARCHAR2,,
816,1,23,ZIP_CD_1,VARCHAR2,,6,61674,672,677,,,,,VARCHAR2,,
816,1,24,SSN,VARCHAR2,,9,61675,678,686,,,,,VARCHAR2,,
816,1,25,HC_ID,VARCHAR2,,20,61676,687,706,,,,,VARCHAR2,,
