LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3111,1,90,M_SD_DEPND_FIRST_NAME6,VARCHAR2,,12,250215,673,684,,,,,VARCHAR2,,
3111,1,91,M_SD_DEPND_LAST_NAME6,VARCHAR2,,18,250216,685,702,,,,,VARCHAR2,,
3111,1,92,M_SD_DEPND_SEX6,VARCHAR2,,1,250217,703,703,,,,,VARCHAR2,,
3111,1,93,M_SD_DEPND_BIRTH_DATE6,DATE,YYYYMMDD,8,250218,704,711,,,,,DATE,,
3111,1,94,M_SD_DEPND_REL6,VARCHAR2,,1,250219,712,712,,,,,VARCHAR2,,
3111,1,95,M_SD_DEPND_EFFV_DATE6,DATE,YYYYMMDD,8,250220,713,720,,,,,DATE,,
3111,1,96,M_SD_DEPND_TERM_DATE6,DATE,YYYYMMDD,8,250221,721,728,,,,,DATE,,
3111,1,97,M_SD_DEPND_NUMBER6,VARCHAR2,,2,250222,729,730,,,,,VARCHAR2,,
3111,1,99,M_SD_DEPND_FIRST_NAME7,VARCHAR2,,12,250224,761,772,,,,,VARCHAR2,,
3111,1,100,M_SD_DEPND_LAST_NAME7,VARCHAR2,,18,250225,773,790,,,,,VARCHAR2,,
3111,1,101,M_SD_DEPND_SEX7,VARCHAR2,,1,250226,791,791,,,,,VARCHAR2,,
3111,1,102,M_SD_DEPND_BIRTH_DATE7,DATE,YYYYMMDD,8,250227,792,799,,,,,DATE,,
3111,1,103,M_SD_DEPND_REL7,VARCHAR2,,1,250228,800,800,,,,,VARCHAR2,,
3111,1,104,M_SD_DEPND_EFFV_DATE7,DATE,YYYYMMDD,8,250229,801,808,,,,,DATE,,
3111,1,105,M_SD_DEPND_TERM_DATE7,DATE,YYYYMMDD,8,250230,809,816,,,,,DATE,,
3111,1,106,M_SD_DEPND_NUMBER7,VARCHAR2,,2,250231,817,818,,,,,VARCHAR2,,
3111,1,108,M_SD_DEPND_FIRST_NAME8,VARCHAR2,,12,250233,849,860,,,,,VARCHAR2,,
3111,1,109,M_SD_DEPND_LAST_NAME8,VARCHAR2,,18,250234,861,878,,,,,VARCHAR2,,
3111,1,110,M_SD_DEPND_SEX8,VARCHAR2,,1,250235,879,879,,,,,VARCHAR2,,
3111,1,111,M_SD_DEPND_BIRTH_DATE8,DATE,YYYYMMDD,8,250236,880,887,,,,,DATE,,
3111,1,112,M_SD_DEPND_REL8,VARCHAR2,,1,250237,888,888,,,,,VARCHAR2,,
3111,1,113,M_SD_DEPND_EFFV_DATE8,DATE,YYYYMMDD,8,250238,889,896,,,,,DATE,,
3111,1,114,M_SD_DEPND_TERM_DATE8,DATE,YYYYMMDD,8,250239,897,904,,,,,DATE,,
3111,1,115,M_SD_DEPND_NUMBER8,VARCHAR2,,2,250240,905,906,,,,,VARCHAR2,,
3111,1,117,M_SD_DEPND_FIRST_NAME9,VARCHAR2,,12,250242,937,948,,,,,VARCHAR2,,
3111,1,162,M_SD_DEPND_FIRST_NAME14,VARCHAR2,,12,250287,1377,1388,,,,,VARCHAR2,,
3111,1,163,M_SD_DEPND_LAST_NAME14,VARCHAR2,,18,250288,1389,1406,,,,,VARCHAR2,,
3111,1,164,M_SD_DEPND_SEX14,VARCHAR2,,1,250289,1407,1407,,,,,VARCHAR2,,
3111,1,165,M_SD_DEPND_BIRTH_DATE14,DATE,YYYYMMDD,8,250290,1408,1415,,,,,DATE,,
3111,1,166,M_SD_DEPND_REL14,VARCHAR2,,1,250291,1416,1416,,,,,VARCHAR2,,
3111,1,167,M_SD_DEPND_EFFV_DATE14,DATE,YYYYMMDD,8,250292,1417,1424,,,,,DATE,,
3111,1,168,M_SD_DEPND_TERM_DATE14,DATE,YYYYMMDD,8,250293,1425,1432,,,,,DATE,,
3111,1,169,M_SD_DEPND_NUMBER14,VARCHAR2,,2,250294,1433,1434,,,,,VARCHAR2,,
3111,1,171,M_SD_DEPND_FIRST_NAME15,VARCHAR2,,12,250296,1465,1476,,,,,VARCHAR2,,
3111,1,172,M_SD_DEPND_LAST_NAME15,VARCHAR2,,18,250297,1477,1494,,,,,VARCHAR2,,
3111,1,173,M_SD_DEPND_SEX15,VARCHAR2,,1,250298,1495,1495,,,,,VARCHAR2,,
3111,1,174,M_SD_DEPND_BIRTH_DATE15,DATE,YYYYMMDD,8,250299,1496,1503,,,,,DATE,,
3111,1,175,M_SD_DEPND_REL15,VARCHAR2,,1,250300,1504,1504,,,,,VARCHAR2,,
3111,1,176,M_SD_DEPND_EFFV_DATE15,DATE,YYYYMMDD,8,250301,1505,1512,,,,,DATE,,
3111,1,177,M_SD_DEPND_TERM_DATE15,DATE,YYYYMMDD,8,250302,1513,1520,,,,,DATE,,
3111,1,178,M_SD_DEPND_NUMBER15,VARCHAR2,,2,250303,1521,1522,,,,,VARCHAR2,,
3111,1,180,M_SD_DEPND_FIRST_NAME16,VARCHAR2,,12,250305,1553,1564,,,,,VARCHAR2,,
3111,1,181,M_SD_DEPND_LAST_NAME16,VARCHAR2,,18,250306,1565,1582,,,,,VARCHAR2,,
3111,1,182,M_SD_DEPND_SEX16,VARCHAR2,,1,250307,1583,1583,,,,,VARCHAR2,,
3111,1,183,M_SD_DEPND_BIRTH_DATE16,DATE,YYYYMMDD,8,250308,1584,1591,,,,,DATE,,
3111,1,184,M_SD_DEPND_REL16,VARCHAR2,,1,250309,1592,1592,,,,,VARCHAR2,,
3111,1,185,M_SD_DEPND_EFFV_DATE16,DATE,YYYYMMDD,8,250310,1593,1600,,,,,DATE,,
3111,1,186,M_SD_DEPND_TERM_DATE16,DATE,YYYYMMDD,8,250311,1601,1608,,,,,DATE,,
3111,1,187,M_SD_DEPND_NUMBER16,VARCHAR2,,2,250312,1609,1610,,,,,VARCHAR2,,
3111,1,189,M_SD_DEPND_FIRST_NAME17,VARCHAR2,,12,250314,1641,1652,,,,,VARCHAR2,,
3111,1,190,M_SD_DEPND_LAST_NAME17,VARCHAR2,,18,250315,1653,1670,,,,,VARCHAR2,,
3111,1,191,M_SD_DEPND_SEX17,VARCHAR2,,1,250316,1671,1671,,,,,VARCHAR2,,
3111,1,192,M_SD_DEPND_BIRTH_DATE17,DATE,YYYYMMDD,8,250317,1672,1679,,,,,DATE,,
3111,1,193,M_SD_DEPND_REL17,VARCHAR2,,1,250318,1680,1680,,,,,VARCHAR2,,
3111,1,194,M_SD_DEPND_EFFV_DATE17,DATE,YYYYMMDD,8,250319,1681,1688,,,,,DATE,,
3111,1,195,M_SD_DEPND_TERM_DATE17,DATE,YYYYMMDD,8,250320,1689,1696,,,,,DATE,,
3111,1,196,M_SD_DEPND_NUMBER17,VARCHAR2,,2,250321,1697,1698,,,,,VARCHAR2,,
3111,1,198,M_SD_DEPND_FIRST_NAME18,VARCHAR2,,12,250323,1729,1740,,,,,VARCHAR2,,
3111,1,199,M_SD_DEPND_LAST_NAME18,VARCHAR2,,18,250324,1741,1758,,,,,VARCHAR2,,
3111,1,200,M_SD_DEPND_SEX18,VARCHAR2,,1,250325,1759,1759,,,,,VARCHAR2,,
3111,1,201,M_SD_DEPND_BIRTH_DATE18,DATE,YYYYMMDD,8,250326,1760,1767,,,,,DATE,,
3111,1,202,M_SD_DEPND_REL18,VARCHAR2,,1,250327,1768,1768,,,,,VARCHAR2,,
3111,1,203,M_SD_DEPND_EFFV_DATE18,DATE,YYYYMMDD,8,250328,1769,1776,,,,,DATE,,
3111,1,204,M_SD_DEPND_TERM_DATE18,DATE,YYYYMMDD,8,250329,1777,1784,,,,,DATE,,
3111,1,205,M_SD_DEPND_NUMBER18,VARCHAR2,,2,250330,1785,1786,,,,,VARCHAR2,,
3111,1,207,M_SD_DEPND_FIRST_NAME19,VARCHAR2,,12,250332,1817,1828,,,,,VARCHAR2,,
3111,1,208,M_SD_DEPND_LAST_NAME19,VARCHAR2,,18,250333,1829,1846,,,,,VARCHAR2,,
3111,1,209,M_SD_DEPND_SEX19,VARCHAR2,,1,250334,1847,1847,,,,,VARCHAR2,,
3111,1,210,M_SD_DEPND_BIRTH_DATE19,DATE,YYYYMMDD,8,250335,1848,1855,,,,,DATE,,
3111,1,211,M_SD_DEPND_REL19,VARCHAR2,,1,250336,1856,1856,,,,,VARCHAR2,,
3111,1,212,M_SD_DEPND_EFFV_DATE19,DATE,YYYYMMDD,8,250337,1857,1864,,,,,DATE,,
3111,1,213,M_SD_DEPND_TERM_DATE19,DATE,YYYYMMDD,8,250338,1865,1872,,,,,DATE,,
3111,1,214,M_SD_DEPND_NUMBER19,VARCHAR2,,2,250339,1873,1874,,,,,VARCHAR2,,
3111,1,216,M_SD_DEPND_FIRST_NAME20,VARCHAR2,,12,250341,1905,1916,,,,,VARCHAR2,,
3111,1,217,M_SD_DEPND_LAST_NAME20,VARCHAR2,,18,250342,1917,1934,,,,,VARCHAR2,,
3111,1,218,M_SD_DEPND_SEX20,VARCHAR2,,1,250343,1935,1935,,,,,VARCHAR2,,
3111,1,219,M_SD_DEPND_BIRTH_DATE20,DATE,YYYYMMDD,8,250344,1936,1943,,,,,DATE,,
3111,1,220,M_SD_DEPND_REL20,VARCHAR2,,1,250345,1944,1944,,,,,VARCHAR2,,
3111,1,221,M_SD_DEPND_EFFV_DATE20,DATE,YYYYMMDD,8,250346,1945,1952,,,,,DATE,,
3111,1,222,M_SD_DEPND_TERM_DATE20,DATE,YYYYMMDD,8,250347,1953,1960,,,,,DATE,,
3111,1,223,M_SD_DEPND_NUMBER20,VARCHAR2,,2,250348,1961,1962,,,,,VARCHAR2,,
3111,1,225,M_SD_DEPND_FIRST_NAME21,VARCHAR2,,12,250350,1993,2004,,,,,VARCHAR2,,
3111,1,226,M_SD_DEPND_LAST_NAME21,VARCHAR2,,18,250351,2005,2022,,,,,VARCHAR2,,
3111,1,227,M_SD_DEPND_SEX21,VARCHAR2,,1,250352,2023,2023,,,,,VARCHAR2,,
3111,1,228,M_SD_DEPND_BIRTH_DATE21,DATE,YYYYMMDD,8,250353,2024,2031,,,,,DATE,,
3111,1,229,M_SD_DEPND_REL21,VARCHAR2,,1,250354,2032,2032,,,,,VARCHAR2,,
3111,1,230,M_SD_DEPND_EFFV_DATE21,DATE,YYYYMMDD,8,250355,2033,2040,,,,,DATE,,
3111,1,231,M_SD_DEPND_TERM_DATE21,DATE,YYYYMMDD,8,250356,2041,2048,,,,,DATE,,
3111,1,232,M_SD_DEPND_NUMBER21,VARCHAR2,,2,250357,2049,2050,,,,,VARCHAR2,,
3111,1,234,M_SD_DEPND_FIRST_NAME22,VARCHAR2,,12,250359,2081,2092,,,,,VARCHAR2,,
3111,1,235,M_SD_DEPND_LAST_NAME22,VARCHAR2,,18,250360,2093,2110,,,,,VARCHAR2,,
3111,1,236,M_SD_DEPND_SEX22,VARCHAR2,,1,250361,2111,2111,,,,,VARCHAR2,,
