LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1334,1,1,SBSCRBR_ID,VARCHAR2,,30,96700,1,30,,,,,VARCHAR2,,
1334,1,2,MBR_SQNC_NBR,VARCHAR2,,30,96701,31,60,,,,,VARCHAR2,,
1334,1,3,MBR_BRTH_DT,DATE,YYYYMMDD,200,96702,61,260,,,,,DATE,,
1334,1,4,MBR_GNDR_CD,VARCHAR2,,5,96703,261,265,,,,,VARCHAR2,,
1334,1,5,MBR_REL_CD,VARCHAR2,,30,96704,266,295,,,,,VARCHAR2,,
1334,1,6,EMP_ZIP_CD,VARCHAR2,,30,96705,296,325,,,,,VARCHAR2,,
1334,1,7,MBR_EFCTV_DT,DATE,YYYYMMDD,200,96706,326,525,,,,,DATE,,
1334,1,8,MBR_TERM_DT,DATE,YYYYMMDD,200,96707,526,725,,,,,DATE,,
1334,1,9,PROD_ID,VARCHAR2,,30,96708,726,755,,,,,VARCHAR2,,
1334,1,10,ACCT_NBR,VARCHAR2,,30,96709,756,785,,,,,VARCHAR2,,
1334,1,11,SUBGRP_NBR,VARCHAR2,,30,96710,786,815,,,,,VARCHAR2,,
1334,1,12,DEPT_NBR,VARCHAR2,,30,96711,816,845,,,,,VARCHAR2,,
1334,1,13,HLTH_CLASS_COV_CD,VARCHAR2,,30,96712,846,875,,,,,VARCHAR2,,
1334,1,14,PKG_NBR,VARCHAR2,,30,96713,876,905,,,,,VARCHAR2,,
1334,1,15,EMP_CNTRCT_TYPE,VARCHAR2,,30,96714,906,935,,,,,VARCHAR2,,
1334,1,16,MBR_FIRST_NM,VARCHAR2,,70,96715,936,1005,,,,,VARCHAR2,,
1334,1,17,MBR_LAST_NM,VARCHAR2,,70,96716,1006,1075,,,,,VARCHAR2,,
1334,1,18,MBR_SSN,VARCHAR2,,30,96717,1076,1105,,,,,VARCHAR2,,
