LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
788,1,70,MDCR_PRIME_IND,VARCHAR2,,30,60131,1117,1146,,,,,VARCHAR2,,
788,1,71,MDCR_PRIME_BGN_DT,DATE,yyyymmdd,10,60132,1147,1156,,,,,DATE,,
788,1,72,MDCR_PRIME_END_DT,DATE,yyyymmdd,10,60133,1157,1166,,,,,DATE,,
788,1,28,indiv_sex_code,VARCHAR2,,10,60089,423,432,,,,,VARCHAR2,,
788,1,29,marital_status_code,VARCHAR2,,10,60090,433,442,,,,,VARCHAR2,,
788,1,30,dpnt_cur_status_cde,VARCHAR2,,10,60091,443,452,,,,,VARCHAR2,,
788,1,33,empe_id_number,VARCHAR2,,30,60094,467,496,,,,,VARCHAR2,,
788,1,34,work_site_loc_cd,VARCHAR2,,15,60095,497,511,,,,,VARCHAR2,,
788,1,35,work_state_code,VARCHAR2,,10,60096,512,521,,,,,VARCHAR2,,
788,1,36,orig_hlth_bnfit_dt,DATE,yyyymmdd,10,60097,522,531,,,,,DATE,,
788,1,37,clmt_birth_date,DATE,yyyymmdd,10,60098,532,541,,,,,DATE,,
788,1,38,clmt_sex_cd,VARCHAR2,,10,60099,542,551,,,,,VARCHAR2,,
788,1,39,spcl_cust_txt,VARCHAR2,,15,60100,552,566,,,,,VARCHAR2,,
788,1,40,spcl_cust_txt2,VARCHAR2,,15,60101,567,581,,,,,VARCHAR2,,
788,1,41,spcl_cust_txt3,VARCHAR2,,15,60102,582,596,,,,,VARCHAR2,,
788,1,42,spcl_cust_txt4,VARCHAR2,,15,60103,597,611,,,,,VARCHAR2,,
788,1,43,spcl_cust_txt5,VARCHAR2,,15,60104,612,626,,,,,VARCHAR2,,
788,1,44,spcl_cust_txt6,VARCHAR2,,15,60105,627,641,,,,,VARCHAR2,,
788,1,45,spcl_cust_txt7,VARCHAR2,,15,60106,642,656,,,,,VARCHAR2,,
788,1,46,pol_cov_appl_ind,VARCHAR2,,10,60107,657,666,,,,,VARCHAR2,,
788,1,47,policy_id_number,VARCHAR2,,30,60108,667,696,,,,,VARCHAR2,,
788,1,48,line_desc_code,VARCHAR2,,10,60109,697,706,,,,,VARCHAR2,,
788,1,49,stat_class_code,VARCHAR2,,10,60110,707,716,,,,,VARCHAR2,,
788,1,50,oth_bnfit_amt,NUMBER,,19,60111,717,735,,,,,NUMBER,,
788,1,51,indiv_ins_eff_date,DATE,yyyymmdd,10,60112,736,745,,,,,DATE,,
788,1,52,indiv_ins_exp_date,DATE,yyyymmdd,10,60113,746,755,,,,,DATE,,
788,1,53,eff_change_date,DATE,yyyymmdd,10,60114,756,765,,,,,DATE,,
788,1,54,sched_class_code,VARCHAR2,,10,60115,766,775,,,,,VARCHAR2,,
788,1,55,health_orgn_id_code,VARCHAR2,,10,60116,776,785,,,,,VARCHAR2,,
788,1,57,indiv_eff_status_cde,VARCHAR2,,10,60118,796,805,,,,,VARCHAR2,,
788,1,58,indiv_expir_stts_cde,VARCHAR2,,10,60119,806,815,,,,,VARCHAR2,,
788,1,59,assgn_subscr_nbr,VARCHAR2,,8,60120,816,823,,,,,VARCHAR2,,
788,1,60,empe_ssn_nbr,VARCHAR2,,9,60121,824,832,,,,,VARCHAR2,,
788,1,61,id_card_value,VARCHAR2,,30,60122,833,862,,,,,VARCHAR2,,
788,1,62,print_control_code,VARCHAR2,,10,60123,863,872,,,,,VARCHAR2,,
788,1,63,dpnt_cur_status_date,DATE,yyyymmdd,10,60124,873,882,,,,,DATE,,
788,1,64,indiv_med_id_nbr,VARCHAR2,,9,60125,883,891,,,,,VARCHAR2,,
788,1,65,INFO,VARCHAR2,,105,60126,892,996,,,,,VARCHAR2,,
788,1,66,INFO_1,VARCHAR2,,30,60127,997,1026,,,,,VARCHAR2,,
788,1,67,INFO_2,VARCHAR2,,30,60128,1027,1056,,,,,VARCHAR2,,
788,1,68,TPA_CD,VARCHAR2,,30,60129,1057,1086,,,,,VARCHAR2,,
788,1,69,SECD_HTLH_ORGN_ID,VARCHAR2,,30,60130,1087,1116,,,,,VARCHAR2,,
788,1,1,alpha_trans_ind,VARCHAR2,,8,60062,1,8,,,,,VARCHAR2,,
