LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3555,1,1,BUSSTARTDATE,DATE,YYYY-MM-DD,200,282036,1,200,,,,,DATE,,4
3555,1,2,BUSENDDATE,DATE,YYYY-MM-DD,200,282037,201,400,,,,,DATE,,19
3555,1,3,EESSN,VARCHAR2,,200,282038,401,600,,,,,VARCHAR2,,7
3555,1,4,PATDOB,DATE,YYYYMMDD,200,282039,601,800,,,,,DATE,,3
3555,1,5,PATSEX,VARCHAR2,,200,282040,801,1000,,,,,VARCHAR2,,8
3555,1,6,PATFNAME,VARCHAR2,,200,282041,1001,1200,,,,,VARCHAR2,,10
3555,1,7,PATLNAME,VARCHAR2,,200,282042,1201,1400,,,,,VARCHAR2,,12
3555,1,8,EMPSTATUS,VARCHAR2,,200,282043,1401,1600,,,,,VARCHAR2,,
3555,1,9,HIREDATE,DATE,YYYYMMDD,200,282044,1601,1800,,,,,DATE,,
3555,1,10,WORKSTAT,VARCHAR2,,200,282045,1801,2000,,,,,VARCHAR2,,
3555,1,11,LOCATIONNAME,VARCHAR2,,200,282046,2001,2200,,,,,VARCHAR2,,
3555,1,12,SALARY,NUMBER,,200,282047,2201,2400,,,,,NUMBER,,
3555,1,13,RELCODE,VARCHAR2,,200,282048,2401,2600,,,,,VARCHAR2,,
3555,1,14,RELCODEDET,VARCHAR2,,200,282049,2601,2800,,,,,VARCHAR2,,
3555,1,15,PLANTYPE,VARCHAR2,,200,282050,2801,3000,,,,,VARCHAR2,,
3555,1,16,PLANTYPEDET,VARCHAR2,,200,282051,3001,3200,,,,,VARCHAR2,,
3555,1,17,PLANVENDOR,VARCHAR2,,200,282052,3201,3400,,,,,VARCHAR2,,
3555,1,18,PLANNAME,VARCHAR2,,200,282053,3401,3600,,,,,VARCHAR2,,
3555,1,19,PLANCOV,VARCHAR2,,200,282054,3601,3800,,,,,VARCHAR2,,
3555,1,20,PLANCOVDET,VARCHAR2,,200,282055,3801,4000,,,,,VARCHAR2,,
3555,1,21,PLANBEGINDATE,DATE,YYYYMMDD,200,282056,4001,4200,,,,,DATE,,
3555,1,22,PLANENDDATE,DATE,YYYYMMDD,200,282057,4201,4400,,,,,DATE,,
3555,1,23,PACKAGE,VARCHAR2,,200,282058,4401,4600,,,,,VARCHAR2,,
3555,1,24,SECTION,VARCHAR2,,200,282059,4601,4800,,,,,VARCHAR2,,
3555,1,25,DEPARTMENT,VARCHAR2,,200,282060,4801,5000,,,,,VARCHAR2,,
3555,1,26,ADDRESS1,VARCHAR2,,200,282061,5001,5200,,,,,VARCHAR2,,
3555,1,27,ADDRESS2,VARCHAR2,,200,282062,5201,5400,,,,,VARCHAR2,,
3555,1,28,CITY,VARCHAR2,,200,282063,5401,5600,,,,,VARCHAR2,,
3555,1,29,STATE,VARCHAR2,,200,282064,5601,5800,,,,,VARCHAR2,,
3555,1,30,POSTAL,VARCHAR2,,200,282065,5801,6000,,,,,VARCHAR2,,
3555,1,31,HOMEPHONE,VARCHAR2,,200,282066,6001,6200,,,,,VARCHAR2,,
3555,1,32,WORKPHONE,VARCHAR2,,200,282067,6201,6400,,,,,VARCHAR2,,
3555,1,33,JOBID,VARCHAR2,,200,282068,6401,6600,,,,,VARCHAR2,,
3555,1,34,FEEDRECORDID,VARCHAR2,,200,282069,6601,6800,,,,,VARCHAR2,,
3555,1,35,CREATEDDATE,VARCHAR2,,200,282070,6801,7000,,,,,VARCHAR2,,
3555,1,36,L_SID,VARCHAR2,,200,282071,7001,7200,,,,,VARCHAR2,,
