LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
2189,1,1,DataSource,VARCHAR2,,100,159784,1,100,,,,,VARCHAR2,,
2189,1,2,MEMID,VARCHAR2,,50,159785,101,150,,,,,VARCHAR2,,
2189,1,3,ENRID,VARCHAR2,,50,159786,151,200,,,,,VARCHAR2,,
2189,1,4,MEMSSN,VARCHAR2,,20,159787,201,220,,,,,VARCHAR2,,
2189,1,5,EMPSSN,VARCHAR2,,20,159788,221,240,,,,,VARCHAR2,,
2189,1,6,RELFLAG,VARCHAR2,,5,159789,241,245,,,,,VARCHAR2,,
2189,1,7,MEMFIRSTNAME,VARCHAR2,,100,159790,246,345,,,,,VARCHAR2,,
2189,1,8,MEMLASTNAME,VARCHAR2,,100,159791,346,445,,,,,VARCHAR2,,
2189,1,9,GENDER,VARCHAR2,,5,159792,446,450,,,,,VARCHAR2,,
2189,1,10,DOB,DATE,YYYYMMDD,8,159793,451,458,,,,,DATE,,
2189,1,11,ADDR1,VARCHAR2,,100,159794,459,558,,,,,VARCHAR2,,
2189,1,12,ADDR2,VARCHAR2,,100,159795,559,658,,,,,VARCHAR2,,
2189,1,13,CITY,VARCHAR2,,100,159796,659,758,,,,,VARCHAR2,,
2189,1,14,STATE,VARCHAR2,,5,159797,759,763,,,,,VARCHAR2,,
2189,1,15,ZIP,VARCHAR2,,10,159798,764,773,,,,,VARCHAR2,,
2189,1,16,HOMEPHONE,VARCHAR2,,20,159799,774,793,,,,,VARCHAR2,,
2189,1,17,WORKPHONE,VARCHAR2,,20,159800,794,813,,,,,VARCHAR2,,
2189,1,18,COVTYPEID,VARCHAR2,,10,159801,814,823,,,,,VARCHAR2,,
2189,1,19,COVTYPEDESC,VARCHAR2,,50,159802,824,873,,,,,VARCHAR2,,
2189,1,20,EFFDATE,DATE,YYYYMMDD,8,159803,874,881,,,,,DATE,,
2189,1,21,TERMDATE,DATE,YYYYMMDD,8,159804,882,889,,,,,DATE,,
2189,1,22,CMSTATUS,VARCHAR2,,10,159805,890,899,,,,,VARCHAR2,,
2189,1,23,STATUS,VARCHAR2,,20,159806,900,919,,,,,VARCHAR2,,
2189,1,24,PLANTYPE,VARCHAR2,,50,159807,920,969,,,,,VARCHAR2,,
2189,1,25,PLANNAME,VARCHAR2,,100,159808,970,1069,,,,,VARCHAR2,,
2189,1,26,MEMBERMONTH,DATE,YYYYMMDD,8,159809,1070,1077,,,,,DATE,,
2189,1,27,GroupID_AccountNumber,VARCHAR2,,20,159810,1078,1097,,,,,VARCHAR2,,
2189,1,28,GroupName,VARCHAR2,,100,159811,1098,1197,,,,,VARCHAR2,,
2189,1,29,SubGroupID_Division,VARCHAR2,,20,159812,1198,1217,,,,,VARCHAR2,,
2189,1,30,SubGroupName,VARCHAR2,,100,159813,1218,1317,,,,,VARCHAR2,,
