LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4138,1,1,ACCT_1,VARCHAR2,,150,312260,1,150,Sweta Shakya,,,,VARCHAR2,,
4138,1,2,ACCT_2,VARCHAR2,,150,312261,151,300,Sweta Shakya,,,,VARCHAR2,,
4138,1,3,EE_SSN,VARCHAR2,,150,312262,301,450,Sweta Shakya,,,,VARCHAR2,,
4138,1,4,EE_FNM,VARCHAR2,,150,312263,451,600,Sweta Shakya,,,,VARCHAR2,,
4138,1,5,EE_LNM,VARCHAR2,,150,312264,601,750,Sweta Shakya,,,,VARCHAR2,,
4138,1,6,EE_GEN,VARCHAR2,,150,312265,751,900,Sweta Shakya,,,,VARCHAR2,,
4138,1,7,EE_ADDR1,VARCHAR2,,150,312266,901,1050,Sweta Shakya,,,,VARCHAR2,,
4138,1,8,EE_CITY,VARCHAR2,,150,312267,1051,1200,Sweta Shakya,,,,VARCHAR2,,
4138,1,9,EE_STATE,VARCHAR2,,150,312268,1201,1350,Sweta Shakya,,,,VARCHAR2,,
4138,1,10,EE_ZIP,VARCHAR2,,150,312269,1351,1500,Sweta Shakya,,,,VARCHAR2,,
4138,1,11,MEM_FNM,VARCHAR2,,150,312270,1501,1650,Sweta Shakya,,,,VARCHAR2,,
4138,1,12,MEM_LNM,VARCHAR2,,150,312271,1651,1800,Sweta Shakya,,,,VARCHAR2,,
4138,1,13,MEM_GEN,VARCHAR2,,150,312272,1801,1950,Sweta Shakya,,,,VARCHAR2,,
4138,1,14,MEM_DOB,DATE,MM/DD/YYYY,150,312273,1951,2100,Sweta Shakya,,,,DATE,,
4138,1,15,MEM_DEP_NUM,VARCHAR2,,150,312274,2101,2250,Sweta Shakya,,,,VARCHAR2,,
4138,1,16,MEM_COV_TYP,VARCHAR2,,150,312275,2251,2400,Sweta Shakya,,,,VARCHAR2,,
4138,1,17,MEM_PROD_CD,VARCHAR2,,150,312276,2401,2550,Sweta Shakya,,,,VARCHAR2,,
4138,1,18,MEM_COV_START_DTE,DATE,MM/DD/YYYY,150,312277,2551,2700,Sweta Shakya,,,,DATE,,
4138,1,19,MEM_COV_END_ATE,DATE,MM/DD/YYYY hh24:mi:ss,150,312278,2701,2850,Sweta Shakya,,,,DATE,,
4138,1,20,MEM_STAT_CD,VARCHAR2,,150,312279,2851,3000,Sweta Shakya,,,,VARCHAR2,,
4138,1,21,MEM_SSN,VARCHAR2,,150,312280,3001,3150,Sweta Shakya,,,,VARCHAR2,,
4138,1,22,RELATIONSHIP_CODE,VARCHAR2,,150,312281,3151,3300,Sweta Shakya,,,,VARCHAR2,,
