LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1739,1,1,UZUPFL,VARCHAR2,,1,124082,1,1,,,,,VARCHAR2,,
1739,1,2,UZUPDT,VARCHAR2,,8,124083,2,9,,,,,VARCHAR2,,
1739,1,3,UZCPY,VARCHAR2,,4,124084,10,13,,,,,VARCHAR2,,
1739,1,4,UZLOC,VARCHAR2,,4,124085,14,17,,,,,VARCHAR2,,
1739,1,5,UZDEPT,VARCHAR2,,6,124086,18,23,,,,,VARCHAR2,,
1739,1,6,UZESSN,VARCHAR2,,9,124087,24,32,,,,,VARCHAR2,,
1739,1,7,UZFNAM,VARCHAR2,,15,124088,33,47,,,,,VARCHAR2,,
1739,1,8,UZRELA,VARCHAR2,,1,124089,48,48,,,,,VARCHAR2,,
1739,1,9,UZSTS,VARCHAR2,,1,124090,49,49,,,,,VARCHAR2,,
1739,1,10,UZMRTL,VARCHAR2,,1,124091,50,50,,,,,VARCHAR2,,
1739,1,11,UZLNAM,VARCHAR2,,19,124092,51,69,,,,,VARCHAR2,,
1739,1,12,UZMNAM,VARCHAR2,,1,124093,70,70,,,,,VARCHAR2,,
1739,1,13,UZADR1,VARCHAR2,,30,124094,71,100,,,,,VARCHAR2,,
1739,1,14,UZADR2,VARCHAR2,,30,124095,101,130,,,,,VARCHAR2,,
1739,1,15,UZCITY,VARCHAR2,,15,124096,131,145,,,,,VARCHAR2,,
1739,1,16,UZSTAT,VARCHAR2,,2,124097,146,147,,,,,VARCHAR2,,
1739,1,17,UZZIP,VARCHAR2,,9,124098,148,156,,,,,VARCHAR2,,
1739,1,18,UZBRTH,DATE,YYYYMMDD,8,124099,157,164,,,,,DATE,,
1739,1,19,UZAGE,VARCHAR2,,3,124100,165,167,,,,,VARCHAR2,,
1739,1,20,UZSEX,VARCHAR2,,1,124101,168,168,,,,,VARCHAR2,,
1739,1,21,UZSTDT,VARCHAR2,,1,124102,169,169,,,,,VARCHAR2,,
1739,1,22,UZMDMD,VARCHAR2,,1,124103,170,170,,,,,VARCHAR2,,
1739,1,23,UZSPCL,VARCHAR2,,1,124104,171,171,,,,,VARCHAR2,,
1739,1,24,UZSYS1,VARCHAR2,,1,124105,172,172,,,,,VARCHAR2,,
1739,1,25,UZPLN1,VARCHAR2,,2,124106,173,174,,,,,VARCHAR2,,
1739,1,26,UZCOV1,VARCHAR2,,1,124107,175,175,,,,,VARCHAR2,,
1739,1,27,UZESD1,DATE,YYYYMMDD,8,124108,176,183,,,,,DATE,,
1739,1,28,UZETD1,DATE,YYYYMMDD,8,124109,184,191,,,,,DATE,,
1739,1,29,UZRAT1,NUMBER,,5,124110,192,196,,,,,NUMBER,,
1739,1,30,UZSYS2,VARCHAR2,,1,124111,197,197,,,,,VARCHAR2,,
1739,1,31,UZPLN2,VARCHAR2,,2,124112,198,199,,,,,VARCHAR2,,
1739,1,32,UZCOV2,VARCHAR2,,1,124113,200,200,,,,,VARCHAR2,,
1739,1,33,UZESD2,DATE,YYYYMMDD,8,124114,201,208,,,,,DATE,,
1739,1,34,UZETD2,DATE,YYYYMMDD,8,124115,209,216,,,,,DATE,,
1739,1,35,UZRAT2,NUMBER,,5,124116,217,221,,,,,NUMBER,,
1739,1,36,UZSYS3,VARCHAR2,,1,124117,222,222,,,,,VARCHAR2,,
1739,1,37,UZPLN3,VARCHAR2,,2,124118,223,224,,,,,VARCHAR2,,
1739,1,38,UZCOV3,VARCHAR2,,1,124119,225,225,,,,,VARCHAR2,,
1739,1,39,UZESD3,DATE,YYYYMMDD,8,124120,226,233,,,,,DATE,,
1739,1,40,UZETD3,DATE,YYYYMMDD,8,124121,234,241,,,,,DATE,,
1739,1,41,UZRAT3,NUMBER,,5,124122,242,246,,,,,NUMBER,,
1739,1,42,UZCOID,VARCHAR2,,2,124123,247,248,,,,,VARCHAR2,,
1739,1,43,UZRELS,VARCHAR2,,1,124124,249,249,,,,,VARCHAR2,,
1739,1,44,UZPRIM,VARCHAR2,,9,124125,250,258,,,,,VARCHAR2,,
1739,1,45,UZPRSX,VARCHAR2,,2,124126,259,260,,,,,VARCHAR2,,
1739,1,46,UZRCODE,VARCHAR2,,2,124127,261,262,,,,,VARCHAR2,,
1739,1,47,UZMCRSFLAG,VARCHAR2,,1,124128,263,263,,,,,VARCHAR2,,
1739,1,48,UZMCRSDAT,VARCHAR2,,8,124129,264,271,,,,,VARCHAR2,,
1739,1,49,UZMCRSTRM,VARCHAR2,,8,124130,272,279,,,,,VARCHAR2,,
1739,1,50,UZDSSN,VARCHAR2,,9,124131,280,288,,,,,VARCHAR2,,
1739,1,51,UZHICNUM,VARCHAR2,,13,124132,289,301,,,,,VARCHAR2,,
1739,1,52,UZACORDUID,VARCHAR2,,9,124133,302,310,,,,,VARCHAR2,,
1739,1,53,UZACORDDID,VARCHAR2,,2,124134,311,312,,,,,VARCHAR2,,
1739,1,54,UZNMUNIQID,VARCHAR2,,20,124135,313,332,,,,,VARCHAR2,,
1739,1,55,UZANUNIQID,VARCHAR2,,20,124136,333,352,,,,,VARCHAR2,,
1739,1,56,UZEMDT,DATE,YYYYMMDD,8,124137,353,360,,,,,DATE,,
1739,1,57,UZRTDT,DATE,YYYYMMDD,8,124138,361,368,,,,,DATE,,
1739,1,58,UZCLAS,VARCHAR2,,3,124139,369,371,,,,,VARCHAR2,,
1739,1,59,UZCOBEFFDT,DATE,YYYYMMDD,8,124140,372,379,,,,,DATE,,
1739,1,60,UZMDWRAPEF,DATE,YYYYMMDD,8,124141,380,387,,,,,DATE,,
1739,1,61,UZMDWRAPTM,VARCHAR2,,8,124142,388,395,,,,,VARCHAR2,,
1739,1,62,UZMCRSNCOD,VARCHAR2,,1,124143,396,396,,,,,VARCHAR2,,
1739,1,63,DMCMF,VARCHAR2,,1,124144,397,397,,,,,VARCHAR2,,
