LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
1261,1,95,E3HICN,VARCHAR2
1261,1,96,E3NAMSAL,VARCHAR2
1261,1,97,E3NAMSUF,VARCHAR2
1261,1,98,E3LNAME,VARCHAR2
1261,1,99,E3FNAME,VARCHAR2
1261,1,100,E3MNAME,VARCHAR2
1261,1,101,E3EADDR1,VARCHAR2
1261,1,102,E3EADDR2,VARCHAR2
1261,1,103,E3EADDR3,VARCHAR2
1261,1,104,E3ECITY,VARCHAR2
1261,1,105,E3PROVNC,VARCHAR2
1261,1,106,E3EZIP,VARCHAR2
1261,1,107,E3ECNTRY,VARCHAR2
1261,1,108,E3CNTRY2,VARCHAR2
1261,1,109,E3COUNTY,VARCHAR2
1261,1,110,E3POSTCD,VARCHAR2
1261,1,111,E3HPHONE,VARCHAR2
1261,1,112,E3WPHONE2,VARCHAR2
1261,1,113,E3USSTAT,VARCHAR2
1261,1,114,E3WAVPRX,VARCHAR2
1261,1,115,E3ACCEPT,VARCHAR2
1261,1,116,E3ERRMES,VARCHAR2
1261,1,117,E3HPCPID,VARCHAR2
1261,1,118,E3HPCPIQ,VARCHAR2
1261,1,119,E3HPCPEI,VARCHAR2
1261,1,120,E3HPCPEQ,VARCHAR2
1261,1,121,E3HPCPEX,VARCHAR2
1261,1,122,E3EMAIL,VARCHAR2
1261,1,123,E3LINEOB,VARCHAR2
1261,2,1,E4RECTYP,VARCHAR2
1261,2,2,E4GROUP,VARCHAR2
1261,2,3,E4PARTIC,VARCHAR2
1261,2,4,E4DEP,VARCHAR2
1261,2,5,E4EFFDT,DATE
1261,2,6,E4END,DATE
1261,2,7,E4LAST,VARCHAR2
1261,2,8,E4FIRST,VARCHAR2
1261,2,9,E4MI,VARCHAR2
1261,2,10,E4SEX,VARCHAR2
1261,2,11,E4DOB,DATE
1261,2,12,E4SSN,VARCHAR2
1261,2,13,E4DIV,VARCHAR2
1261,2,14,E4COVCAT,VARCHAR2
1261,2,15,E4PLAN,VARCHAR2
1261,2,16,E4DOD,DATE
1261,2,17,E4MARIT,VARCHAR2
1261,2,18,E4SMOKE,VARCHAR2
1261,2,19,E4RELAT,VARCHAR2
1261,2,20,E4COBRA,VARCHAR2
1261,2,21,E4DISAB,VARCHAR2
1261,2,22,E4EXTEND,DATE
1261,2,23,E4TRMDTE,DATE
1261,2,24,E4PREXD1,VARCHAR2
1261,2,25,E4PREXD2,VARCHAR2
1261,2,26,E4EXTDIA,VARCHAR2
1261,2,27,E4EXTDTE,VARCHAR2
1261,2,28,E4REMK1,VARCHAR2
1261,2,29,E4COVFR1,DATE
1261,2,30,E4PLAN1,VARCHAR2
1261,2,31,E4COVG1,VARCHAR2
1261,2,32,E4COVFR2,DATE
1261,2,33,E4PLAN2,VARCHAR2
1261,2,34,E4COVG2,VARCHAR2
1261,2,35,E4FTSFLG,VARCHAR2
1261,2,36,E4FTSGRD,DATE
1261,2,37,E4FTSNAM,VARCHAR2
1261,2,38,E4FTSDVR,VARCHAR2
1261,2,39,E4FTSCOM,VARCHAR2
1261,2,40,E4HANFLG,VARCHAR2
1261,2,41,E4HANDTE,DATE
1261,2,42,E4REFDIA,VARCHAR2
1261,2,43,E4REFPRV,VARCHAR2
1261,2,44,E4DEPDTE,DATE
1261,2,45,E4REFREF,VARCHAR2
1261,2,46,E4MANADJ,VARCHAR2
1261,2,47,E4TRANSF,VARCHAR2
1261,2,48,E4IRSDEP,VARCHAR2
1261,2,49,E4STOPLV,VARCHAR2
1261,2,50,E4DOIDTE,VARCHAR2
1261,2,51,E4DOIDOC,VARCHAR2
1261,2,52,E4CHIPNM,VARCHAR2
1261,2,53,E4ALRTCD,VARCHAR2
1261,2,54,E4INITDT,DATE
1261,2,55,E4AGGTRK,VARCHAR2
1261,2,56,E4REFDTE,DATE
1261,2,57,E4REMK2,VARCHAR2
1261,2,58,E4CUSTOD,VARCHAR2
1261,2,59,E4WAVPRX,VARCHAR2
1261,2,60,E4HIPLAT,VARCHAR2
1261,2,61,E4QEDIV,VARCHAR2
1261,2,62,E4QEDEP,VARCHAR2
1261,2,63,E4QEDEPD,DATE
1261,2,64,E4MEDDTE,DATE
1261,2,65,E4LTEMED,VARCHAR2
1261,2,66,E4LTMDYS,NUMBER
1261,2,67,E4LTEDEN,VARCHAR2
1261,2,68,E4LTDDYS,NUMBER
1261,2,69,E4ALTNAM,VARCHAR2
1261,2,70,E4ADDR,VARCHAR2
1261,2,71,E4ADDR2,VARCHAR2
1261,2,72,E4CITY,VARCHAR2
1261,2,73,E4STAT,VARCHAR2
1261,2,74,E4ZIP,VARCHAR2
1261,2,75,E4CNTRY,VARCHAR2
1261,2,76,E4PHONE,VARCHAR2
1261,2,77,E4ADDRDT,VARCHAR2
1261,2,78,E4NULLPL,VARCHAR2
1261,2,79,E4SRVCOD,VARCHAR2
1261,2,80,E4SRVDAY,NUMBER
1261,2,81,E4HICN,VARCHAR2
1261,2,82,E4NAMSAL,VARCHAR2
1261,2,83,E4NAMSUF,VARCHAR2
1261,2,84,E4LNAME,VARCHAR2
1261,2,85,E4FNAME,VARCHAR2
1261,2,86,E4MNAME,VARCHAR2
1261,2,87,E4EADDR1,VARCHAR2
1261,2,88,E4EADDR2,VARCHAR2
1261,2,89,E4EADDR3,VARCHAR2
1261,2,90,E4ECITY,VARCHAR2
1261,2,91,E4PROVNC,VARCHAR2
1261,2,92,E4EZIP,VARCHAR2
1261,2,93,E4ECNTRY,VARCHAR2
1261,2,94,E4CNTRY2,VARCHAR2
1261,2,95,E4COUNTY,VARCHAR2
1261,2,96,E4POSTCD,VARCHAR2
1261,2,97,E4HPHONE,VARCHAR2
1261,2,98,E4WPHONE,VARCHAR2
1261,2,99,E4USSTAT,VARCHAR2
1261,2,100,E4ALTPAY,VARCHAR2
1261,2,101,E4PARSSN,VARCHAR2
1261,2,102,E4ACCEPT,VARCHAR2
1261,2,103,E4ERRMES,VARCHAR2
1261,2,104,E4HPCPID,VARCHAR2
1261,2,105,E4HPCPIQ,VARCHAR2
1261,2,106,E4HPCPEI,VARCHAR2
1261,2,107,E4HPCPEQ,VARCHAR2
1261,2,108,E4HPCPEX,VARCHAR2
