LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE
4163,1,5,PAY_I4,VARCHAR2
4163,1,6,PAY_O1,VARCHAR2
4163,1,7,PAY_O2,VARCHAR2
4163,1,8,PAY_O3,VARCHAR2
4163,1,9,PAY_O4,VARCHAR2
4163,1,10,PAY_E1,VARCHAR2
4163,1,11,PAY_E2,VARCHAR2
4163,1,12,PAY_E3,VARCHAR2
4163,1,13,PAY_E4,VARCHAR2
4163,1,14,PAY_I,VARCHAR2
4163,1,15,PAY_O,VARCHAR2
4163,1,16,PAY_E,VARCHAR2
4163,1,17,PAY_IO,VARCHAR2
4163,1,18,PAY_D1,VARCHAR2
4163,1,19,PAY_D2,VARCHAR2
4163,1,20,PAY_D3,VARCHAR2
4163,1,21,PAY_D4,VARCHAR2
4163,1,22,PAY_D,VARCHAR2
4163,1,23,PAY,VARCHAR2
4163,1,24,SEQNUM,VARCHAR2
4163,1,25,VERSION,VARCHAR2
4163,1,26,EFAMID,VARCHAR2
4163,1,29,AGE,VARCHAR2
4163,1,30,DOBYR,VARCHAR2
4163,1,31,AGEGRP,VARCHAR2
4163,1,32,EMPREL,VARCHAR2
4163,1,33,PHYFLAG,VARCHAR2
4163,1,34,RX,VARCHAR2
4163,1,35,SEX,VARCHAR2
4163,1,36,HLTHPLAN,VARCHAR2
4163,1,37,ENRMON,VARCHAR2
4163,1,38,DATTYP1,VARCHAR2
4163,1,39,DATTYP2,VARCHAR2
4163,1,40,DATTYP3,VARCHAR2
4163,1,41,DATTYP4,VARCHAR2
4163,1,42,DATTYP5,VARCHAR2
4163,1,43,DATTYP6,VARCHAR2
4163,1,44,DATTYP7,VARCHAR2
4163,1,45,DATTYP8,VARCHAR2
4163,1,46,DATTYP9,VARCHAR2
4163,1,47,DATTYP10,VARCHAR2
4163,1,48,DATTYP11,VARCHAR2
4163,1,49,DATTYP12,VARCHAR2
4163,1,50,ENRIND1,VARCHAR2
4163,1,51,ENRIND2,VARCHAR2
4163,1,52,ENRIND3,VARCHAR2
4163,1,53,ENRIND4,VARCHAR2
4163,1,54,ENRIND5,VARCHAR2
4163,1,55,ENRIND6,VARCHAR2
4163,1,56,ENRIND7,VARCHAR2
4163,1,57,ENRIND8,VARCHAR2
4163,1,58,ENRIND9,VARCHAR2
4163,1,27,MEMDAYS,VARCHAR2
4163,1,28,YEAR1,VARCHAR2
4163,1,59,ENRIND10,VARCHAR2
4163,1,60,ENRIND11,VARCHAR2
4163,1,61,ENRIND12,VARCHAR2
4163,1,62,MEMDAY1,VARCHAR2
4163,1,63,MEMDAY2,VARCHAR2
4163,1,64,MEMDAY3,VARCHAR2
4163,1,65,MEMDAY4,VARCHAR2
4163,1,66,MEMDAY5,VARCHAR2
4163,1,67,MEMDAY6,VARCHAR2
4163,1,68,MEMDAY7,VARCHAR2
4163,1,69,MEMDAY8,VARCHAR2
4163,1,70,MEMDAY9,VARCHAR2
4163,1,71,MEMDAY10,VARCHAR2
4163,1,72,MEMDAY11,VARCHAR2
4163,1,73,MEMDAY12,VARCHAR2
4163,1,74,PLNKEY1,VARCHAR2
4163,1,75,PLNKEY2,VARCHAR2
4163,1,76,PLNKEY3,VARCHAR2
4163,1,77,PLNKEY4,VARCHAR2
4163,1,78,PLNKEY5,VARCHAR2
4163,1,79,PLNKEY6,VARCHAR2
4163,1,80,PLNKEY7,VARCHAR2
4163,1,81,PLNKEY8,VARCHAR2
4163,1,82,PLNKEY9,VARCHAR2
4163,1,83,PLNKEY10,VARCHAR2
4163,1,84,PLNKEY11,VARCHAR2
4163,1,85,PLNKEY12,VARCHAR2
4163,1,86,PLNTYP1,VARCHAR2
4163,1,87,PLNTYP2,VARCHAR2
