LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3678,1,1,CUR_CLM_UNIQ_ID,VARCHAR2,NA,150,288212,1,150,,,,,VARCHAR2,,
3678,1,2,BENE_HIC_NUM,VARCHAR2,NA,150,288213,151,300,,,,,VARCHAR2,,
3678,1,3,NDC_CD,VARCHAR2,NA,150,288214,301,450,,,,,VARCHAR2,,
3678,1,4,CLM_TYPE_CD,VARCHAR2,NA,150,288215,451,600,,,,,VARCHAR2,,
3678,1,5,CLM_LINE_FROM_DT,DATE,YYYY-MM-DD,10,288216,601,610,,,,,DATE,,
3678,1,6,PRVDR_SRVC_ID_QLFYR_CD,VARCHAR2,NA,150,288217,611,760,,,,,VARCHAR2,,
3678,1,7,CLM_SRVC_PRVDR_GNRC_ID_NUM,VARCHAR2,NA,150,288218,761,910,,,,,VARCHAR2,,
3678,1,8,CLM_DSPNSNG_STUS_CD,VARCHAR2,NA,150,288219,911,1060,,,,,VARCHAR2,,
3678,1,9,CLM_DAW_PROD_SLCTN_CD,VARCHAR2,NA,150,288220,1061,1210,,,,,VARCHAR2,,
3678,1,10,CLM_LINE_SRVC_UNIT_QTY,NUMBER,NA,150,288221,1211,1360,,,,,NUMBER,,
3678,1,11,CLM_LINE_DAYS_SUPLY_QTY,NUMBER,NA,150,288222,1361,1510,,,,,NUMBER,,
3678,1,12,PRVDR_PRSBNG_ID_QLFYR_CD,VARCHAR2,NA,150,288223,1511,1660,,,,,VARCHAR2,,
3678,1,13,CLM_PRSBNG_PRVDR_GNRC_ID_NUM,VARCHAR2,NA,150,288224,1661,1810,,,,,VARCHAR2,,
3678,1,14,CLM_LINE_BENE_PMT_AMT,NUMBER,NA,150,288225,1811,1960,,,,,NUMBER,,
3678,1,15,CLM_ADJSMT_TYPE_CD,VARCHAR2,NA,150,288226,1961,2110,,,,,VARCHAR2,,
3678,1,16,CLM_EFCTV_DT,DATE,YYYY-MM-DD,10,288227,2111,2120,,,,,DATE,,
3678,1,17,CLM_IDR_LD_DT,DATE,YYYY-MM-DD,10,288228,2121,2130,,,,,DATE,,
3678,1,18,CLM_LINE_RX_SRVC_RFRNC_NUM,VARCHAR2,NA,150,288229,2131,2280,,,,,VARCHAR2,,
3678,1,19,CLM_LINE_RX_FILL_NUM,VARCHAR2,NA,150,288230,2281,2430,,,,,VARCHAR2,,
