LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4221,1,1,INT_CLM_NUM,VARCHAR2,,150,318936,1,150,,,,,VARCHAR2,,
4221,1,2,PDDATE,DATE,YYYY-MM-DD,150,318937,151,300,,,,,DATE,,
4221,1,3,TYPE_SRV_CD,VARCHAR2,,150,318938,301,450,,,,,VARCHAR2,,
4221,1,4,SVCDT,DATE,YYYY-MM-DD,150,318939,451,600,,,,,DATE,,
4221,1,5,PROVID,VARCHAR2,,150,318940,601,750,,,,,VARCHAR2,,
4221,1,6,CURSUBID,VARCHAR2,,150,318941,751,900,,,,,VARCHAR2,,
4221,1,7,MEM_FIRST_NAME,VARCHAR2,,150,318942,901,1050,,,,,VARCHAR2,,
4221,1,8,MEM_LAST_NAME,VARCHAR2,,150,318943,1051,1200,,,,,VARCHAR2,,
4221,1,9,PATDOB,DATE,YYYY-MM-DD,150,318944,1201,1350,,,,,DATE,,
4221,1,10,SEXCD,VARCHAR2,,150,318945,1351,1500,,,,,VARCHAR2,,
4221,1,11,MEM_REL_CD,VARCHAR2,,150,318946,1501,1650,,,,,VARCHAR2,,
4221,1,12,PCP_NUM,VARCHAR2,,150,318947,1651,1800,,,,,VARCHAR2,,
4221,1,13,CHARGE_AMT,NUMBER,,150,318948,1801,1950,,,,,NUMBER,,
4221,1,14,PAID,NUMBER,,150,318949,1951,2100,,,,,NUMBER,,
4221,1,15,NETPAY,NUMBER,,150,318950,2101,2250,,,,,NUMBER,,
4221,1,16,HEADCODE,VARCHAR2,,150,318951,2251,2400,,,,,VARCHAR2,,
4221,1,17,SERVCODE,VARCHAR2,,150,318952,2401,2550,,,,,VARCHAR2,,
4221,1,18,COPAY_AMT,NUMBER,,150,318953,2551,2700,,,,,NUMBER,,
4221,1,19,DEDUCT_AMT,NUMBER,,150,318954,2701,2850,,,,,NUMBER,,
4221,1,20,CAP_IND,VARCHAR2,,150,318955,2851,3000,,,,,VARCHAR2,,
4221,1,21,REFCIRC,VARCHAR2,,150,318956,3001,3150,,,,,VARCHAR2,,
4221,1,22,NETWK_PROD_CD,VARCHAR2,,150,318957,3151,3300,,,,,VARCHAR2,,
4221,1,23,DISPENSE_CD,VARCHAR2,,150,318958,3301,3450,,,,,VARCHAR2,,
4221,1,24,FORMULARY,VARCHAR2,,150,318959,3451,3600,,,,,VARCHAR2,,
4221,1,25,DW_MDDB_MULTSRC_IND,VARCHAR2,,150,318960,3601,3750,,,,,VARCHAR2,,
4221,1,26,CLM_NDC,VARCHAR2,,150,318961,3751,3900,,,,,VARCHAR2,,
4221,1,27,MDDB_TC_CLASS_CD,VARCHAR2,,150,318962,3901,4050,,,,,VARCHAR2,,
4221,1,28,MDDB_TC_GRP_CD,VARCHAR2,,150,318963,4051,4200,,,,,VARCHAR2,,
4221,1,29,METRIC_QUANTITY,NUMBER,,150,318964,4201,4350,,,,,NUMBER,,
4221,1,30,DEA_NUM,VARCHAR2,,150,318965,4351,4500,,,,,VARCHAR2,,
4221,1,31,DEA_CLASS,VARCHAR2,,150,318966,4501,4650,,,,,VARCHAR2,,
4221,1,32,NUM_REFILLS,VARCHAR2,,150,318967,4651,4800,,,,,VARCHAR2,,
4221,1,33,DAYS_SUPPLY,NUMBER,,150,318968,4801,4950,,,,,NUMBER,,
4221,1,34,BCMBRNBR,VARCHAR2,,150,318969,4951,5100,,,,,VARCHAR2,,
4221,1,35,SRC_IND,VARCHAR2,,150,318970,5101,5250,,,,,VARCHAR2,,
4221,1,36,PROD_DESC_ABBR,VARCHAR2,,150,318971,5251,5400,,,,,VARCHAR2,,
4221,1,37,CLM_STRENGTH,VARCHAR2,,150,318972,5401,5550,,,,,VARCHAR2,,
4221,1,38,RATE_STRUCT_CD,VARCHAR2,,150,318973,5551,5700,,,,,VARCHAR2,,
4221,1,39,PCPTEAM,VARCHAR2,,150,318974,5701,5850,,,,,VARCHAR2,,
4221,1,40,SUBPROD_IND,VARCHAR2,,150,318975,5851,6000,,,,,VARCHAR2,,
4221,1,41,CLM_PDEA_NPI,VARCHAR2,,150,318976,6001,6150,,,,,VARCHAR2,,
4221,1,42,CLMCLASS,VARCHAR2,,150,318977,6151,6300,,,,,VARCHAR2,,
4221,1,43,RX_ORIGIN_CD,VARCHAR2,,150,318978,6301,6450,,,,,VARCHAR2,,
4221,1,44,MAIL_RETAIL_IND,VARCHAR2,,150,318979,6451,6600,,,,,VARCHAR2,,
4221,1,45,SCRIPT_COUNT,VARCHAR2,,150,318980,6601,6750,,,,,VARCHAR2,,
4221,1,46,PCP_NPI,VARCHAR2,,150,318981,6751,6900,,,,,VARCHAR2,,
4221,1,47,PHARM_NPI,VARCHAR2,,150,318982,6901,7050,,,,,VARCHAR2,,
4221,1,48,COINS_AMT,NUMBER,,150,318983,7051,7200,,,,,NUMBER,,
4221,1,49,BRAND_NAME,VARCHAR2,,150,318984,7201,7350,,,,,VARCHAR2,,
