LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
3050,1,185,PHRRMSCHID,VARCHAR2,,10,244599,1612,1621,,,,,VARCHAR2,,
3050,1,186,CLTRMSCHID,VARCHAR2,,10,244600,1622,1631,,,,,VARCHAR2,,
3050,1,187,PRDPFLSTID,VARCHAR2,,10,244601,1632,1641,,,,,VARCHAR2,,
3050,1,188,PRFPRDSCID,VARCHAR2,,10,244602,1642,1651,,,,,VARCHAR2,,
3050,1,189,FORMULARY,VARCHAR2,,1,244603,1652,1652,,,,,VARCHAR2,,
3050,1,190,FORMLRFLAG,VARCHAR2,,1,244604,1653,1653,,,,,VARCHAR2,,
3050,1,191,TIERVALUE,VARCHAR2,,2,244605,1654,1655,,,,,VARCHAR2,,
3050,1,192,CONTHERAPY,VARCHAR2,,1,244606,1656,1656,,,,,VARCHAR2,,
3050,1,193,MESSAGE1,VARCHAR2,,40,244607,1657,1696,,,,,VARCHAR2,,
3050,1,194,MESSAGE2,VARCHAR2,,40,244608,1697,1736,,,,,VARCHAR2,,
3050,1,195,MESSAGE3,VARCHAR2,,40,244609,1737,1776,,,,,VARCHAR2,,
3050,1,196,REJCNT,VARCHAR2,,2,244610,1777,1778,,,,,VARCHAR2,,
3050,1,197,REJCDE1,VARCHAR2,,3,244611,1779,1781,,,,,VARCHAR2,,
3050,1,198,REJCDE2,VARCHAR2,,3,244612,1782,1784,,,,,VARCHAR2,,
3050,1,199,REJCDE3,VARCHAR2,,3,244613,1785,1787,,,,,VARCHAR2,,
3050,1,200,RJCPLANID,VARCHAR2,,8,244614,1788,1795,,,,,VARCHAR2,,
3050,1,201,DURCONFLCT,VARCHAR2,,2,244615,1796,1797,,,,,VARCHAR2,,
3050,1,202,DURINTERVN,VARCHAR2,,2,244616,1798,1799,,,,,VARCHAR2,,
3050,1,203,DUROUTCOME,VARCHAR2,,2,244617,1800,1801,,,,,VARCHAR2,,
