LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1978,1,1,CLNT_ST_CD,VARCHAR2,,150,139866,1,150,Gita Pant,,,,VARCHAR2,,
1978,1,2,DW_CLM_KEY_CD,VARCHAR2,,150,139867,151,300,Gita Pant,,,,VARCHAR2,,
1978,1,3,CLI_NUM_CD,VARCHAR2,,150,139868,301,450,Gita Pant,,,,VARCHAR2,,
1978,1,4,SEQ_CD,VARCHAR2,,150,139869,451,600,Gita Pant,,,,VARCHAR2,,
1978,1,5,CDM_CLM_DETL_FACT_KEY,VARCHAR2,,150,139870,601,750,Gita Pant,,,,VARCHAR2,,
1978,1,6,CLM_ID_CD,VARCHAR2,,150,139871,751,900,Gita Pant,,,,VARCHAR2,,
1978,1,7,PROC_DT,DATE,YYYY-MM-DD,10,139872,901,910,Gita Pant,,,,DATE,,
1978,1,8,RX_WRTTN_DT,DATE,YYYY-MM-DD,10,139873,911,920,Gita Pant,,,,DATE,,
1978,1,9,CDM_RX_FILL_DT_KEY,DATE,YYYY-MM-DD,10,139874,921,930,Gita Pant,,,,DATE,,
1978,1,10,RX_SVC_DT,DATE,YYYY-MM-DD,10,139875,931,940,Gita Pant,,,,DATE,,
1978,1,11,CDM_MBR_KEY,VARCHAR2,,150,139876,941,1090,Gita Pant,,,,VARCHAR2,,
1978,1,12,MBR_PROXY_ID_CD,VARCHAR2,,150,139877,1091,1240,Gita Pant,,,,VARCHAR2,,
1978,1,13,MBR_ID_CD,VARCHAR2,,150,139878,1241,1390,Gita Pant,,,,VARCHAR2,,
1978,1,14,PRIMY_MBR_ID_CD,VARCHAR2,,150,139879,1391,1540,Gita Pant,,,,VARCHAR2,,
1978,1,15,MBR_FST_NAME,VARCHAR2,,150,139880,1541,1690,Gita Pant,,,,VARCHAR2,,
1978,1,16,MBR_DOB_DT,DATE,YYYY-MM-DD,10,139881,1691,1700,Gita Pant,,,,DATE,,
1978,1,17,MBR_GNDR_CD,VARCHAR2,,150,139882,1701,1850,Gita Pant,,,,VARCHAR2,,
1978,1,18,MBR_RELSHP_CD,VARCHAR2,,150,139883,1851,2000,Gita Pant,,,,VARCHAR2,,
1978,1,19,GRP_ID_CD,VARCHAR2,,150,139884,2001,2150,Gita Pant,,,,VARCHAR2,,
1978,1,20,PRIMY_GRP_ID_CD,VARCHAR2,,150,139885,2151,2300,Gita Pant,,,,VARCHAR2,,
1978,1,21,SUBGRP_ID_CD,VARCHAR2,,150,139886,2301,2450,Gita Pant,,,,VARCHAR2,,
1978,1,22,PRIMY_SUBGRP_ID_CD,VARCHAR2,,150,139887,2451,2600,Gita Pant,,,,VARCHAR2,,
1978,1,23,CDM_GRP_STRCT_KEY,VARCHAR2,,150,139888,2601,2750,Gita Pant,,,,VARCHAR2,,
1978,1,24,SUB_ID_CD,VARCHAR2,,150,139889,2751,2900,Gita Pant,,,,VARCHAR2,,
1978,1,25,PRIMY_SUB_ID_CD,VARCHAR2,,150,139890,2901,3050,Gita Pant,,,,VARCHAR2,,
1978,1,26,POLICY_NBR,VARCHAR2,,150,139891,3051,3200,Gita Pant,,,,VARCHAR2,,
1978,1,27,SUB_CNTCT_POSTL_CD,VARCHAR2,,150,139892,3201,3350,Gita Pant,,,,VARCHAR2,,
1978,1,28,CDM_SUB_KEY,VARCHAR2,,150,139893,3351,3500,Gita Pant,,,,VARCHAR2,,
1978,1,29,FMLY_STRCT_CD,VARCHAR2,,150,139894,3501,3650,Gita Pant,,,,VARCHAR2,,
1978,1,30,CLS_PLN_ID_CD,VARCHAR2,,150,139895,3651,3800,Gita Pant,,,,VARCHAR2,,
1978,1,31,CDM_GRP_CLS_PLN_KEY,VARCHAR2,,150,139896,3801,3950,Gita Pant,,,,VARCHAR2,,
1978,1,32,PROD_CAT_CD,VARCHAR2,,150,139897,3951,4100,Gita Pant,,,,VARCHAR2,,
1978,1,33,PROD_TYP_CD,VARCHAR2,,150,139898,4101,4250,Gita Pant,,,,VARCHAR2,,
1978,1,34,CDM_PROD_KEY,VARCHAR2,,150,139899,4251,4400,Gita Pant,,,,VARCHAR2,,
1978,1,35,RX_PHARM_ID_CD,VARCHAR2,,150,139900,4401,4550,Gita Pant,,,,VARCHAR2,,
1978,1,36,RX_PRSCRBNG_PHYS_DEA_ID_CD,VARCHAR2,,150,139901,4551,4700,Gita Pant,,,,VARCHAR2,,
1978,1,37,DELV_PROV_NAME,VARCHAR2,,150,139902,4701,4850,Gita Pant,,,,VARCHAR2,,
1978,1,38,DELV_PRIMY_PROV_SPCLTY_CD,VARCHAR2,,150,139903,4851,5000,Gita Pant,,,,VARCHAR2,,
1978,1,39,DELV_PROV_TYP_CD,VARCHAR2,,150,139904,5001,5150,Gita Pant,,,,VARCHAR2,,
1978,1,40,DELV_PROV_CAT_CD,VARCHAR2,,150,139905,5151,5300,Gita Pant,,,,VARCHAR2,,
1978,1,41,DELV_PROV_ZIP_CD,VARCHAR2,,150,139906,5301,5450,Gita Pant,,,,VARCHAR2,,
1978,1,42,RX_PRSCRBR_LAST_NAME,VARCHAR2,,150,139907,5451,5600,Gita Pant,,,,VARCHAR2,,
1978,1,43,RX_PRSCRBR_PHYS_POSTL_CD,VARCHAR2,,150,139908,5601,5750,Gita Pant,,,,VARCHAR2,,
1978,1,44,RX_ID_CD,VARCHAR2,,150,139909,5751,5900,Gita Pant,,,,VARCHAR2,,
1978,1,45,RX_NDC_ID_CD,VARCHAR2,,150,139910,5901,6050,Gita Pant,,,,VARCHAR2,,
1978,1,46,DRUG_TYP_CD,VARCHAR2,,150,139911,6051,6200,Gita Pant,,,,VARCHAR2,,
1978,1,47,DRUG_NAME,VARCHAR2,,150,139912,6201,6350,Gita Pant,,,,VARCHAR2,,
1978,1,48,NEW_RFILL_CNT,VARCHAR2,,150,139913,6351,6500,Gita Pant,,,,VARCHAR2,,
1978,1,49,RX_PRCG_CD,VARCHAR2,,150,139914,6501,6650,Gita Pant,,,,VARCHAR2,,
1978,1,50,RX_UCR_PD_AMT,NUMBER,,19,139915,6651,6669,Gita Pant,,,,NUMBER,,
1978,1,51,BILLD_COVD_AMT,NUMBER,,19,139916,6670,6688,Gita Pant,,,,NUMBER,,
1978,1,52,RX_UTLZTN_IND,VARCHAR2,,150,139917,6689,6838,Gita Pant,,,,VARCHAR2,,
1978,1,53,RX_PAT_PD_AMT,NUMBER,,19,139918,6839,6857,Gita Pant,,,,NUMBER,,
1978,1,54,DIAG_CD_1,VARCHAR2,,150,139919,6858,7007,Gita Pant,,,,VARCHAR2,,
1978,1,55,NTWK_AREA_CD,VARCHAR2,,150,139920,7008,7157,Gita Pant,,,,VARCHAR2,,
1978,1,56,POT_CD,VARCHAR2,,150,139921,7158,7307,Gita Pant,,,,VARCHAR2,,
1978,1,57,PRCDR_CD,VARCHAR2,,150,139922,7308,7457,Gita Pant,,,,VARCHAR2,,
1978,1,58,SVC_TYP_CD,VARCHAR2,,150,139923,7458,7607,Gita Pant,,,,VARCHAR2,,
1978,1,59,RPTG_CAT_CD,VARCHAR2,,150,139924,7608,7757,Gita Pant,,,,VARCHAR2,,
1978,1,60,OTH_PAYR_TYP_CD,VARCHAR2,,150,139925,7758,7907,Gita Pant,,,,VARCHAR2,,
1978,1,61,COB_SAVGS_AMT,NUMBER,,19,139926,7908,7926,Gita Pant,,,,NUMBER,,
1978,1,62,RX_QTY_PD_CNT,NUMBER,,19,139927,7927,7945,Gita Pant,,,,NUMBER,,
1978,1,63,RX_DAYS_SPLY_CNT,NUMBER,,19,139928,7946,7964,Gita Pant,,,,NUMBER,,
1978,1,64,BILLD_CHRG_AMT,NUMBER,,19,139929,7965,7983,Gita Pant,,,,NUMBER,,
1978,1,65,RX_INGRDT_COST_PD_AMT,NUMBER,,19,139930,7984,8002,Gita Pant,,,,NUMBER,,
1978,1,66,RX_DSPNSG_FEE_PD_AMT,NUMBER,,19,139931,8003,8021,Gita Pant,,,,NUMBER,,
1978,1,67,RX_SALES_TAX_PD_AMT,NUMBER,,19,139932,8022,8040,Gita Pant,,,,NUMBER,,
1978,1,68,RX_APLD_DED_AMT,NUMBER,,19,139933,8041,8059,Gita Pant,,,,NUMBER,,
1978,1,69,COIN_AMT,NUMBER,,19,139934,8060,8078,Gita Pant,,,,NUMBER,,
1978,1,70,RX_COPAY_AMT,NUMBER,,19,139935,8079,8097,Gita Pant,,,,NUMBER,,
1978,1,71,INELIG_AMT,NUMBER,,19,139936,8098,8116,Gita Pant,,,,NUMBER,,
1978,1,72,INELIG_RSN_CD,VARCHAR2,,150,139937,8117,8266,Gita Pant,,,,VARCHAR2,,
1978,1,73,DISC_AMT,NUMBER,,19,139938,8267,8285,Gita Pant,,,,NUMBER,,
1978,1,74,PD_AMT,NUMBER,,19,139939,8286,8304,Gita Pant,,,,NUMBER,,
1978,1,75,CLI_TYP_CD,VARCHAR2,,150,139940,8305,8454,Gita Pant,,,,VARCHAR2,,
1978,1,76,FLTR_FLAG_CD,VARCHAR2,,150,139941,8455,8604,Gita Pant,,,,VARCHAR2,,
1978,1,77,CATZ_CASE_CNT,NUMBER,,19,139942,8605,8623,Gita Pant,,,,NUMBER,,
1978,1,78,CLM_BILLG_TYP_CD,VARCHAR2,,150,139943,8624,8773,Gita Pant,,,,VARCHAR2,,
1978,1,79,RX_APLD_OVR_MAX_AMT,NUMBER,,19,139944,8774,8792,Gita Pant,,,,NUMBER,,
1978,1,80,RX_APLD_STPLS_AMT,NUMBER,,19,139945,8793,8811,Gita Pant,,,,NUMBER,,
1978,1,81,RX_ALWD_AMT,NUMBER,,19,139946,8812,8830,Gita Pant,,,,NUMBER,,
