LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1063,1,1,SBSCRBR_ID,VARCHAR2,,200,75869,1,15,Sagar Sharma,,,,VARCHAR2,,
1063,1,2,MBR_SQNC_NBR,VARCHAR2,,200,75870,16,25,Sagar Sharma,,,,VARCHAR2,,
1063,1,3,EMP_ZIP_CD,VARCHAR2,,200,75871,26,40,Sagar Sharma,,,,VARCHAR2,,
1063,1,4,MBR_BRTH_DT,DATE,YYYYMMDD,200,75872,41,50,Sagar Sharma,,,,DATE,,
1063,1,5,MBR_GNDR_CD,VARCHAR2,,200,75873,51,53,Sagar Sharma,,,,VARCHAR2,,
1063,1,6,MBR_REL_CD,VARCHAR2,,200,75874,54,58,Sagar Sharma,,,,VARCHAR2,,
1063,1,7,PRSC_PROV_DEA_NO,VARCHAR2,,200,75875,59,74,Sagar Sharma,,,,VARCHAR2,,
1063,1,8,PHARM_NBR,VARCHAR2,,200,75876,75,90,Sagar Sharma,,,,VARCHAR2,,
1063,1,9,BILL_PROV_ZIP_CD,VARCHAR2,,200,75877,91,96,Sagar Sharma,,,,VARCHAR2,,
1063,1,10,RX_FILL_DT,DATE,YYYYMMDD,200,75878,97,106,Sagar Sharma,,,,DATE,,
1063,1,11,PAID_DT,DATE,YYYYMMDD,200,75879,107,116,Sagar Sharma,,,,DATE,,
1063,1,12,DAYS_SPLY_NBR,NUMBER,,200,75880,117,135,Sagar Sharma,,,,NUMBER,,
1063,1,13,NDC_CD,VARCHAR2,,200,75881,136,146,Sagar Sharma,,,,VARCHAR2,,
1063,1,14,MAIL_ORDR_CD,VARCHAR2,,200,75882,147,151,Sagar Sharma,,,,VARCHAR2,,
1063,1,15,BRND_GNRC_CD,VARCHAR2,,200,75883,152,161,Sagar Sharma,,,,VARCHAR2,,
1063,1,16,DAW_CD,VARCHAR2,,200,75884,162,164,Sagar Sharma,,,,VARCHAR2,,
1063,1,17,REFIL_CD,VARCHAR2,,200,75885,165,169,Sagar Sharma,,,,VARCHAR2,,
1063,1,18,INGRED_COST_AMT,NUMBER,,200,75886,170,188,Sagar Sharma,,,,NUMBER,,
1063,1,19,DSPNSG_FEE_AMT,NUMBER,,200,75887,189,207,Sagar Sharma,,,,NUMBER,,
1063,1,20,SALES_TAX_AMT,NUMBER,,200,75888,208,226,Sagar Sharma,,,,NUMBER,,
1063,1,21,COINSRN_AMT,NUMBER,,200,75889,227,245,Sagar Sharma,,,,NUMBER,,
1063,1,22,DDCTBL_AMT,NUMBER,,200,75890,246,264,Sagar Sharma,,,,NUMBER,,
1063,1,23,CPAY_AMT,NUMBER,,200,75891,265,283,Sagar Sharma,,,,NUMBER,,
1063,1,24,PAID_AMT,NUMBER,,200,75892,284,302,Sagar Sharma,,,,NUMBER,,
1063,1,25,PROD_ID,VARCHAR2,,200,75893,303,327,Sagar Sharma,,,,VARCHAR2,,
1063,1,26,CLM_TYPE_CD,VARCHAR2,,200,75894,328,332,Sagar Sharma,,,,VARCHAR2,,
1063,1,27,MCDR_IND,VARCHAR2,,200,75895,333,333,Sagar Sharma,,,,VARCHAR2,,
1063,1,28,ACCT_NBR,VARCHAR2,,200,75896,334,353,Sagar Sharma,,,,VARCHAR2,,
1063,1,29,SUBGRP_NBR,VARCHAR2,,200,75897,354,393,Sagar Sharma,,,,VARCHAR2,,
1063,1,30,DEPT_NBR,VARCHAR2,,200,75898,394,408,Sagar Sharma,,,,VARCHAR2,,
1063,1,31,PKG_NBR,VARCHAR2,,200,75899,409,416,Sagar Sharma,,,,VARCHAR2,,
1063,1,32,PERSON_ID,VARCHAR2,,200,75900,417,435,Sagar Sharma,,,,NUMBER,,
1063,1,33,FRMLRY_CD,VARCHAR2,,200,75901,436,440,Sagar Sharma,,,,VARCHAR2,,
1063,1,34,CLM_NBR,VARCHAR2,,200,75902,441,464,Sagar Sharma,,,,VARCHAR2,,
1063,1,35,QTY_DISP,NUMBER,,200,75903,465,483,Sagar Sharma,,,,NUMBER,,
1063,1,36,SCRIPT_NO,VARCHAR2,,200,75904,484,498,Sagar Sharma,,,,VARCHAR2,,
1063,1,37,MBR_FIRST_NM,VARCHAR2,,200,75905,499,518,Sagar Sharma,,,,VARCHAR2,,
1063,1,38,MBR_LAST_NM,VARCHAR2,,200,75906,519,558,Sagar Sharma,,,,VARCHAR2,,
1063,1,39,APP_DENY_CD,VARCHAR2,,200,75907,559,578,Sagar Sharma,,,,VARCHAR2,,
