LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1598,1,1,INT_CLM_NUM,VARCHAR2,NA,150,114388,1,150,,,,,VARCHAR2,,
1598,1,2,PDDATE,VARCHAR2,YYYY-MM-DD,150,114389,151,300,,,,,VARCHAR2,,
1598,1,3,TYPE_SRV_CD,VARCHAR2,NA,150,114390,301,450,,,,,VARCHAR2,,
1598,1,4,SVCDT,VARCHAR2,YYYY-MM-DD,150,114391,451,600,,,,,VARCHAR2,,
1598,1,5,PROVID,VARCHAR2,NA,150,114392,601,750,,,,,VARCHAR2,,
1598,1,6,CURSUBID,VARCHAR2,NA,150,114393,751,900,,,,,VARCHAR2,,
1598,1,7,MEM_FIRST_NAME,VARCHAR2,NA,150,114394,901,1050,,,,,VARCHAR2,,
1598,1,8,MEM_LAST_NAME,VARCHAR2,NA,150,114395,1051,1200,,,,,VARCHAR2,,
1598,1,9,PATDOB,VARCHAR2,YYYY-MM-DD,150,114396,1201,1350,,,,,VARCHAR2,,
1598,1,10,SEXCD,VARCHAR2,NA,150,114397,1351,1500,,,,,VARCHAR2,,
1598,1,11,MEM_REL_CD,VARCHAR2,NA,150,114398,1501,1650,,,,,VARCHAR2,,
1598,1,12,PCP_NUM,VARCHAR2,NA,150,114399,1651,1800,,,,,VARCHAR2,,
1598,1,13,CHARGE_AMT,NUMBER,NA,150,114400,1801,1950,,,,,NUMBER,,
1598,1,14,PAID,NUMBER,NA,150,114401,1951,2100,,,,,NUMBER,,
1598,1,15,NETPAY,NUMBER,NA,150,114402,2101,2250,,,,,NUMBER,,
1598,1,16,HEADCODE,VARCHAR2,NA,150,114403,2251,2400,,,,,VARCHAR2,,
1598,1,17,SERVCODE,VARCHAR2,NA,150,114404,2401,2550,,,,,VARCHAR2,,
1598,1,18,COPAY_AMT,NUMBER,NA,150,114405,2551,2700,,,,,NUMBER,,
1598,1,19,DEDUCT_AMT,NUMBER,NA,150,114406,2701,2850,,,,,NUMBER,,
1598,1,20,CAP_IND,VARCHAR2,NA,150,114407,2851,3000,,,,,VARCHAR2,,
1598,1,21,REFCIRC,VARCHAR2,NA,150,114408,3001,3150,,,,,VARCHAR2,,
1598,1,22,NETWK_PROD_CD,VARCHAR2,NA,150,114409,3151,3300,,,,,VARCHAR2,,
1598,1,23,DISPENSE_CD,VARCHAR2,NA,150,114410,3301,3450,,,,,VARCHAR2,,
1598,1,24,FORMULARY,VARCHAR2,NA,150,114411,3451,3600,,,,,VARCHAR2,,
1598,1,25,DW_MDDB_MULTSRC_IND,VARCHAR2,NA,150,114412,3601,3750,,,,,VARCHAR2,,
1598,1,26,CLM_NDC,VARCHAR2,NA,150,114413,3751,3900,,,,,VARCHAR2,,
1598,1,27,MDDB_TC_CLASS_CD,VARCHAR2,NA,150,114414,3901,4050,,,,,VARCHAR2,,
1598,1,28,MDDB_TC_GRP_CD,VARCHAR2,NA,150,114415,4051,4200,,,,,VARCHAR2,,
1598,1,29,METRIC_QUANTITY,NUMBER,NA,150,114416,4201,4350,,,,,NUMBER,,
1598,1,30,DEA_NUM,VARCHAR2,NA,150,114417,4351,4500,,,,,VARCHAR2,,
1598,1,31,DEA_CLASS,VARCHAR2,NA,150,114418,4501,4650,,,,,VARCHAR2,,
1598,1,32,NUM_REFILLS,NUMBER,NA,150,114419,4651,4800,,,,,NUMBER,,
1598,1,33,DAYS_SUPPLY,NUMBER,NA,150,114420,4801,4950,,,,,NUMBER,,
1598,1,34,BCMBRNBR,VARCHAR2,NA,150,114421,4951,5100,,,,,VARCHAR2,,
1598,1,35,SRC_IND,VARCHAR2,NA,150,114422,5101,5250,,,,,VARCHAR2,,
1598,1,36,PROD_DESC_ABBR,VARCHAR2,NA,150,114423,5251,5400,,,,,VARCHAR2,,
1598,1,37,CLM_STRENGTH,VARCHAR2,NA,150,114424,5401,5550,,,,,VARCHAR2,,
1598,1,38,RATE_STRUCT_CD,VARCHAR2,NA,150,114425,5551,5700,,,,,VARCHAR2,,
1598,1,39,PCPTEAM,VARCHAR2,NA,150,114426,5701,5850,,,,,VARCHAR2,,
1598,1,40,SUBPROD_IND,VARCHAR2,NA,150,114427,5851,6000,,,,,VARCHAR2,,
1598,1,41,CLM_PDEA_NPI,VARCHAR2,NA,150,114428,6001,6150,,,,,VARCHAR2,,
1598,1,42,CLMCLASS,VARCHAR2,NA,150,114429,6151,6300,,,,,VARCHAR2,,
1598,1,43,RX_ORIGIN_CD,VARCHAR2,NA,150,114430,6301,6450,,,,,VARCHAR2,,
1598,1,44,MAIL_RETAIL_IND,VARCHAR2,NA,150,114431,6451,6600,,,,,VARCHAR2,,
1598,1,45,SCRIPT_COUNT,NUMBER,NA,150,114432,6601,6750,,,,,NUMBER,,
1598,1,46,PCP_NPI,VARCHAR2,NA,150,114433,6751,6900,,,,,VARCHAR2,,
1598,1,47,PHARM_NPI,VARCHAR2,NA,150,114434,6901,7050,,,,,VARCHAR2,,
1598,1,48,COINS_AMT,VARCHAR2,NA,150,114435,7051,7200,,,,,VARCHAR2,,
