LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4162,1,54,INDSTRY,VARCHAR2,,200,313925,10601,10800,,,,,VARCHAR2,,
4162,1,55,ORIGIN_TYPE,VARCHAR2,,200,313926,10801,11000,,,,,VARCHAR2,,
4162,1,1,ENROLID,VARCHAR2,,200,313872,1,200,,,,,VARCHAR2,,
4162,1,2,SEQNUM,VARCHAR2,,200,313873,201,400,,,,,VARCHAR2,,
4162,1,3,VERSION,VARCHAR2,,200,313874,401,600,,,,,VARCHAR2,,
4162,1,4,EFAMID,VARCHAR2,,200,313875,601,800,,,,,VARCHAR2,,
4162,1,5,NDCNUM,VARCHAR2,,200,313876,801,1000,,,,,VARCHAR2,,
4162,1,6,SVCDATE,DATE,MM/DD/YYYY,200,313877,1001,1200,,,,,DATE,,
4162,1,7,DOBYR,VARCHAR2,,200,313878,1201,1400,,,,,VARCHAR2,,
4162,1,8,YEAR_INCURRED,VARCHAR2,,200,313879,1401,1600,,,,,VARCHAR2,,
4162,1,9,AGE,VARCHAR2,,200,313880,1601,1800,,,,,VARCHAR2,,
4162,1,10,AWP,NUMBER,,200,313881,1801,2000,,,,,NUMBER,,
4162,1,11,CAP_SVC,VARCHAR2,,200,313882,2001,2200,,,,,VARCHAR2,,
4162,1,12,COB,NUMBER,,200,313883,2201,2400,,,,,NUMBER,,
4162,1,13,COINS,NUMBER,,200,313884,2401,2600,,,,,NUMBER,,
4162,1,14,COPAY,NUMBER,,200,313885,2601,2800,,,,,NUMBER,,
4162,1,15,DAYSUPP,NUMBER,,200,313886,2801,3000,,,,,NUMBER,,
4162,1,16,DEDUCT,NUMBER,,200,313887,3001,3200,,,,,NUMBER,,
4162,1,17,DISPFEE,NUMBER,,200,313888,3201,3400,,,,,NUMBER,,
4162,1,18,GENERID,VARCHAR2,,200,313889,3401,3600,,,,,VARCHAR2,,
4162,1,19,INGCOST,NUMBER,,200,313890,3601,3800,,,,,NUMBER,,
4162,1,20,METQTY,NUMBER,,200,313891,3801,4000,,,,,NUMBER,,
4162,1,21,MHSACOVG,VARCHAR2,,200,313892,4001,4200,,,,,VARCHAR2,,
4162,1,22,NETPAY,NUMBER,,200,313893,4201,4400,,,,,NUMBER,,
4162,1,23,NTWKPROV,VARCHAR2,,200,313894,4401,4600,,,,,VARCHAR2,,
4162,1,24,PAIDNTWK,VARCHAR2,,200,313895,4601,4800,,,,,VARCHAR2,,
4162,1,25,PAY,NUMBER,,200,313896,4801,5000,,,,,NUMBER,,
4162,1,26,PDDATE,DATE,MM/DD/YYYY,200,313897,5001,5200,,,,,DATE,,
4162,1,27,PHARMID,VARCHAR2,,200,313898,5201,5400,,,,,VARCHAR2,,
4162,1,28,PLANTYP,VARCHAR2,,200,313899,5401,5600,,,,,VARCHAR2,,
4162,1,29,QTY,NUMBER,,200,313900,5601,5800,,,,,NUMBER,,
4162,1,30,REFILL,VARCHAR2,,200,313901,5801,6000,,,,,VARCHAR2,,
4162,1,31,RXMR,VARCHAR2,,200,313902,6001,6200,,,,,VARCHAR2,,
4162,1,32,SALETAX,NUMBER,,200,313903,6201,6400,,,,,NUMBER,,
4162,1,33,THERCLS,VARCHAR2,,200,313904,6401,6600,,,,,VARCHAR2,,
4162,1,34,DAWIND,VARCHAR2,,200,313905,6601,6800,,,,,VARCHAR2,,
4162,1,35,DEACLAS,VARCHAR2,,200,313906,6801,7000,,,,,VARCHAR2,,
4162,1,36,GENIND,VARCHAR2,,200,313907,7001,7200,,,,,VARCHAR2,,
4162,1,37,MAINTIN,VARCHAR2,,200,313908,7201,7400,,,,,VARCHAR2,,
4162,1,38,THERGRP,VARCHAR2,,200,313909,7401,7600,,,,,VARCHAR2,,
4162,1,39,REGION,VARCHAR2,,200,313910,7601,7800,,,,,VARCHAR2,,
4162,1,40,MSA,VARCHAR2,,200,313911,7801,8000,,,,,VARCHAR2,,
4162,1,41,DATATYP,VARCHAR2,,200,313912,8001,8200,,,,,VARCHAR2,,
4162,1,42,PLANKEY,VARCHAR2,,200,313913,8201,8400,,,,,VARCHAR2,,
4162,1,43,WGTKEY,VARCHAR2,,200,313914,8401,8600,,,,,VARCHAR2,,
4162,1,44,AGEGRP,VARCHAR2,,200,313915,8601,8800,,,,,VARCHAR2,,
4162,1,45,EECLASS,VARCHAR2,,200,313916,8801,9000,,,,,VARCHAR2,,
4162,1,46,EESTATU,VARCHAR2,,200,313917,9001,9200,,,,,VARCHAR2,,
4162,1,47,EGEOLOC,VARCHAR2,,200,313918,9201,9400,,,,,VARCHAR2,,
4162,1,48,EIDFLAG,VARCHAR2,,200,313919,9401,9600,,,,,VARCHAR2,,
4162,1,49,EMPREL,VARCHAR2,,200,313920,9601,9800,,,,,VARCHAR2,,
4162,1,50,ENRFLAG,VARCHAR2,,200,313921,9801,10000,,,,,VARCHAR2,,
4162,1,51,PHYFLAG,VARCHAR2,,200,313922,10001,10200,,,,,VARCHAR2,,
4162,1,52,SEX,VARCHAR2,,200,313923,10201,10400,,,,,VARCHAR2,,
4162,1,53,HLTHPLAN,VARCHAR2,,200,313924,10401,10600,,,,,VARCHAR2,,
