2928,1,1,CLAIMNO,VARCHAR2,20
2928,1,2,LINENO_,VARCHAR2,6
2928,1,3,TIERCD,VARCHAR2,4
2928,1,4,BENPKG,VARCHAR2,4
2928,1,5,BENCOD,VARCHAR2,3
2928,1,6,FEECOD,VARCHAR2,3
2928,1,7,FEENGT,VARCHAR2,1
2928,1,8,FEESRC,VARCHAR2,1
2928,1,9,NTOOTH,VARCHAR2,2
2928,1,10,CLMCON,VARCHAR2,1
2928,1,11,DENEOP,VARCHAR2,3
2928,1,12,STATCD,VARCHAR2,1
2928,1,13,SVCDAT,DATE,10
2928,1,14,SVCCOD,VARCHAR2,6
2928,1,15,MODCOD,VARCHAR2,2
2928,1,16,POSCOD,VARCHAR2,2
2928,1,17,TOSCOD,VARCHAR2,2
2928,1,18,DIAGN1,VARCHAR2,8
2928,1,19,DIAGN2,VARCHAR2,8
2928,1,20,DIAGN3,VARCHAR2,8
2928,1,21,ENDDAT,DATE,10
2928,1,22,UNITCT,NUMBER,6
2928,1,23,ALWUNT,NUMBER,6
2928,1,24,CLAAMT,NUMBER,16
2928,1,25,DISALW,NUMBER,16
2928,1,26,ALWAMT,NUMBER,16
2928,1,27,COPAMT,NUMBER,16
2928,1,28,COIAMT,NUMBER,16
2928,1,29,DEDAMT,NUMBER,16
2928,1,30,ADMDED,NUMBER,16
2928,1,31,NONAMT,NUMBER,16
2928,1,32,PREAMT,NUMBER,16
2928,1,33,ACCAMT,NUMBER,16
2928,1,34,COBAMT,NUMBER,16
2928,1,35,COBALW,NUMBER,16
2928,1,36,RCVAMT,NUMBER,16
2928,1,37,ELGCHG,NUMBER,16
2928,1,38,WHDAMT,NUMBER,16
2928,1,39,DSCAMT,NUMBER,16
2928,1,40,EMPPY1,NUMBER,16
2928,1,41,EMPPY2,NUMBER,16
2928,1,42,EMPPAY,NUMBER,16
2928,1,43,PRVPAY,NUMBER,16
2928,1,44,TO_PAY,NUMBER,16
2928,1,45,INSCOD,VARCHAR2,3
2928,1,46,REIMTH,VARCHAR2,11
2928,1,47,REIEXB,VARCHAR2,1
2928,1,48,REIEXC,VARCHAR2,1
2928,1,49,PRFEEN,VARCHAR2,1
2928,1,50,AIRDAT,DATE,10
2928,1,51,REFLIN,VARCHAR2,6
2928,1,52,CNTALW,NUMBER,16
2928,1,53,MRKTOP,NUMBER,16
2928,1,54,ORGSRC,VARCHAR2,1
2928,1,55,CNTDSC,NUMBER,16
2928,1,56,PIDATE,DATE,10
2928,1,57,RVNFLG,VARCHAR2,1
2928,1,58,SPLTFM,VARCHAR2,6
2928,1,59,DISSTAT,VARCHAR2,2
2928,1,60,COVDYS,NUMBER,6
2928,1,61,DAYCNT,NUMBER,6
2928,1,62,DAYTYP,VARCHAR2,1
2928,1,63,ACCNUM,VARCHAR2,6
2928,1,64,NOPFLG,VARCHAR2,1
2928,1,65,BILTYP,VARCHAR2,3
2928,1,66,LINELV,VARCHAR2,6
2928,1,67,STAYNO,VARCHAR2,11
2928,1,68,MAX_PIDATE,DATE,10
2928,1,69,GRPNUM,VARCHAR2,6
2928,1,70,IN_NET,VARCHAR2,11
2928,1,71,PRODCD,VARCHAR2,1
2928,1,72,PROVNO,VARCHAR2,15
2928,1,73,MEMBNO,VARCHAR2,15
2928,1,74,IA_FLAG,VARCHAR2,1
