3298,1,1,SUB_SSN,VARCHAR2,150
3298,1,2,MBR_SQNC_NBR,VARCHAR2,150
3298,1,3,MBR_BRTH_DT,DATE,150
3298,1,4,MBR_GNDR_CD,VARCHAR2,150
3298,1,5,EMP_BRTH_DT,DATE,150
3298,1,6,EMP_GNCR_CD,VARCHAR2,150
3298,1,7,MBR_REL_CD,VARCHAR2,150
3298,1,8,CLM_TYPE_CD,VARCHAR2,150
3298,1,9,REC_TYPE,VARCHAR2,150
3298,1,10,CLM_NBR,VARCHAR2,150
3298,1,11,CLM_LINE_NBR,VARCHAR2,150
3298,1,12,ADJ_TYP_CD,VARCHAR2,150
3298,1,13,ACCT_NBR,VARCHAR2,150
3298,1,14,SUBGRP_NBR,VARCHAR2,150
3298,1,15,DIAG_1_CD,VARCHAR2,150
3298,1,16,DIAG_2_CD,VARCHAR2,150
3298,1,17,PLACE_SRVC_CD,VARCHAR2,150
3298,1,18,SRVC_STRT_DT,DATE,150
3298,1,19,SRVC_END_DT,DATE,150
3298,1,20,SRVC_CNT,VARCHAR2,150
3298,1,21,RVNU_CD,VARCHAR2,150
3298,1,22,PRIM_PROC_TYPE_CD,VARCHAR2,150
3298,1,23,SEC_PROC_TYP_CD,VARCHAR2,150
3298,1,24,PRIN_PROC_CD,VARCHAR2,150
3298,1,25,OTHR_ICD_PROC_1_CD,VARCHAR2,150
3298,1,26,PROC_MDFR_1_CD,VARCHAR2,150
3298,1,27,BILL_TYPE_CD,VARCHAR2,150
3298,1,28,DSCHRG_STTS_CD,VARCHAR2,150
3298,1,29,DEPT_NBR,VARCHAR2,150
3298,1,30,EMP_CNTRCT_TYPE,VARCHAR2,150
3298,1,31,PROD_ID,VARCHAR2,150
3298,1,32,BILLED_AMT,NUMBER,150
3298,1,33,NON_CVRD_AMT,NUMBER,150
3298,1,34,CPAY_AMT,NUMBER,150
3298,1,35,DDCTBL_AMT,NUMBER,150
3298,1,36,COINSRN_AMT,NUMBER,150
3298,1,37,COB_SVNGS_AMT,NUMBER,150
3298,1,38,PAID_AMT,NUMBER,150
3298,1,39,PAID_DT,DATE,150
3298,1,40,MDCR_IND,VARCHAR2,150
3298,1,41,PKG_NBR,VARCHAR2,150
3298,1,42,NTWK_IND,VARCHAR2,150
3298,1,43,PCP_IND,VARCHAR2,150
3298,1,44,ICD_VRSN_CD,VARCHAR2,150
3298,1,45,PRIN_DIAG_CD,VARCHAR2,150
3298,1,46,ST_SURCHRG_AMT,NUMBER,150
3298,1,47,RNDR_PROV_TAX_ID,VARCHAR2,150
3298,1,48,RNDR_PROV_ZIP_CD,VARCHAR2,150
3298,1,49,RNDR_PROV_NM,VARCHAR2,150
3298,1,50,RNDR_PROV_NPI,VARCHAR2,150
3298,1,51,PERSON_ID,VARCHAR2,150
3298,1,52,CAP_IND,VARCHAR2,150
3298,1,53,COB_CD,VARCHAR2,150
3298,1,54,EMP_ZIP_CD,VARCHAR2,150
3298,1,55,PCP_TAX_ID,VARCHAR2,150
3298,1,56,PCP_ZIP_CD,VARCHAR2,150
3298,1,57,RNDR_PROV_SPEC,VARCHAR2,150
3298,1,58,DIAG_3_CD,VARCHAR2,150
3298,1,59,INP_DRG,VARCHAR2,150
3298,1,60,MBR_FIRST_NM,VARCHAR2,150
3298,1,61,MBR_LAST_NM,VARCHAR2,150
3298,1,62,MBR_SSN,VARCHAR2,150
