1312,1,1,CLM_ID,VARCHAR2,200
1312,1,2,TYP_OF_BILL,VARCHAR2,200
1312,1,3,FCLTY_ID,VARCHAR2,200
1312,1,4,FCLTY_NPI,VARCHAR2,200
1312,1,5,ADMS_DT,DATE,200
1312,1,6,DSCHG_DT,DATE,200
1312,1,7,LOS_ACTL,VARCHAR2,200
1312,1,8,LOS_COV,VARCHAR2,200
1312,1,9,TYP_OF_ADMS,VARCHAR2,200
1312,1,10,SRC_OF_ADMS,VARCHAR2,200
1312,1,11,PATN_DSCHG_STTUS_A,VARCHAR2,200
1312,1,12,COND_CD,VARCHAR2,200
1312,1,13,MBR_ID,VARCHAR2,200
1312,1,14,PATN_DOB,DATE,200
1312,1,15,PATN_GNDR,VARCHAR2,200
1312,1,16,PATN_AGE_IN_YR,VARCHAR2,200
1312,1,17,PATN_AGE_IN_DAYS,VARCHAR2,200
1312,1,18,PATN_ZIP,VARCHAR2,200
1312,1,19,BRTH_WT,NUMBER,200
1312,1,20,LOB,VARCHAR2,200
1312,1,21,PROD,VARCHAR2,200
1312,1,22,BLUE_CARD_ID,VARCHAR2,200
1312,1,23,PAYMT_MTHDLGY,VARCHAR2,200
1312,1,24,TOT_CHRG,NUMBER,200
1312,1,25,ADMS_DIAG,VARCHAR2,200
1312,1,26,PRNCPL_DIAG_CD,VARCHAR2,200
1312,1,27,OTHR_DIAG_1,VARCHAR2,200
1312,1,28,OTHR_DIAG_2,VARCHAR2,200
1312,1,29,OTHR_DIAG_3,VARCHAR2,200
1312,1,30,OTHR_DIAG_4,VARCHAR2,200
1312,1,31,OTHR_DIAG_5,VARCHAR2,200
1312,1,32,OTHR_DIAG_6,VARCHAR2,200
1312,1,33,OTHR_DIAG_7,VARCHAR2,200
1312,1,34,OTHR_DIAG_8,VARCHAR2,200
1312,1,35,OTHR_DIAG_9,VARCHAR2,200
1312,1,36,OTHR_DIAG_10,VARCHAR2,200
1312,1,37,OTHR_DIAG_11,VARCHAR2,200
1312,1,38,OTHR_DIAG_12,VARCHAR2,200
1312,1,39,OTHR_DIAG_13,VARCHAR2,200
1312,1,40,OTHR_DIAG_14,VARCHAR2,200
1312,1,41,OTHR_DIAG_15,VARCHAR2,200
1312,1,42,OTHR_DIAG_16,VARCHAR2,200
1312,1,43,OTHR_DIAG_17,VARCHAR2,200
1312,1,44,OTHR_DIAG_18,VARCHAR2,200
1312,1,45,OTHR_DIAG_19,VARCHAR2,200
1312,1,46,OTHR_DIAG_20,VARCHAR2,200
1312,1,47,OTHR_DIAG_21,VARCHAR2,200
1312,1,48,OTHR_DIAG_22,VARCHAR2,200
1312,1,49,OTHR_DIAG_23,VARCHAR2,200
1312,1,50,OTHR_DIAG_24,VARCHAR2,200
1312,1,51,OTHR_DIAG_25,VARCHAR2,200
1312,1,52,OTHR_DIAG_26,VARCHAR2,200
1312,1,53,OTHR_DIAG_27,VARCHAR2,200
1312,1,54,OTHR_DIAG_28,VARCHAR2,200
1312,1,55,OTHR_DIAG_29,VARCHAR2,200
1312,1,56,OTHR_DIAG_30,VARCHAR2,200
1312,1,57,POA_POA_PRI,VARCHAR2,200
1312,1,58,POA_POA_1,VARCHAR2,200
1312,1,59,POA_POA_2,VARCHAR2,200
1312,1,60,POA_POA_3,VARCHAR2,200
1312,1,61,POA_POA_4,VARCHAR2,200
1312,1,62,POA_POA_5,VARCHAR2,200
1312,1,63,POA_POA_6,VARCHAR2,200
1312,1,64,POA_POA_7,VARCHAR2,200
1312,1,65,POA_POA_8,VARCHAR2,200
1312,1,66,POA_POA_9,VARCHAR2,200
1312,1,67,POA_POA_10,VARCHAR2,200
1312,1,68,POA_POA_11,VARCHAR2,200
1312,1,69,POA_POA_12,VARCHAR2,200
1312,1,70,POA_POA_13,VARCHAR2,200
1312,1,71,POA_POA_14,VARCHAR2,200
1312,1,72,POA_POA_15,VARCHAR2,200
1312,1,73,POA_POA_16,VARCHAR2,200
1312,1,74,POA_POA_17,VARCHAR2,200
1312,1,75,POA_POA_18,VARCHAR2,200
1312,1,76,POA_POA_19,VARCHAR2,200
1312,1,77,POA_POA_20,VARCHAR2,200
1312,1,78,POA_POA_21,VARCHAR2,200
1312,1,79,POA_POA_22,VARCHAR2,200
1312,1,80,POA_POA_23,VARCHAR2,200
1312,1,81,POA_POA_24,VARCHAR2,200
1312,1,82,POA_POA_25,VARCHAR2,200
1312,1,83,POA_POA_26,VARCHAR2,200
1312,1,84,POA_POA_27,VARCHAR2,200
1312,1,85,POA_POA_28,VARCHAR2,200
1312,1,86,POA_POA_29,VARCHAR2,200
1312,1,87,POA_POA_30,VARCHAR2,200
1312,1,88,PRINCIPLE_PROC_CD,VARCHAR2,200
1312,1,89,OTHR_PROC_1,VARCHAR2,200
1312,1,90,OTHR_PROC_2,VARCHAR2,200
1312,1,91,OTHR_PROC_3,VARCHAR2,200
1312,1,92,OTHR_PROC_4,VARCHAR2,200
1312,1,93,OTHR_PROC_5,VARCHAR2,200
