2359,1,1,CLMNUM,VARCHAR2,10
2359,1,2,RPTDATE,DATE,8
2359,1,3,RPTVER,VARCHAR2,2
2359,1,4,CLMHNUM,VARCHAR2,8
2359,1,5,ESNO,VARCHAR2,7
2359,1,6,DEPCODE,VARCHAR2,1
2359,1,7,RJDATE,VARCHAR2,5
2359,1,8,CNUM,VARCHAR2,8
2359,1,9,WSNUM,VARCHAR2,2
2359,1,10,CLNUM,VARCHAR2,2
2359,1,11,CLCUNT,VARCHAR2,1
2359,1,12,LNDUNT,VARCHAR2,1
2359,1,13,SSN,VARCHAR2,9
2359,1,14,LSTNAM,VARCHAR2,35
2359,1,15,FSTNAM,VARCHAR2,25
2359,1,16,FSTINT,VARCHAR2,2
2359,1,17,EDOB,DATE,8
2359,1,18,ESEX,VARCHAR2,1
2359,1,19,EPLN,VARCHAR2,8
2359,1,20,ELOC,VARCHAR2,4
2359,1,21,MDCODE,VARCHAR2,1
2359,1,22,MFSTNAM,VARCHAR2,25
2359,1,23,MSEX,VARCHAR2,1
2359,1,24,MDOB,DATE,8
2359,1,25,MSSN,VARCHAR2,9
2359,1,26,MPLN,VARCHAR2,8
2359,1,27,PSEQNO,VARCHAR2,7
2359,1,28,PIDNUM,VARCHAR2,9
2359,1,29,PSUF,VARCHAR2,2
2359,1,30,PFNAME,VARCHAR2,35
2359,1,31,PADD1,VARCHAR2,55
2359,1,32,PADD2,VARCHAR2,55
2359,1,33,PCITY,VARCHAR2,30
2359,1,34,PSTATE,VARCHAR2,2
2359,1,35,PZIP5,VARCHAR2,5
2359,1,36,SCODE1,VARCHAR2,3
2359,1,37,SCODE2,VARCHAR2,3
2359,1,38,PMSPAY,VARCHAR2,7
2359,1,39,ADJCODE,NUMBER,3
2359,1,40,ADJNAME,VARCHAR2,20
2359,1,41,CHFDAT,DATE,8
2359,1,42,CHTDAT,DATE,8
2359,1,43,CHRDAT,DATE,8
2359,1,44,BTYPE,VARCHAR2,2
2359,1,45,DCODE1,VARCHAR2,5
2359,1,46,DCDESP,VARCHAR2,50
2359,1,47,DCODE2,VARCHAR2,5
2359,1,48,DCODE3,VARCHAR2,5
2359,1,49,DCODE4,VARCHAR2,5
2359,1,50,FFDIAG,VARCHAR2,30
2359,1,51,POSCDE,VARCHAR2,2
2359,1,52,CLVAR,VARCHAR2,7
2359,1,53,CLFUND,VARCHAR2,8
2359,1,54,PROCDT,DATE,8
2359,1,55,PDYYYY,VARCHAR2,4
2359,1,56,PDMON,VARCHAR2,2
2359,1,57,PDDAY,VARCHAR2,2
2359,1,58,PLNNUM,VARCHAR2,8
2359,1,59,CHPREV,VARCHAR2,2
2359,1,60,LOCCOD,VARCHAR2,4
2359,1,61,PPONO,VARCHAR2,3
2359,1,62,COBFLG,VARCHAR2,1
2359,1,63,CLCONT,VARCHAR2,17
2359,1,64,CIFDAT,DATE,8
2359,1,65,CITDAT,DATE,8
2359,1,66,PLNREV,VARCHAR2,2
2359,1,67,REPFLG,VARCHAR2,1
2359,1,68,ASNFLG,VARCHAR2,1
2359,1,69,PPNUM,VARCHAR2,30
2359,1,70,OVRFLG,VARCHAR2,1
2359,1,71,CDCODE,VARCHAR2,5
2359,1,72,CBXODE,VARCHAR2,4
2359,1,73,CPPONO,VARCHAR2,3
2359,1,74,PCNAME,VARCHAR2,30
2359,1,75,PSRVCD,VARCHAR2,2
2359,1,76,CLLTOS,VARCHAR2,2
2359,1,77,EXCCDE,VARCHAR2,2
2359,1,78,BENCDE,VARCHAR2,4
2359,1,79,BENSUF,VARCHAR2,1
2359,1,80,CLACOD,VARCHAR2,2
2359,1,81,CLWCOD,VARCHAR2,2
2359,1,82,PROCDE,VARCHAR2,7
2359,1,83,MODCDE,VARCHAR2,2
2359,1,84,PROCCDE,VARCHAR2,4
