2725,1,205,CBBASI6,VARCHAR2,1
2725,1,206,NDCOD,VARCHAR2,11
2725,1,207,LEGPRV,VARCHAR2,20
2725,1,208,BILTYP,VARCHAR2,3
2725,1,209,ADMTYP,VARCHAR2,2
2725,1,210,ADMSRC,VARCHAR2,1
2725,1,211,ADEXCD,VARCHAR2,8
2725,1,212,ADEXDT,DATE,8
2725,1,213,HOLDCD,VARCHAR2,4
2725,1,214,CREDIT,NUMBER,13
2725,1,215,WHLDPCT,NUMBER,6
2725,1,216,WHLDAMT,NUMBER,13
2725,1,217,RSNPI,VARCHAR2,15
2725,1,218,PTNPI,VARCHAR2,15
2725,1,219,ICDADJ,VARCHAR2,2
2725,1,220,FILLER,VARCHAR2,1197
2725,2,1,RECORD_TYPE,VARCHAR2,1
2725,2,2,RECORD_CNT,NUMBER,9
2725,1,159,CLMRMK3,VARCHAR2,4
2725,1,160,CLMRMK4,VARCHAR2,4
2725,1,161,PRVRMK1,VARCHAR2,4
2725,1,162,PRVRMK2,VARCHAR2,4
2725,1,163,PRVRMK3,VARCHAR2,4
2725,1,164,PRVRMK4,VARCHAR2,4
2725,1,165,VOIDDT,DATE,8
2725,1,166,CBCODE1,VARCHAR2,4
2725,1,167,CBCODE2,VARCHAR2,4
2725,1,168,CBCODE3,VARCHAR2,4
2725,1,169,CBCODE4,VARCHAR2,4
2725,1,170,CBCODE5,VARCHAR2,4
2725,1,171,CBCODE6,VARCHAR2,4
2725,1,172,CBPERZ1,VARCHAR2,3
2725,1,173,CBPERZ2,VARCHAR2,3
2725,1,174,CBPERZ3,VARCHAR2,3
2725,1,175,CBPERZ4,VARCHAR2,3
2725,1,176,CBPERZ5,VARCHAR2,3
2725,1,177,CBPERZ6,VARCHAR2,3
2725,1,178,CBALLW1,NUMBER,13
2725,1,179,CBALLW2,NUMBER,13
2725,1,180,CBALLW3,NUMBER,13
2725,1,181,CBALLW4,NUMBER,13
2725,1,182,CBALLW5,NUMBER,13
2725,1,183,CBALLW6,NUMBER,13
2725,1,184,CBOOPA1,NUMBER,13
2725,1,185,CBOOPA2,NUMBER,13
2725,1,186,CBOOPA3,NUMBER,13
2725,1,187,CBOOPA4,NUMBER,13
2725,1,188,CBOOPA5,NUMBER,13
2725,1,189,CBOOPA6,NUMBER,13
2725,1,190,CBPAYS1,NUMBER,13
2725,1,191,CBPAYS2,NUMBER,13
2725,1,192,CBPAYS3,NUMBER,13
2725,1,193,CBPAYS4,NUMBER,13
2725,1,194,CBPAYS5,NUMBER,13
2725,1,195,CBPAYS6,NUMBER,13
2725,1,196,CBHIST1,VARCHAR2,2
2725,1,197,CBHIST2,VARCHAR2,2
2725,1,198,CBHIST3,VARCHAR2,2
2725,1,199,CBHIST4,VARCHAR2,2
2725,1,200,CBBASI1,VARCHAR2,1
2725,1,201,CBBASI2,VARCHAR2,1
2725,1,202,CBBASI3,VARCHAR2,1
2725,1,203,CBBASI4,VARCHAR2,1
2725,1,204,CBBASI5,VARCHAR2,1
2725,1,1,GROUPNO,VARCHAR2,20
