674,1,222,HRAIND,VARCHAR2,1
674,1,223,ADMTIM,VARCHAR2,2
674,1,224,NPINUM,VARCHAR2,10
674,1,225,SUBTXMYB,VARCHAR2,10
674,1,226,SUBTXMYR,VARCHAR2,10
674,1,227,SUBTXMYA,VARCHAR2,10
674,1,228,SUBNPIB,VARCHAR2,10
674,1,229,SUBNPIR,VARCHAR2,10
674,1,1,PARENT,VARCHAR2,4
674,1,2,CREDAT,VARCHAR2,7
674,1,3,CRESEQ,VARCHAR2,7
674,1,4,BRANCD,VARCHAR2,4
674,1,5,BATDAT,VARCHAR2,7
674,1,6,BATSEQ,VARCHAR2,5
674,1,7,SEQNUM,VARCHAR2,5
674,1,8,LINENO,VARCHAR2,3
674,1,9,CLMREV,VARCHAR2,1
674,1,10,ORGBRN,VARCHAR2,4
674,1,11,ORGDAT,varchar2,7
674,1,12,ORGSEQ,VARCHAR2,5
674,1,13,ORGNUM,VARCHAR2,5
674,1,14,ORGLIN,VARCHAR2,3
674,1,15,MEMBNO,VARCHAR2,15
674,1,16,RELCOD,VARCHAR2,1
674,1,17,MEMLST,VARCHAR2,20
674,1,18,MEMFST,VARCHAR2,15
674,1,19,MEMMID,VARCHAR2,1
674,1,20,MEMAD1,VARCHAR2,26
674,1,21,MEMAD2,VARCHAR2,26
674,1,22,MEMCTY,VARCHAR2,20
674,1,23,MEMSTA,VARCHAR2,2
674,1,24,MEMZIP,VARCHAR2,10
674,1,25,MEMEFF,varchar2,7
674,1,26,MEMALT,VARCHAR2,15
674,1,27,SUBSNO,VARCHAR2,15
674,1,28,SUBLST,VARCHAR2,20
674,1,29,SUBFST,VARCHAR2,15
674,1,30,SUBMID,VARCHAR2,1
674,1,31,SUBAD1,VARCHAR2,26
674,1,32,SUBAD2,VARCHAR2,26
674,1,33,SUBCTY,VARCHAR2,20
674,1,34,SUBSTA,VARCHAR2,2
674,1,35,SUBZIP,VARCHAR2,10
674,1,36,SUBSOC,VARCHAR2,12
674,1,37,SUBBTH,varchar2,7
674,1,38,SUBSEX,VARCHAR2,1
674,1,39,SUBALT,VARCHAR2,15
674,1,40,FORMCD,VARCHAR2,1
674,1,41,CLATYP,VARCHAR2,2
674,1,42,PRVCPY,VARCHAR2,2
674,1,43,PROVNO,VARCHAR2,15
674,1,44,PRVORG,VARCHAR2,4
674,1,45,PRVTYP,VARCHAR2,2
674,1,46,LICENO,VARCHAR2,15
674,1,47,PPARCD,VARCHAR2,2
674,1,48,PRVLST,VARCHAR2,20
674,1,49,PRVFST,VARCHAR2,15
674,1,50,PRVMID,VARCHAR2,1
674,1,51,PRVTTL,VARCHAR2,4
674,1,52,PRVAD1,VARCHAR2,26
674,1,53,PRVAD2,VARCHAR2,26
674,1,54,PRVCTY,VARCHAR2,18
674,1,55,PRVSTA,VARCHAR2,2
674,1,56,PRVZIP,VARCHAR2,10
674,1,57,FEDNUM,VARCHAR2,15
674,1,58,PCPNUM,VARCHAR2,15
674,1,59,PCPLST,VARCHAR2,20
674,1,60,PCPFST,VARCHAR2,15
674,1,61,PCPMID,VARCHAR2,1
674,1,62,PCPTTL,VARCHAR2,4
674,1,63,PCPAD1,VARCHAR2,26
674,1,64,PCPAD2,VARCHAR2,26
674,1,65,PCPCTY,VARCHAR2,18
674,1,66,PCPSTA,VARCHAR2,2
674,1,67,PCPZIP,VARCHAR2,10
674,1,68,ALWUCN,VARCHAR2,3
674,1,69,CLAAMT,NUMBER,9
674,1,70,ALWAMT,NUMBER,9
674,1,71,DEDAMT,NUMBER,7
674,1,72,COIAMT,NUMBER,7
674,1,73,COPAMT,NUMBER,7
674,1,74,WHDAMT,NUMBER,7
674,1,75,NONAMT,NUMBER,7
674,1,76,COBAMT,NUMBER,7
674,1,77,PREAMT,NUMBER,7
674,1,78,DSCAMT,NUMBER,7
674,1,79,PENAMT,NUMBER,7
674,1,80,CPAICN,VARCHAR2,16
674,1,81,ELGDNY,VARCHAR2,1
674,1,82,INSCOD,VARCHAR2,3
674,1,83,PATAMT,NUMBER,7
674,1,84,USERID,VARCHAR2,8
674,1,85,PATSTA,VARCHAR2,2
674,1,86,PATNUM,VARCHAR2,15
674,1,87,SEXCOD,VARCHAR2,1
674,1,88,BTHDAT,varchar2,7
674,1,89,BILCOD,VARCHAR2,3
674,1,90,GRPNUM,VARCHAR2,6
674,1,91,POSCOD,VARCHAR2,2
674,1,92,TOSCOD,VARCHAR2,2
674,1,93,SVCDAT,varchar2,7
674,1,94,ENDDAT,varchar2,7
674,1,95,SVCCOD,VARCHAR2,6
674,1,96,MODCOD,VARCHAR2,2
674,1,97,MODCD2,VARCHAR2,2
674,1,98,MODCD3,VARCHAR2,2
674,1,99,MODCD4,VARCHAR2,2
674,1,100,FEECOD,VARCHAR2,6
674,1,101,TYPCOD,VARCHAR2,2
674,1,102,UNICNV,VARCHAR2,3
674,1,103,PADAMT,VARCHAR2,15
674,1,104,SYSDAT,varchar2,7
674,1,105,DIAGN1,VARCHAR2,8
674,1,106,DIAGN2,VARCHAR2,8
674,1,107,DIAGN3,VARCHAR2,8
674,1,108,DIAGN4,VARCHAR2,8
674,1,109,DIAGX1,VARCHAR2,8
674,1,110,DIAGX2,VARCHAR2,8
674,1,111,DIAGX3,VARCHAR2,8
674,1,113,PIDATE,varchar2,7
674,1,114,BENCOD,VARCHAR2,3
674,1,115,BENPKG,VARCHAR2,4
674,1,116,HLDCD1,VARCHAR2,4
674,1,117,HLDCD2,VARCHAR2,4
674,1,118,HLDCD3,VARCHAR2,4
674,1,119,HLDCD4,VARCHAR2,4
674,1,120,HLDCD5,VARCHAR2,4
674,1,121,EOPCD1,VARCHAR2,3
674,1,122,EOPCD2,VARCHAR2,3
674,1,123,EOPCD3,VARCHAR2,3
674,1,124,EOPCD4,VARCHAR2,3
674,1,125,EOPCD5,VARCHAR2,3
674,1,126,HOSBEG,varchar2,7
674,1,127,HOSEND,VARCHAR2,7
674,1,128,ACCTIM,VARCHAR2,2
674,1,129,DISTIM,VARCHAR2,2
674,1,130,ALTPRV,VARCHAR2,15
674,1,131,MXBDAT,VARCHAR2,7
674,1,132,MXEDAT,VARCHAR2,7
674,1,133,MXSDAT,VARCHAR2,7
674,1,134,ADMTYP,VARCHAR2,1
674,1,135,RCVDAT,VARCHAR2,7
674,1,136,ATHBCH,VARCHAR2,4
674,1,137,ATHDAT,VARCHAR2,7
674,1,138,ATHBAT,VARCHAR2,5
674,1,139,ATHSEQ,VARCHAR2,5
674,1,140,ATHTYP,VARCHAR2,1
674,1,141,DISTAT,VARCHAR2,2
674,1,142,PROVFR,VARCHAR2,15
674,1,143,CHKNUM,VARCHAR2,10
674,1,144,NCVDAY,VARCHAR2,3
674,1,145,SUBTID,VARCHAR2,16
674,1,146,USRNUM,VARCHAR2,18
674,1,147,SVCVND,VARCHAR2,15
674,1,148,SVVLST,VARCHAR2,20
674,1,149,SVVFST,VARCHAR2,15
674,1,150,SVVMID,VARCHAR2,1
674,1,151,SVVTTL,VARCHAR2,4
674,1,152,SVVAD1,VARCHAR2,26
674,1,153,SVVAD2,VARCHAR2,26
674,1,154,SVVCTY,VARCHAR2,18
674,1,155,SVVSTA,VARCHAR2,2
674,1,156,SVVZIP,VARCHAR2,10
674,1,157,PAYVEN,VARCHAR2,15
674,1,158,PDVFED,VARCHAR2,16
674,1,159,PDVLST,VARCHAR2,20
674,1,160,PDVFST,VARCHAR2,15
674,1,161,PDVMID,VARCHAR2,1
674,1,162,PDVTTL,VARCHAR2,4
674,1,163,PDVAD1,VARCHAR2,26
674,1,164,PDVAD2,VARCHAR2,26
674,1,165,PDVCTY,VARCHAR2,18
674,1,166,PDVSTA,VARCHAR2,2
674,1,167,PDVZIP,VARCHAR2,10
674,1,168,RCVAMT,VARCHAR2,7
674,1,169,TIERCD,VARCHAR2,4
674,1,170,PAYCOD,VARCHAR2,1
