LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1217,1,229,MESSAGE1,VARCHAR2,,40,86941,1837,1876,Binjita Aryal,,,,VARCHAR2,,
1217,1,230,MESSAGECD2,VARCHAR2,,10,86942,1877,1886,Binjita Aryal,,,,VARCHAR2,,
1217,1,231,MESSAGE2,VARCHAR2,,40,86943,1887,1926,Binjita Aryal,,,,VARCHAR2,,
1217,1,232,MESSAGECD3,VARCHAR2,,10,86944,1927,1936,Binjita Aryal,,,,VARCHAR2,,
1217,1,233,MESSAGE3,VARCHAR2,,40,86945,1937,1976,Binjita Aryal,,,,VARCHAR2,,
1217,1,234,REJCNT,VARCHAR2,,2,86946,1977,1978,Binjita Aryal,,,,VARCHAR2,,
1217,1,235,REJCDE1,VARCHAR2,,3,86947,1979,1981,Binjita Aryal,,,,VARCHAR2,,
1217,1,236,REJCDE2,VARCHAR2,,3,86948,1982,1984,Binjita Aryal,,,,VARCHAR2,,
1217,1,237,REJCDE3,VARCHAR2,,3,86949,1985,1987,Binjita Aryal,,,,VARCHAR2,,
1217,1,238,RJCPLANID,VARCHAR2,,8,86950,1988,1995,Binjita Aryal,,,,VARCHAR2,,
1217,1,239,DURCONFLCT,VARCHAR2,,2,86951,1996,1997,Binjita Aryal,,,,VARCHAR2,,
1217,1,240,DURINTERVN,VARCHAR2,,2,86952,1998,1999,Binjita Aryal,,,,VARCHAR2,,
1217,1,241,DUROUTCOME,VARCHAR2,,2,86953,2000,2001,Binjita Aryal,,,,VARCHAR2,,
1217,1,242,LVLSERVICE,VARCHAR2,,2,86954,2002,2003,Binjita Aryal,,,,VARCHAR2,,
1217,1,243,PHARSRVTYP,VARCHAR2,,2,86955,2004,2005,Binjita Aryal,,,,VARCHAR2,,
1217,1,244,DIAGNOSIS,VARCHAR2,,15,86956,2006,2020,Binjita Aryal,,,,VARCHAR2,,
1217,1,245,DIAGNOSISQ,VARCHAR2,,2,86957,2021,2022,Binjita Aryal,,,,VARCHAR2,,
1217,1,246,RVDURCNFLC,VARCHAR2,,2,86958,2023,2024,Binjita Aryal,,,,VARCHAR2,,
1217,1,247,RVDURINTRV,VARCHAR2,,2,86959,2025,2026,Binjita Aryal,,,,VARCHAR2,,
