LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
1974,1,10,fund_ctg_cd,VARCHAR2,,6,224878,106,111,Dinesh Khadka,,,,VARCHAR2,,
1974,1,11,option_cd,VARCHAR2,,7,224879,112,118,Dinesh Khadka,,,,VARCHAR2,,
1974,1,12,rx_intgrtn_opt_cd,VARCHAR2,,8,224880,119,126,Dinesh Khadka,,,,VARCHAR2,,
1974,1,13,ee_id,VARCHAR2,,16,224881,127,142,Dinesh Khadka,,,,VARCHAR2,,
1974,1,14,ee_last_name,VARCHAR2,,35,224882,143,177,Dinesh Khadka,,,,VARCHAR2,,
1974,1,15,ee_first_name,VARCHAR2,,35,224883,178,212,Dinesh Khadka,,,,VARCHAR2,,
1974,1,16,subs_zip_cd,VARCHAR2,,10,224884,213,222,Dinesh Khadka,,,,VARCHAR2,,
1974,1,17,ssn_nbr,VARCHAR2,,16,224885,223,238,Dinesh Khadka,,,,VARCHAR2,,
1974,1,18,member_id,VARCHAR2,,25,224886,239,263,Dinesh Khadka,,,,VARCHAR2,,
1974,1,19,src_rx_member_id,VARCHAR2,,23,224887,264,286,Dinesh Khadka,,,,VARCHAR2,,
1974,1,20,last_name,VARCHAR2,,35,224888,287,321,Dinesh Khadka,,,,VARCHAR2,,
1974,1,21,first_name,VARCHAR2,,35,224889,322,356,Dinesh Khadka,,,,VARCHAR2,,
1974,1,22,src_mbr_gender_cd,VARCHAR2,,6,224890,357,362,Dinesh Khadka,,,,VARCHAR2,,
1974,1,23,mbr_rpt_type_cd,VARCHAR2,,6,224891,363,368,Dinesh Khadka,,,,VARCHAR2,,
1974,1,24,src_mbr_birth_dt,DATE,YYYY-MM-DD,10,224892,369,378,Dinesh Khadka,,,,DATE,,
1974,1,27,clm_status,VARCHAR2,,6,224895,416,421,Dinesh Khadka,,,,VARCHAR2,,
1974,1,28,dir_mbr_reim_ind,VARCHAR2,,12,224896,422,433,Dinesh Khadka,,,,VARCHAR2,,
1974,1,29,ee_ntwk_srv_area_id,VARCHAR2,,10,224897,434,443,Dinesh Khadka,,,,VARCHAR2,,
1974,1,30,office_id,VARCHAR2,,17,224898,444,460,Dinesh Khadka,,,,VARCHAR2,,
1974,1,31,sort_name,VARCHAR2,,45,224899,461,505,Dinesh Khadka,,,,VARCHAR2,,
1974,1,32,prescriber_id,VARCHAR2,,20,224900,506,525,Dinesh Khadka,,,,VARCHAR2,,
1974,1,33,spclty_ctg_cd,VARCHAR2,,11,224901,526,536,Dinesh Khadka,,,,VARCHAR2,,
1974,1,34,address_line_1,VARCHAR2,,40,224902,537,576,Dinesh Khadka,,,,VARCHAR2,,
1974,1,35,address_line_2,VARCHAR2,,40,224903,577,616,Dinesh Khadka,,,,VARCHAR2,,
1974,1,36,nabp_nbr,VARCHAR2,,15,224904,617,631,Dinesh Khadka,,,,VARCHAR2,,
1974,1,37,phm_zip_cd,VARCHAR2,,10,224905,632,641,Dinesh Khadka,,,,VARCHAR2,,
1974,1,38,process_dt,DATE,YYYY-MM-DD,10,224906,642,651,Dinesh Khadka,,,,DATE,,
1974,1,39,disp_dt,DATE,YYYY-MM-DD,10,224907,652,661,Dinesh Khadka,,,,DATE,,
1974,1,40,ndc_cd,VARCHAR2,,16,224908,662,677,Dinesh Khadka,,,,VARCHAR2,,
1974,1,41,label_nm,VARCHAR2,,30,224909,678,707,Dinesh Khadka,,,,VARCHAR2,,
1974,1,42,formulary_cd,VARCHAR2,,6,224910,708,713,Dinesh Khadka,,,,VARCHAR2,,
1974,1,43,generic_cd,VARCHAR2,,6,224911,714,719,Dinesh Khadka,,,,VARCHAR2,,
1974,1,44,source_type_cd,VARCHAR2,,25,224912,720,744,Dinesh Khadka,,,,VARCHAR2,,
1974,1,45,retail_mod_cd,VARCHAR2,,6,224913,745,750,Dinesh Khadka,,,,VARCHAR2,,
1974,1,46,new_refill_cnt,NUMBER,,19,224914,751,769,Dinesh Khadka,,,,NUMBER,,
1974,1,47,daw_cd,VARCHAR2,,10,224915,770,779,Dinesh Khadka,,,,VARCHAR2,,
1974,1,48,unts_dispensed_qty,NUMBER,,19,224916,780,798,Dinesh Khadka,,,,NUMBER,,
1974,1,49,days_supply_cnt,NUMBER,,19,224917,799,817,Dinesh Khadka,,,,NUMBER,,53
1974,1,50,sub_ing_cost_amt,NUMBER,,19,224918,818,836,Dinesh Khadka,,,,NUMBER,,
1974,1,51,prof_fee_amt,NUMBER,,19,224919,837,855,Dinesh Khadka,,,,NUMBER,,54
1974,1,52,awp_amt,NUMBER,,19,224920,856,874,Dinesh Khadka,,,,NUMBER,,
1974,1,53,sales_tax_amt,NUMBER,,19,224921,875,893,Dinesh Khadka,,,,NUMBER,,
1974,1,54,app_to_per_ded_amt,NUMBER,,19,224922,894,912,Dinesh Khadka,,,,NUMBER,,
1974,1,55,srv_copay_amt,NUMBER,,19,224923,913,931,Dinesh Khadka,,,,NUMBER,,
1974,1,56,paid_amt,NUMBER,,19,224924,932,950,Dinesh Khadka,,,,NUMBER,,
1974,1,57,ahf_paid_amt,NUMBER,,19,224925,951,969,Dinesh Khadka,,,,NUMBER,,
1974,1,58,ahf_bfd_amt,NUMBER,,19,224926,970,988,Dinesh Khadka,,,,NUMBER,,
1974,1,60,phi_acas_bypass_cd,VARCHAR2,,10,224928,1008,1017,Dinesh Khadka,,,,VARCHAR2,,
1974,1,61,price_type_cd,VARCHAR2,,10,224929,1018,1027,Dinesh Khadka,,,,VARCHAR2,,
1974,1,62,calc_ing_cost_amt,NUMBER,,19,224930,1028,1046,Dinesh Khadka,,,,NUMBER,,
1974,1,63,prescbr_id_qlfy_cd,VARCHAR2,,7,224931,1047,1053,Dinesh Khadka,,,,VARCHAR2,,
1974,1,64,prod_distnctn_cd,VARCHAR2,,6,224932,1054,1059,Dinesh Khadka,,,,VARCHAR2,,
1974,1,65,rx_claim_id,VARCHAR2,,25,224933,1060,1084,Dinesh Khadka,,,,VARCHAR2,,
1974,1,66,compound_cd,VARCHAR2,,6,224934,1085,1090,Dinesh Khadka,,,,VARCHAR2,,
1974,1,67,maint_drug_cd,VARCHAR2,,6,224935,1091,1096,Dinesh Khadka,,,,VARCHAR2,,
1974,1,68,prescription_nbr,VARCHAR2,,12,224936,1097,1108,Dinesh Khadka,,,,VARCHAR2,,
1974,1,70,end_of_record_marker,VARCHAR2,,200,224938,1309,1508,Dinesh Khadka,,,,VARCHAR2,,
1974,1,1,ps_unique_id,VARCHAR2,,21,224869,1,21,Dinesh Khadka,,,,VARCHAR2,,
1974,1,2,customer_nbr,VARCHAR2,,13,224870,22,34,Dinesh Khadka,,,,VARCHAR2,,
1974,1,3,group_nbr,VARCHAR2,,13,224871,35,47,Dinesh Khadka,,,,VARCHAR2,,
