LAYOUTID,SUBLAYOUTID,COLUMNID,COLUMNNAME,DATATYPE,DATETYPEDETIAL,FIELDLENGTH,SN,STARTPOS,ENDPOS,UPDATED_BY,FIELDLINENUMBER,FIELDDELIMITER,FIELDPOSITION,CATEGORY,BUSINESSNAME,SEMANTICKEY
4049,1,39,LVLDESC10,VARCHAR2,,150,307851,5417,5566,,,,,VARCHAR2,,
4049,1,40,FILLDATE,DATE,YYYYMMDD,8,307852,5567,5574,,,,,DATE,,
4049,1,41,PAIDDATE,DATE,YYYYMMDD,8,307853,5575,5582,,,,,DATE,,
4049,1,42,METRICQUANTITY,NUMBER,,19,307854,5583,5601,,,,,NUMBER,,
4049,1,43,DAYSSUPPLY,NUMBER,,19,307855,5602,5620,,,,,NUMBER,,53
4049,1,44,DRUGCODE,VARCHAR2,,150,307856,5621,5770,,,,,VARCHAR2,,55
4049,1,45,DRUGDESC,VARCHAR2,,150,307857,5771,5920,,,,,VARCHAR2,,
4049,1,46,DRUGSTRENGTH,VARCHAR2,,150,307858,5921,6070,,,,,VARCHAR2,,56
4049,1,47,FORMULARY_YN,VARCHAR2,,150,307859,6071,6220,,,,,VARCHAR2,,
4049,1,48,MOI,VARCHAR2,,150,307860,6221,6370,,,,,VARCHAR2,,58
4049,1,49,PRESCRIBERID,VARCHAR2,,150,307861,6371,6520,,,,,VARCHAR2,,
4049,1,50,PRESCRIBERNAME,VARCHAR2,,150,307862,6521,6670,,,,,VARCHAR2,,
4049,1,51,PHARMID,VARCHAR2,,150,307863,6671,6820,,,,,VARCHAR2,,
4049,1,52,PHARMNAME,VARCHAR2,,150,307864,6821,6970,,,,,VARCHAR2,,
4049,1,53,PHARMZIPCODE,VARCHAR2,,150,307865,6971,7120,,,,,VARCHAR2,,
4049,1,54,PAIDAMT,NUMBER,,19,307866,7121,7139,,,,,NUMBER,,
4049,1,55,BILLEDAMT,NUMBER,,19,307867,7140,7158,,,,,NUMBER,,
4049,1,56,INGREDCOST,NUMBER,,19,307868,7159,7177,,,,,NUMBER,,
4049,1,57,DISPENSINGCOST,NUMBER,,19,307869,7178,7196,,,,,NUMBER,,
4049,1,58,SALESTAX,NUMBER,,19,307870,7197,7215,,,,,NUMBER,,
4049,1,59,ALLOWEDAMT,NUMBER,,19,307871,7216,7234,,,,,NUMBER,,
4049,1,60,ENRPAIDAMT,NUMBER,,19,307872,7235,7253,,,,,NUMBER,,
4049,1,61,COINSAMT,NUMBER,,19,307873,7254,7272,,,,,NUMBER,,
4049,1,62,COPAYAMT,NUMBER,,19,307874,7273,7291,,,,,NUMBER,,
4049,1,63,DEDUCTAMT,NUMBER,,19,307875,7292,7310,,,,,NUMBER,,
4049,1,64,NOTALLOWEDAMT,NUMBER,,19,307876,7311,7329,,,,,NUMBER,,
4049,1,65,ADMFEES,NUMBER,,19,307877,7330,7348,,,,,NUMBER,,
4049,1,66,AWP,NUMBER,,19,307878,7349,7367,,,,,NUMBER,,
4049,1,67,COBAMT,NUMBER,,19,307879,7368,7386,,,,,NUMBER,,
4049,1,68,ADJCODE,VARCHAR2,,150,307880,7387,7536,,,,,VARCHAR2,,
4049,1,69,SICCODE,VARCHAR2,,150,307881,7537,7686,,,,,VARCHAR2,,
4049,1,70,SICDESC,VARCHAR2,,150,307882,7687,7836,,,,,VARCHAR2,,
4049,1,71,CLAIMSTATUS,VARCHAR2,,150,307883,7837,7986,,,,,VARCHAR2,,
4049,1,72,SUPPLYFLAG,VARCHAR2,,150,307884,7987,8136,,,,,VARCHAR2,,
4049,1,73,DISCOUNTAMT,NUMBER,,19,307885,8137,8155,,,,,NUMBER,,
4049,1,74,PRESCOUNT,NUMBER,,19,307886,8156,8174,,,,,NUMBER,,
4049,1,75,SSN,VARCHAR2,,150,307887,8175,8324,,,,,VARCHAR2,,
4049,1,76,RCVMTH,VARCHAR2,,150,307888,8325,8474,,,,,VARCHAR2,,
4049,1,77,SRCFILENAME,VARCHAR2,,150,307889,8475,8624,,,,,VARCHAR2,,
4049,1,78,UDF,VARCHAR2,,150,307890,8625,8774,,,,,VARCHAR2,,
4049,1,79,UDFM1,VARCHAR2,,150,307891,8775,8924,,,,,VARCHAR2,,
4049,1,80,UDF13,VARCHAR2,,150,307892,8925,9074,,,,,VARCHAR2,,
4049,1,81,UDFM2,VARCHAR2,,150,307893,9075,9224,,,,,VARCHAR2,,
4049,1,82,UDF12,VARCHAR2,,150,307894,9225,9374,,,,,VARCHAR2,,
4049,1,83,UDF11,VARCHAR2,,150,307895,9375,9524,,,,,VARCHAR2,,
4049,1,84,UDF10,VARCHAR2,,150,307896,9525,9674,,,,,VARCHAR2,,
4049,1,85,UDF6,VARCHAR2,,150,307897,9675,9824,,,,,VARCHAR2,,
4049,1,86,UDF7,VARCHAR2,,150,307898,9825,9974,,,,,VARCHAR2,,
4049,1,87,UDF8,VARCHAR2,,150,307899,9975,10124,,,,,VARCHAR2,,
4049,1,88,UDF9,VARCHAR2,,150,307900,10125,10274,,,,,VARCHAR2,,
4049,1,89,UDFC1,VARCHAR2,,150,307901,10275,10424,,,,,VARCHAR2,,
4049,1,90,UDFC2,VARCHAR2,,150,307902,10425,10574,,,,,VARCHAR2,,
4049,1,91,UDFC3,VARCHAR2,,150,307903,10575,10724,,,,,VARCHAR2,,
4049,1,92,UDFC4,VARCHAR2,,150,307904,10725,10874,,,,,VARCHAR2,,
4049,1,93,UDFC5,VARCHAR2,,150,307905,10875,11024,,,,,VARCHAR2,,
4049,1,94,UDFC6,VARCHAR2,,150,307906,11025,11174,,,,,VARCHAR2,,
4049,1,95,UDFC7,VARCHAR2,,150,307907,11175,11324,,,,,VARCHAR2,,
4049,1,96,UDFC8,VARCHAR2,,150,307908,11325,11474,,,,,VARCHAR2,,
4049,1,97,UDFC9,VARCHAR2,,150,307909,11475,11624,,,,,VARCHAR2,,
4049,1,98,UDFC10,VARCHAR2,,150,307910,11625,11774,,,,,VARCHAR2,,
4049,1,99,UDFC11,VARCHAR2,,150,307911,11775,11924,,,,,VARCHAR2,,
4049,1,100,UDFC12,VARCHAR2,,150,307912,11925,12074,,,,,VARCHAR2,,
4049,1,101,UDFC13,VARCHAR2,,150,307913,12075,12224,,,,,VARCHAR2,,
