974,1,1,DEP_ID,VARCHAR2,16
974,1,2,SUB_ID,VARCHAR2,16
974,1,3,EFF_DT,DATE,9
974,1,4,CANC_DT,DATE,9
974,1,5,PKG_NBR,VARCHAR2,7
974,1,6,GRP_ID,VARCHAR2,16
974,1,7,SUBGRP_ID,VARCHAR2,16
974,1,8,REL_CD,VARCHAR2,3
974,1,9,RATE_STRUC_CD,VARCHAR2,3
974,1,10,BRTH_DT,DATE,9
974,1,11,LAST_NAME,VARCHAR2,41
974,1,12,FRST_NAME,VARCHAR2,41
974,1,13,MID_INIT,VARCHAR2,2
974,1,14,GNDR_CD,VARCHAR2,2
974,1,15,LINE1_ADDR,VARCHAR2,51
974,1,16,LINE2_ADDR,VARCHAR2,51
974,1,17,CITY_NAME,VARCHAR2,51
974,1,18,ST_CD,VARCHAR2,3
974,1,19,CNTY_NAME,VARCHAR2,26
974,1,20,ZIP5_CD,VARCHAR2,6
974,1,21,PHONE_NBR,VARCHAR2,10
